date,50.0% LB,50.0% UB,mean,HLW,,,date,50.0% LB,50.0% UB,mean,,,,Date,With FG,WithoutFG
3/31/1960,2.12251764833525,2.12251764833525,2.12251764833525,,,,3/31/1960,2.08187546835556,2.08187546835556,2.08187546835556,,,,3/31/1960,2.08187546835556,2.12251764833525
6/30/1960,2.18024167152959,2.18024167152959,2.18024167152959,,,,6/30/1960,2.13898769502456,2.13898769502456,2.13898769502456,,,,6/30/1960,2.13898769502456,2.18024167152959
9/30/1960,2.08247348881749,2.08247348881749,2.08247348881749,,,,9/30/1960,2.04064864769378,2.04064864769378,2.04064864769378,,,,9/30/1960,2.04064864769378,2.08247348881749
12/31/1960,2.16411714553616,2.16411714553616,2.16411714553616,,,,12/31/1960,2.1217581167695,2.1217581167695,2.1217581167695,,,,12/31/1960,2.1217581167695,2.16411714553616
3/31/1961,2.21958849040172,2.21958849040172,2.21958849040172,5.0582,,,3/31/1961,2.17672870485809,2.17672870485809,2.17672870485809,5.0582,,,3/31/1961,2.17672870485809,2.21958849040172
6/30/1961,2.23315609235859,2.23315609235859,2.23315609235859,5.2730,,,6/30/1961,2.1898263320033,2.1898263320033,2.1898263320033,5.2730,,,6/30/1961,2.1898263320033,2.23315609235859
9/30/1961,2.32374017174163,2.32374017174163,2.32374017174163,5.2408,,,9/30/1961,2.27996896336897,2.27996896336897,2.27996896336897,5.2408,,,9/30/1961,2.27996896336897,2.32374017174163
12/31/1961,2.4346177177593,2.4346177177593,2.4346177177593,5.2343,,,12/31/1961,2.39043162029506,2.39043162029506,2.39043162029506,5.2343,,,12/31/1961,2.39043162029506,2.4346177177593
3/31/1962,2.55307736663002,2.55307736663002,2.55307736663002,5.0893,,,3/31/1962,2.50850119877475,2.50850119877475,2.50850119877475,5.0893,,,3/31/1962,2.50850119877475,2.55307736663002
6/30/1962,2.55520889939465,2.55520889939465,2.55520889939465,4.6002,,,6/30/1962,2.51026593125015,2.51026593125015,2.51026593125015,4.6002,,,6/30/1962,2.51026593125015,2.55520889939465
9/30/1962,2.64188090224931,2.64188090224931,2.64188090224931,4.4893,,,9/30/1962,2.59659302364135,2.59659302364135,2.59659302364135,4.4893,,,9/30/1962,2.59659302364135,2.64188090224931
12/31/1962,2.71315801116624,2.71315801116624,2.71315801116624,4.0557,,,12/31/1962,2.66754588402397,2.66754588402397,2.66754588402397,4.0557,,,12/31/1962,2.66754588402397,2.71315801116624
3/31/1963,2.82059912466148,2.82059912466148,2.82059912466148,4.0427,,,3/31/1963,2.77468232403756,2.77468232403756,2.77468232403756,4.0427,,,3/31/1963,2.77468232403756,2.82059912466148
6/30/1963,2.91095486880362,2.91095486880362,2.91095486880362,4.0096,,,6/30/1963,2.86475201542645,2.86475201542645,2.86475201542645,4.0096,,,6/30/1963,2.86475201542645,2.91095486880362
9/30/1963,2.98383874903171,2.98383874903171,2.98383874903171,4.3142,,,9/30/1963,2.93736763495552,2.93736763495552,2.93736763495552,4.3142,,,9/30/1963,2.93736763495552,2.98383874903171
12/31/1963,3.06727214301615,3.06727214301615,3.06727214301615,4.0593,,,12/31/1963,3.02054985831309,3.02054985831309,3.02054985831309,4.0593,,,12/31/1963,3.02054985831309,3.06727214301615
3/31/1964,3.16189000318085,3.16189000318085,3.16189000318085,4.3414,,,3/31/1964,3.11493325476752,3.11493325476752,3.11493325476752,4.3414,,,3/31/1964,3.11493325476752,3.16189000318085
6/30/1964,3.29543196163037,3.29543196163037,3.29543196163037,4.2611,,,6/30/1964,3.24826388758619,3.24826388758619,3.24826388758619,4.2611,,,6/30/1964,3.24826388758619,3.29543196163037
9/30/1964,3.30570247178354,3.30570247178354,3.30570247178354,4.3557,,,9/30/1964,3.25833735626165,3.25833735626165,3.25833735626165,4.3557,,,9/30/1964,3.25833735626165,3.30570247178354
12/31/1964,3.33676996150664,3.33676996150664,3.33676996150664,4.1177,,,12/31/1964,3.28922034576439,3.28922034576439,3.28922034576439,4.1177,,,12/31/1964,3.28922034576439,3.33676996150664
3/31/1965,3.38912562359995,3.38912562359995,3.38912562359995,4.4718,,,3/31/1965,3.34140259662198,3.34140259662198,3.34140259662198,4.4718,,,3/31/1965,3.34140259662198,3.38912562359995
6/30/1965,3.42440437404028,3.42440437404028,3.42440437404028,4.4418,,,6/30/1965,3.37651779835559,3.37651779835559,3.37651779835559,4.4418,,,6/30/1965,3.37651779835559,3.42440437404028
9/30/1965,3.42003364642574,3.42003364642574,3.42003364642574,4.6732,,,9/30/1965,3.3719923352319,3.3719923352319,3.3719923352319,4.6732,,,9/30/1965,3.3719923352319,3.42003364642574
12/31/1965,3.43829333949117,3.43829333949117,3.43829333949117,4.8726,,,12/31/1965,3.39010520341914,3.39010520341914,3.39010520341914,4.8726,,,12/31/1965,3.39010520341914,3.43829333949117
3/31/1966,3.39586736223099,3.39586736223099,3.39586736223099,5.0877,,,3/31/1966,3.34753953446367,3.34753953446367,3.34753953446367,5.0877,,,3/31/1966,3.34753953446367,3.39586736223099
6/30/1966,3.19014913843676,3.19014913843676,3.19014913843676,4.8524,,,6/30/1966,3.14168808318008,3.14168808318008,3.14168808318008,4.8524,,,6/30/1966,3.14168808318008,3.19014913843676
9/30/1966,3.07721230272474,3.07721230272474,3.07721230272474,4.8400,,,9/30/1966,3.02862391039152,3.02862391039152,3.02862391039152,4.8400,,,9/30/1966,3.02862391039152,3.07721230272474
12/31/1966,2.9288631642336,2.9288631642336,2.9288631642336,4.8254,,,12/31/1966,2.88015283585131,2.88015283585131,2.88015283585131,4.8254,,,12/31/1966,2.88015283585131,2.9288631642336
3/31/1967,2.91908718529867,2.91908718529867,2.91908718529867,4.7907,,,3/31/1967,2.87025990816614,2.87025990816614,2.87025990816614,4.7907,,,3/31/1967,2.87025990816614,2.91908718529867
6/30/1967,2.95908735107265,2.95908735107265,2.95908735107265,4.6078,,,6/30/1967,2.91014776740316,2.91014776740316,2.91014776740316,4.6078,,,6/30/1967,2.91014776740316,2.95908735107265
9/30/1967,2.86747743168289,2.86747743168289,2.86747743168289,4.6534,,,9/30/1967,2.81842990180909,2.81842990180909,2.81842990180909,4.6534,,,9/30/1967,2.81842990180909,2.86747743168289
12/31/1967,2.84801731085169,2.84801731085169,2.84801731085169,4.6121,,,12/31/1967,2.79886597249823,2.79886597249823,2.79886597249823,4.6121,,,12/31/1967,2.79886597249823,2.84801731085169
3/31/1968,2.64696958422479,2.64696958422479,2.64696958422479,4.8361,,,3/31/1968,2.59771840936429,2.59771840936429,2.59771840936429,4.8361,,,3/31/1968,2.59771840936429,2.64696958422479
6/30/1968,2.54512594594315,2.54512594594315,2.54512594594315,4.9203,,,6/30/1968,2.49577879684087,2.49577879684087,2.49577879684087,4.9203,,,6/30/1968,2.49577879684087,2.54512594594315
9/30/1968,2.45571308121365,2.45571308121365,2.45571308121365,4.8303,,,9/30/1968,2.40627376744624,2.40627376744624,2.40627376744624,4.8303,,,9/30/1968,2.40627376744624,2.45571308121365
12/31/1968,2.48292000425533,2.48292000425533,2.48292000425533,4.7184,,,12/31/1968,2.43339234277793,2.43339234277793,2.43339234277793,4.7184,,,12/31/1968,2.43339234277793,2.48292000425533
3/31/1969,2.50712298506964,2.50712298506964,2.50712298506964,4.8468,,,3/31/1969,2.45751086582934,2.45751086582934,2.45751086582934,4.8468,,,3/31/1969,2.45751086582934,2.50712298506964
6/30/1969,2.34419096308941,2.34419096308941,2.34419096308941,4.6861,,,6/30/1969,2.29449842327128,2.29449842327128,2.29449842327128,4.6861,,,6/30/1969,2.29449842327128,2.34419096308941
9/30/1969,2.26877594315631,2.26877594315631,2.26877594315631,4.6406,,,9/30/1969,2.21900725392756,2.21900725392756,2.21900725392756,4.6406,,,9/30/1969,2.21900725392756,2.26877594315631
12/31/1969,2.26052758561198,2.26052758561198,2.26052758561198,4.3705,,,12/31/1969,2.21068735620131,2.21068735620131,2.21068735620131,4.3705,,,12/31/1969,2.21068735620131,2.26052758561198
3/31/1970,1.95602929148226,1.95602929148226,1.95602929148226,4.2286,,,3/31/1970,1.90612259652019,1.90612259652019,1.90612259652019,4.2286,,,3/31/1970,1.90612259652019,1.95602929148226
6/30/1970,1.98411292964334,1.98411292964334,1.98411292964334,4.1506,,,6/30/1970,1.93414546662762,1.93414546662762,1.93414546662762,4.1506,,,6/30/1970,1.93414546662762,1.98411292964334
9/30/1970,1.60315258368753,1.60315258368753,1.60315258368753,4.1888,,,9/30/1970,1.55313086748651,1.55313086748651,1.55313086748651,4.1888,,,9/30/1970,1.55313086748651,1.60315258368753
12/31/1970,1.40856741669364,1.40856741669364,1.40856741669364,3.8308,,,12/31/1970,1.35849901528595,1.35849901528595,1.35849901528595,3.8308,,,12/31/1970,1.35849901528595,1.40856741669364
3/31/1971,1.51908627412046,1.51908627412046,1.51908627412046,4.2327,,,3/31/1971,1.46898007956059,1.46898007956059,1.46898007956059,4.2327,,,3/31/1971,1.46898007956059,1.51908627412046
6/30/1971,1.43411170855452,1.43411170855452,1.43411170855452,4.0111,,,6/30/1971,1.38397820696087,1.38397820696087,1.38397820696087,4.0111,,,6/30/1971,1.38397820696087,1.43411170855452
9/30/1971,1.38534729404294,1.38534729404294,1.38534729404294,3.8671,,,9/30/1971,1.33519870530952,1.33519870530952,1.33519870530952,3.8671,,,9/30/1971,1.33519870530952,1.38534729404294
12/31/1971,1.41211500589365,1.41211500589365,1.41211500589365,3.5751,,,12/31/1971,1.36184802013524,1.36184802013524,1.36184802013524,3.5751,,,12/31/1971,1.36184802013524,1.41211500589365
3/31/1972,1.5853115115653,1.5853115115653,1.5853115115653,3.7314,,,3/31/1972,1.53493317022711,1.53493317022711,1.53493317022711,3.7314,,,3/31/1972,1.53493317022711,1.5853115115653
6/30/1972,1.66972342346264,1.66972342346264,1.66972342346264,3.8430,,,6/30/1972,1.61923989078788,1.61923989078788,1.61923989078788,3.8430,,,6/30/1972,1.61923989078788,1.66972342346264
9/30/1972,1.65859365943603,1.65859365943603,1.65859365943603,3.7148,,,9/30/1972,1.60801028272361,1.60801028272361,1.60801028272361,3.7148,,,9/30/1972,1.60801028272361,1.65859365943603
12/31/1972,1.62007154361187,1.62007154361187,1.62007154361187,3.7747,,,12/31/1972,1.56939301792763,1.56939301792763,1.56939301792763,3.7747,,,12/31/1972,1.56939301792763,1.62007154361187
3/31/1973,2.18729843232247,2.18729843232247,2.18729843232247,3.9965,,,3/31/1973,2.13652898377591,2.13652898377591,2.13652898377591,3.9965,,,3/31/1973,2.13652898377591,2.18729843232247
6/30/1973,2.10028768144257,2.10028768144257,2.10028768144257,4.0245,,,6/30/1973,2.04943123844438,2.04943123844438,2.04943123844438,4.0245,,,6/30/1973,2.04943123844438,2.10028768144257
9/30/1973,2.06802111331202,2.06802111331202,2.06802111331202,3.7476,,,9/30/1973,2.01708145856382,2.01708145856382,2.01708145856382,3.7476,,,9/30/1973,2.01708145856382,2.06802111331202
12/31/1973,1.97303465847502,1.97303465847502,1.97303465847502,3.8696,,,12/31/1973,1.92201556328652,1.92201556328652,1.92201556328652,3.8696,,,12/31/1973,1.92201556328652,1.97303465847502
3/31/1974,2.04765699859908,2.04765699859908,2.04765699859908,3.6468,,,3/31/1974,1.9965623440074,1.9965623440074,1.9965623440074,3.6468,,,3/31/1974,1.9965623440074,2.04765699859908
6/30/1974,1.94326237913984,1.94326237913984,1.94326237913984,3.7549,,,6/30/1974,1.89209626881932,1.89209626881932,1.89209626881932,3.7549,,,6/30/1974,1.89209626881932,1.94326237913984
9/30/1974,1.69480432891897,1.69480432891897,1.69480432891897,3.5903,,,9/30/1974,1.64357119854304,1.64357119854304,1.64357119854304,3.5903,,,9/30/1974,1.64357119854304,1.69480432891897
12/31/1974,1.20288953073411,1.20288953073411,1.20288953073411,3.4261,,,12/31/1974,1.15159425791601,1.15159425791601,1.15159425791601,3.4261,,,12/31/1974,1.15159425791601,1.20288953073411
3/31/1975,1.28284138403241,1.28284138403241,1.28284138403241,2.9637,,,3/31/1975,1.23148940247491,1.23148940247491,1.23148940247491,2.9637,,,3/31/1975,1.23148940247491,1.28284138403241
6/30/1975,1.54930320556026,1.54930320556026,1.54930320556026,2.8574,,,6/30/1975,1.49790062666417,1.49790062666417,1.49790062666417,2.8574,,,6/30/1975,1.49790062666417,1.54930320556026
9/30/1975,1.75695720969713,1.75695720969713,1.75695720969713,2.9671,,,9/30/1975,1.70551095462674,1.70551095462674,1.70551095462674,2.9671,,,9/30/1975,1.70551095462674,1.75695720969713
12/31/1975,1.72325243965911,1.72325243965911,1.72325243965911,2.9940,,,12/31/1975,1.67177038472739,1.67177038472739,1.67177038472739,2.9940,,,12/31/1975,1.67177038472739,1.72325243965911
3/31/1976,1.79083990829936,1.79083990829936,1.79083990829936,3.1564,,,3/31/1976,1.73933104650027,1.73933104650027,1.73933104650027,3.1564,,,3/31/1976,1.73933104650027,1.79083990829936
6/30/1976,1.97197242312395,1.97197242312395,1.97197242312395,2.8908,,,6/30/1976,1.92044704469446,1.92044704469446,1.92044704469446,2.8908,,,6/30/1976,1.92044704469446,1.97197242312395
9/30/1976,2.02900475598522,2.02900475598522,2.02900475598522,2.8179,,,9/30/1976,1.97747465103096,1.97747465103096,1.97747465103096,2.8179,,,9/30/1976,1.97747465103096,2.02900475598522
12/31/1976,1.8966780130903,1.8966780130903,1.8966780130903,2.7879,,,12/31/1976,1.84515669959817,1.84515669959817,1.84515669959817,2.7879,,,12/31/1976,1.84515669959817,1.8966780130903
3/31/1977,2.09682711884224,2.09682711884224,2.09682711884224,2.8457,,,3/31/1977,2.0453300999369,2.0453300999369,2.0453300999369,2.8457,,,3/31/1977,2.0453300999369,2.09682711884224
6/30/1977,2.20175412331783,2.20175412331783,2.20175412331783,2.9669,,,6/30/1977,2.15029917864628,2.15029917864628,2.15029917864628,2.9669,,,6/30/1977,2.15029917864628,2.20175412331783
9/30/1977,2.26914441023484,2.26914441023484,2.26914441023484,3.0893,,,9/30/1977,2.21775192841934,2.21775192841934,2.21775192841934,3.0893,,,9/30/1977,2.21775192841934,2.26914441023484
12/31/1977,2.37349555321801,2.37349555321801,2.37349555321801,2.7887,,,12/31/1977,2.32218891652888,2.32218891652888,2.32218891652888,2.7887,,,12/31/1977,2.32218891652888,2.37349555321801
3/31/1978,2.50485655416222,2.50485655416222,2.50485655416222,2.6991,,,3/31/1978,2.45366259525893,2.45366259525893,2.45366259525893,2.6991,,,3/31/1978,2.45366259525893,2.50485655416222
6/30/1978,2.48504000962629,2.48504000962629,2.48504000962629,3.3668,,,6/30/1978,2.43398957817332,2.43398957817332,2.43398957817332,3.3668,,,6/30/1978,2.43398957817332,2.48504000962629
9/30/1978,2.4865707793908,2.4865707793908,2.4865707793908,3.2843,,,9/30/1978,2.43569949328456,2.43569949328456,2.43569949328456,3.2843,,,9/30/1978,2.43569949328456,2.4865707793908
12/31/1978,2.46743250390145,2.46743250390145,2.46743250390145,3.3912,,,12/31/1978,2.41678183535258,2.41678183535258,2.41678183535258,3.3912,,,12/31/1978,2.41678183535258,2.46743250390145
3/31/1979,2.44359103218108,2.44359103218108,2.44359103218108,3.1046,,,3/31/1979,2.39321003222724,2.39321003222724,2.39321003222724,3.1046,,,3/31/1979,2.39321003222724,2.44359103218108
6/30/1979,2.2450371876948,2.2450371876948,2.2450371876948,3.2473,,,6/30/1979,2.19498546136277,2.19498546136277,2.19498546136277,3.2473,,,6/30/1979,2.19498546136277,2.2450371876948
9/30/1979,2.28247297521705,2.28247297521705,2.28247297521705,3.2873,,,9/30/1979,2.23282613272219,2.23282613272219,2.23282613272219,3.2873,,,9/30/1979,2.23282613272219,2.28247297521705
12/31/1979,2.20462216688829,2.20462216688829,2.20462216688829,3.2574,,,12/31/1979,2.15548216676703,2.15548216676703,2.15548216676703,3.2574,,,12/31/1979,2.15548216676703,2.20462216688829
3/31/1980,2.0919829612791,2.0919829612791,2.0919829612791,3.3775,,,3/31/1980,2.04261563100432,2.04261563100432,2.04261563100432,3.3775,,,3/31/1980,2.04261563100432,2.0919829612791
6/30/1980,1.39016423622952,1.39016423622952,1.39016423622952,2.9076,,,6/30/1980,1.34069314716921,1.34069314716921,1.34069314716921,2.9076,,,6/30/1980,1.34069314716921,1.39016423622952
9/30/1980,1.64903084909247,1.64903084909247,1.64903084909247,2.9567,,,9/30/1980,1.59934131313493,1.59934131313493,1.59934131313493,2.9567,,,9/30/1980,1.59934131313493,1.64903084909247
12/31/1980,1.46672074658604,1.46672074658604,1.46672074658604,3.3796,,,12/31/1980,1.41692242903872,1.41692242903872,1.41692242903872,3.3796,,,12/31/1980,1.41692242903872,1.46672074658604
3/31/1981,1.68780452632597,1.68780452632597,1.68780452632597,3.5982,,,3/31/1981,1.6378010240973,1.6378010240973,1.6378010240973,3.5982,,,3/31/1981,1.6378010240973,1.68780452632597
6/30/1981,1.81485873947052,1.81485873947052,1.81485873947052,3.2254,,,6/30/1981,1.76475527105621,1.76475527105621,1.76475527105621,3.2254,,,6/30/1981,1.76475527105621,1.81485873947052
9/30/1981,2.20877203992,2.20877203992,2.20877203992,3.4748,,,9/30/1981,2.15847700630981,2.15847700630981,2.15847700630981,3.4748,,,9/30/1981,2.15847700630981,2.20877203992
12/31/1981,2.03213415423403,2.03213415423403,2.03213415423403,3.1799,,,12/31/1981,1.98175099263449,1.98175099263449,1.98175099263449,3.1799,,,12/31/1981,1.98175099263449,2.03213415423403
3/31/1982,2.07399823287976,2.07399823287976,2.07399823287976,2.7766,,,3/31/1982,2.02343585365341,2.02343585365341,2.02343585365341,2.7766,,,3/31/1982,2.02343585365341,2.07399823287976
6/30/1982,2.23195430651748,2.23195430651748,2.23195430651748,2.8450,,,6/30/1982,2.18131519335589,2.18131519335589,2.18131519335589,2.8450,,,6/30/1982,2.18131519335589,2.23195430651748
9/30/1982,1.96178115278322,1.96178115278322,1.96178115278322,2.8145,,,9/30/1982,1.91097335306172,1.91097335306172,1.91097335306172,2.8145,,,9/30/1982,1.91097335306172,1.96178115278322
12/31/1982,1.54186935795741,1.54186935795741,1.54186935795741,2.7234,,,12/31/1982,1.49099478336669,1.49099478336669,1.49099478336669,2.7234,,,12/31/1982,1.49099478336669,1.54186935795741
3/31/1983,1.98018760322943,1.98018760322943,1.98018760322943,2.8301,,,3/31/1983,1.92920146064083,1.92920146064083,1.92920146064083,2.8301,,,3/31/1983,1.92920146064083,1.98018760322943
6/30/1983,2.30986383362815,2.30986383362815,2.30986383362815,2.8558,,,6/30/1983,2.2586760787599,2.2586760787599,2.2586760787599,2.8558,,,6/30/1983,2.2586760787599,2.30986383362815
9/30/1983,2.60858763748253,2.60858763748253,2.60858763748253,3.1755,,,9/30/1983,2.55729629117818,2.55729629117818,2.55729629117818,3.1755,,,9/30/1983,2.55729629117818,2.60858763748253
12/31/1983,2.71324535586365,2.71324535586365,2.71324535586365,3.1120,,,12/31/1983,2.6619481785516,2.6619481785516,2.6619481785516,3.1120,,,12/31/1983,2.6619481785516,2.71324535586365
3/31/1984,2.81245513455071,2.81245513455071,2.81245513455071,3.2442,,,3/31/1984,2.76106030121969,2.76106030121969,2.76106030121969,3.2442,,,3/31/1984,2.76106030121969,2.81245513455071
6/30/1984,3.06562874884033,3.06562874884033,3.06562874884033,3.3844,,,6/30/1984,3.01404344070852,3.01404344070852,3.01404344070852,3.3844,,,6/30/1984,3.01404344070852,3.06562874884033
9/30/1984,2.79326423600392,2.79326423600392,2.79326423600392,3.2858,,,9/30/1984,2.74158604975715,2.74158604975715,2.74158604975715,3.2858,,,9/30/1984,2.74158604975715,2.79326423600392
12/31/1984,2.63295594731181,2.63295594731181,2.63295594731181,3.1899,,,12/31/1984,2.58128212832821,2.58128212832821,2.58128212832821,3.1899,,,12/31/1984,2.58128212832821,2.63295594731181
3/31/1985,3.14764450110192,3.14764450110192,3.14764450110192,3.4891,,,3/31/1985,3.09588106118312,3.09588106118312,3.09588106118312,3.4891,,,3/31/1985,3.09588106118312,3.14764450110192
6/30/1985,2.89885974071488,2.89885974071488,2.89885974071488,3.3737,,,6/30/1985,2.84691219889877,2.84691219889877,2.84691219889877,3.3737,,,6/30/1985,2.84691219889877,2.89885974071488
9/30/1985,2.9608760922481,2.9608760922481,2.9608760922481,3.5353,,,9/30/1985,2.90884154379725,2.90884154379725,2.90884154379725,3.5353,,,9/30/1985,2.90884154379725,2.9608760922481
12/31/1985,2.70000404078267,2.70000404078267,2.70000404078267,3.3236,,,12/31/1985,2.6479792430446,2.6479792430446,2.6479792430446,3.3236,,,12/31/1985,2.6479792430446,2.70000404078267
3/31/1986,2.52106460057164,2.52106460057164,2.52106460057164,3.3843,,,3/31/1986,2.46895412674837,2.46895412674837,2.46895412674837,3.3843,,,3/31/1986,2.46895412674837,2.52106460057164
6/30/1986,2.10189490569244,2.10189490569244,2.10189490569244,3.1782,,,6/30/1986,2.04960301956862,2.04960301956862,2.04960301956862,3.1782,,,6/30/1986,2.04960301956862,2.10189490569244
9/30/1986,2.02242279901954,2.02242279901954,2.02242279901954,3.1937,,,9/30/1986,1.97004614382166,1.97004614382166,1.97004614382166,3.1937,,,9/30/1986,1.97004614382166,2.02242279901954
12/31/1986,2.06499359917742,2.06499359917742,2.06499359917742,3.1579,,,12/31/1986,2.01262847882896,2.01262847882896,2.01262847882896,3.1579,,,12/31/1986,2.01262847882896,2.06499359917742
3/31/1987,2.23770841712047,2.23770841712047,2.23770841712047,3.0191,,,3/31/1987,2.18525826194235,2.18525826194235,2.18525826194235,3.0191,,,3/31/1987,2.18525826194235,2.23770841712047
6/30/1987,2.51789427457257,2.51789427457257,2.51789427457257,3.1329,,,6/30/1987,2.4652623414069,2.4652623414069,2.4652623414069,3.1329,,,6/30/1987,2.4652623414069,2.51789427457257
9/30/1987,2.58028292624643,2.58028292624643,2.58028292624643,3.1168,,,9/30/1987,2.52756538386379,2.52756538386379,2.52756538386379,3.1168,,,9/30/1987,2.52756538386379,2.58028292624643
12/31/1987,2.34429714730955,2.34429714730955,2.34429714730955,3.3164,,,12/31/1987,2.2915898069044,2.2915898069044,2.2915898069044,3.3164,,,12/31/1987,2.2915898069044,2.34429714730955
3/31/1988,2.42407272447225,2.42407272447225,2.42407272447225,3.1842,,,3/31/1988,2.3712780660688,2.3712780660688,2.3712780660688,3.1842,,,3/31/1988,2.3712780660688,2.42407272447225
6/30/1988,2.53357309933214,2.53357309933214,2.53357309933214,3.3798,,,6/30/1988,2.48059355094743,2.48059355094743,2.48059355094743,3.3798,,,6/30/1988,2.48059355094743,2.53357309933214
9/30/1988,2.57271903477017,2.57271903477017,2.57271903477017,3.3453,,,9/30/1988,2.51965020704496,2.51965020704496,2.51965020704496,3.3453,,,9/30/1988,2.51965020704496,2.57271903477017
12/31/1988,2.83642697956991,2.83642697956991,2.83642697956991,3.4391,,,12/31/1988,2.78336409516878,2.78336409516878,2.78336409516878,3.4391,,,12/31/1988,2.78336409516878,2.83642697956991
3/31/1989,2.84958121392951,2.84958121392951,2.84958121392951,3.4681,,,3/31/1989,2.79642594670717,2.79642594670717,2.79642594670717,3.4681,,,3/31/1989,2.79642594670717,2.84958121392951
6/30/1989,2.62381730191886,2.62381730191886,2.62381730191886,3.3707,,,6/30/1989,2.57047139363384,2.57047139363384,2.57047139363384,3.3707,,,6/30/1989,2.57047139363384,2.62381730191886
9/30/1989,2.48653256767368,2.48653256767368,2.48653256767368,3.2922,,,9/30/1989,2.43309094211931,2.43309094211931,2.43309094211931,3.2922,,,9/30/1989,2.43309094211931,2.48653256767368
12/31/1989,2.32744730374648,2.32744730374648,2.32744730374648,3.2509,,,12/31/1989,2.27400445565179,2.27400445565179,2.27400445565179,3.2509,,,12/31/1989,2.27400445565179,2.32744730374648
3/31/1990,2.7295774876929,2.7295774876929,2.7295774876929,3.4747,,,3/31/1990,2.67603441106875,2.67603441106875,2.67603441106875,3.4747,,,3/31/1990,2.67603441106875,2.7295774876929
6/30/1990,2.67557451889244,2.67557451889244,2.67557451889244,3.4344,,,6/30/1990,2.62183244689968,2.62183244689968,2.62183244689968,3.4344,,,6/30/1990,2.62183244689968,2.67557451889244
9/30/1990,2.65365410396765,2.65365410396765,2.65365410396765,3.3203,,,9/30/1990,2.59980708733703,2.59980708733703,2.59980708733703,3.3203,,,9/30/1990,2.59980708733703,2.65365410396765
12/31/1990,2.35883138322947,2.35883138322947,2.35883138322947,2.8873,,,12/31/1990,2.30497296823331,2.30497296823331,2.30497296823331,2.8873,,,12/31/1990,2.30497296823331,2.35883138322947
3/31/1991,2.39830330230701,2.39830330230701,2.39830330230701,2.6590,,,3/31/1991,2.34433401232178,2.34433401232178,2.34433401232178,2.6590,,,3/31/1991,2.34433401232178,2.39830330230701
6/30/1991,2.59924246005621,2.59924246005621,2.59924246005621,2.7389,,,6/30/1991,2.54506375846529,2.54506375846529,2.54506375846529,2.7389,,,6/30/1991,2.54506375846529,2.59924246005621
9/30/1991,2.52802362388527,2.52802362388527,2.52802362388527,2.7649,,,9/30/1991,2.47372816480079,2.47372816480079,2.47372816480079,2.7649,,,9/30/1991,2.47372816480079,2.52802362388527
12/31/1991,2.39158652471486,2.39158652471486,2.39158652471486,2.6351,,,12/31/1991,2.33726606811867,2.33726606811867,2.33726606811867,2.6351,,,12/31/1991,2.33726606811867,2.39158652471486
3/31/1992,2.71830018201356,2.71830018201356,2.71830018201356,2.6833,,,3/31/1992,2.66385590503707,2.66385590503707,2.66385590503707,2.6833,,,3/31/1992,2.66385590503707,2.71830018201356
6/30/1992,2.69458367187628,2.69458367187628,2.69458367187628,2.6741,,,6/30/1992,2.64001108188972,2.64001108188972,2.64001108188972,2.6741,,,6/30/1992,2.64001108188972,2.69458367187628
9/30/1992,2.45836725545653,2.45836725545653,2.45836725545653,2.5511,,,9/30/1992,2.40366194721431,2.40366194721431,2.40366194721431,2.5511,,,9/30/1992,2.40366194721431,2.45836725545653
