date,50.0% LB,50.0% UB,mean,HLW,,,date,50.0% LB,50.0% UB,mean,,,,Date,With FG,WithoutFG
12/31/1992,2.47007516738972,2.47007516738972,2.47007516738972,2.5757,,,12/31/1992,2.41523270646416,2.41523270646416,2.41523270646416,2.5757,,,12/31/1992,2.41523270646416,2.47007516738972
3/31/1993,2.30968444954766,2.30968444954766,2.30968444954766,2.4075,,,3/31/1993,2.25470029434303,2.25470029434303,2.25470029434303,2.4075,,,3/31/1993,2.25470029434303,2.30968444954766
6/30/1993,2.20631247071085,2.20631247071085,2.20631247071085,2.3785,,,6/30/1993,2.15118192345059,2.15118192345059,2.15118192345059,2.3785,,,6/30/1993,2.15118192345059,2.20631247071085
9/30/1993,2.3083212403482,2.3083212403482,2.3083212403482,2.2195,,,9/30/1993,2.25303941658069,2.25303941658069,2.25303941658069,2.2195,,,9/30/1993,2.25303941658069,2.3083212403482
12/31/1993,2.60397260927289,2.60397260927289,2.60397260927289,2.2808,,,12/31/1993,2.54853441872248,2.54853441872248,2.54853441872248,2.2808,,,12/31/1993,2.54853441872248,2.60397260927289
3/31/1994,2.72963428256012,2.72963428256012,2.72963428256012,2.2225,,,3/31/1994,2.67403441690051,2.67403441690051,2.67403441690051,2.2225,,,3/31/1994,2.67403441690051,2.72963428256012
6/30/1994,2.83840480685865,2.83840480685865,2.83840480685865,2.3793,,,6/30/1994,2.78263773179115,2.78263773179115,2.78263773179115,2.3793,,,6/30/1994,2.78263773179115,2.83840480685865
9/30/1994,2.8601159226305,2.8601159226305,2.8601159226305,2.2520,,,9/30/1994,2.80417587275165,2.80417587275165,2.80417587275165,2.2520,,,9/30/1994,2.80417587275165,2.8601159226305
12/31/1994,2.88023757490407,2.88023757490407,2.88023757490407,2.2843,,,12/31/1994,2.8241185505055,2.8241185505055,2.8241185505055,2.2843,,,12/31/1994,2.8241185505055,2.88023757490407
3/31/1995,2.88289564616385,2.88289564616385,2.88289564616385,2.2024,,,3/31/1995,2.82659141150042,2.82659141150042,2.82659141150042,2.2024,,,3/31/1995,2.82659141150042,2.88289564616385
6/30/1995,2.65125625999548,2.65125625999548,2.65125625999548,2.1547,,,6/30/1995,2.59476034279679,2.59476034279679,2.59476034279679,2.1547,,,6/30/1995,2.59476034279679,2.65125625999548
9/30/1995,2.69340711408891,2.69340711408891,2.69340711408891,2.1973,,,9/30/1995,2.63671280623818,2.63671280623818,2.63671280623818,2.1973,,,9/30/1995,2.63671280623818,2.69340711408891
12/31/1995,2.68519713171822,2.68519713171822,2.68519713171822,2.2535,,,12/31/1995,2.62829749112043,2.62829749112043,2.62829749112043,2.2535,,,12/31/1995,2.62829749112043,2.68519713171822
3/31/1996,2.79543374649949,2.79543374649949,2.79543374649949,2.2552,,,3/31/1996,2.73832160022882,2.73832160022882,2.73832160022882,2.2552,,,3/31/1996,2.73832160022882,2.79543374649949
6/30/1996,2.97925852942812,2.97925852942812,2.97925852942812,2.4944,,,6/30/1996,2.92192647829722,2.92192647829722,2.92192647829722,2.4944,,,6/30/1996,2.92192647829722,2.97925852942812
9/30/1996,3.03133407083646,3.03133407083646,3.03133407083646,2.5092,,,9/30/1996,2.9737744955736,2.9737744955736,2.9737744955736,2.5092,,,9/30/1996,2.9737744955736,3.03133407083646
12/31/1996,3.01119502548796,3.01119502548796,3.01119502548796,2.6417,,,12/31/1996,2.95340009474849,2.95340009474849,2.95340009474849,2.6417,,,12/31/1996,2.95340009474849,3.01119502548796
3/31/1997,3.11743040076409,3.11743040076409,3.11743040076409,2.5598,,,3/31/1997,3.05939208124205,3.05939208124205,3.05939208124205,2.5598,,,3/31/1997,3.05939208124205,3.11743040076409
6/30/1997,3.16633711977126,3.16633711977126,3.16633711977126,2.8349,,,6/30/1997,3.10804718871832,3.10804718871832,3.10804718871832,2.8349,,,6/30/1997,3.10804718871832,3.16633711977126
9/30/1997,3.05497478925601,3.05497478925601,3.05497478925601,2.8080,,,9/30/1997,2.9964248497591,2.9964248497591,2.9964248497591,2.8080,,,9/30/1997,2.9964248497591,3.05497478925601
12/31/1997,3.16082837200683,3.16082837200683,3.16082837200683,2.8180,,,12/31/1997,3.1020098714244,3.1020098714244,3.1020098714244,2.8180,,,12/31/1997,3.1020098714244,3.16082837200683
3/31/1998,3.14399943803428,3.14399943803428,3.14399943803428,2.8801,,,3/31/1998,3.08490369004514,3.08490369004514,3.08490369004514,2.8801,,,3/31/1998,3.08490369004514,3.14399943803428
6/30/1998,3.1455347989126,3.1455347989126,3.1455347989126,2.9561,,,6/30/1998,3.08615300969196,3.08615300969196,3.08615300969196,2.9561,,,6/30/1998,3.08615300969196,3.1455347989126
9/30/1998,2.89457604651701,2.89457604651701,2.89457604651701,3.1419,,,9/30/1998,2.83489934562234,2.83489934562234,2.83489934562234,3.1419,,,9/30/1998,2.83489934562234,2.89457604651701
12/31/1998,2.76898652480895,2.76898652480895,2.76898652480895,3.3187,,,12/31/1998,2.7090060014356,2.7090060014356,2.7090060014356,3.3187,,,12/31/1998,2.7090060014356,2.76898652480895
3/31/1999,3.02573193321977,3.02573193321977,3.02573193321977,3.2949,,,3/31/1999,2.96543867857348,2.96543867857348,2.96543867857348,3.2949,,,3/31/1999,2.96543867857348,3.02573193321977
6/30/1999,2.91735205807636,2.91735205807636,2.91735205807636,3.3390,,,6/30/1999,2.85673721470883,2.85673721470883,2.85673721470883,3.3390,,,6/30/1999,2.85673721470883,2.91735205807636
9/30/1999,2.80353029767474,2.80353029767474,2.80353029767474,3.4232,,,9/30/1999,2.74258511674117,2.74258511674117,2.74258511674117,3.4232,,,9/30/1999,2.74258511674117,2.80353029767474
12/31/1999,2.87882120491916,2.87882120491916,2.87882120491916,3.6106,,,12/31/1999,2.81753711244468,2.81753711244468,2.81753711244468,3.6106,,,12/31/1999,2.81753711244468,2.87882120491916
3/31/2000,2.73093321004836,2.73093321004836,2.73093321004836,3.5120,,,3/31/2000,2.66930188343668,2.66930188343668,2.66930188343668,3.5120,,,3/31/2000,2.66930188343668,2.73093321004836
6/30/2000,2.29220564321092,2.29220564321092,2.29220564321092,3.6337,,,6/30/2000,2.23021909939534,2.23021909939534,2.23021909939534,3.6337,,,6/30/2000,2.23021909939534,2.29220564321092
9/30/2000,2.17724482415433,2.17724482415433,2.17724482415433,3.5021,,,9/30/2000,2.1148955209829,2.1148955209829,2.1148955209829,3.5021,,,9/30/2000,2.1148955209829,2.17724482415433
12/31/2000,1.96961242239492,1.96961242239492,1.96961242239492,3.5134,,,12/31/2000,1.90689337506108,1.90689337506108,1.90689337506108,3.5134,,,12/31/2000,1.90689337506108,1.96961242239492
3/31/2001,1.99330889852898,1.99330889852898,1.99330889852898,3.3940,,,3/31/2001,1.9302138131125,1.9302138131125,1.9302138131125,3.3940,,,3/31/2001,1.9302138131125,1.99330889852898
6/30/2001,2.01333000908829,2.01333000908829,2.01333000908829,3.3754,,,6/30/2001,1.94985343556411,1.94985343556411,1.94985343556411,3.3754,,,6/30/2001,1.94985343556411,2.01333000908829
9/30/2001,1.75013379422139,1.75013379422139,1.75013379422139,3.0815,,,9/30/2001,1.6862713016343,1.6862713016343,1.6862713016343,3.0815,,,9/30/2001,1.6862713016343,1.75013379422139
12/31/2001,1.75177467043602,1.75177467043602,1.75177467043602,3.1089,,,12/31/2001,1.68752304733647,1.68752304733647,1.68752304733647,3.1089,,,12/31/2001,1.68752304733647,1.75177467043602
3/31/2002,2.06980601090613,2.06980601090613,2.06980601090613,3.0742,,,3/31/2002,2.00516349460893,2.00516349460893,2.00516349460893,3.0742,,,3/31/2002,2.00516349460893,2.06980601090613
6/30/2002,1.97448522426799,1.97448522426799,1.97448522426799,3.0915,,,6/30/2002,1.90945176304721,1.90945176304721,1.90945176304721,3.0915,,,6/30/2002,1.90945176304721,1.97448522426799
9/30/2002,1.67623187805937,1.67623187805937,1.67623187805937,2.9615,,,9/30/2002,1.61080943104947,1.61080943104947,1.61080943104947,2.9615,,,9/30/2002,1.61080943104947,1.67623187805937
12/31/2002,1.57631653777759,1.57631653777759,1.57631653777759,2.7105,,,12/31/2002,1.51050941813928,1.51050941813928,1.51050941813928,2.7105,,,12/31/2002,1.51050941813928,1.57631653777759
3/31/2003,1.73247881434044,1.73247881434044,1.73247881434044,2.5768,,,3/31/2003,1.66629408220522,1.66629408220522,1.66629408220522,2.5768,,,3/31/2003,1.66629408220522,1.73247881434044
6/30/2003,1.97565829206984,1.97565829206984,1.97565829206984,2.5514,,,6/30/2003,1.90910620494549,1.90910620494549,1.90910620494549,2.5514,,,6/30/2003,1.90910620494549,1.97565829206984
9/30/2003,2.17895356759461,2.17895356759461,2.17895356759461,2.7544,,,9/30/2003,2.11204809735884,2.11204809735884,2.11204809735884,2.7544,,,9/30/2003,2.11204809735884,2.17895356759461
12/31/2003,2.2978449430409,2.2978449430409,2.2978449430409,2.7616,,,12/31/2003,2.23060437045557,2.23060437045557,2.23060437045557,2.7616,,,12/31/2003,2.23060437045557,2.2978449430409
3/31/2004,2.21055273116354,2.21055273116354,2.21055273116354,2.6796,,,3/31/2004,2.14300033112392,2.14300033112392,2.14300033112392,2.6796,,,3/31/2004,2.14300033112392,2.21055273116354
6/30/2004,2.33120330290623,2.33120330290623,2.33120330290623,2.6485,,,6/30/2004,2.26336813655917,2.26336813655917,2.26336813655917,2.6485,,,6/30/2004,2.26336813655917,2.33120330290623
9/30/2004,2.22779594302979,2.22779594302979,2.22779594302979,2.5333,,,9/30/2004,2.15971377667319,2.15971377667319,2.15971377667319,2.5333,,,9/30/2004,2.15971377667319,2.22779594302979
12/31/2004,2.20234431938005,2.20234431938005,2.20234431938005,2.5850,,,12/31/2004,2.13405869500927,2.13405869500927,2.13405869500927,2.5850,,,12/31/2004,2.13405869500927,2.20234431938005
3/31/2005,2.25463542212348,2.25463542212348,2.25463542212348,2.6930,,,3/31/2005,2.18619891106514,2.18619891106514,2.18619891106514,2.6930,,,3/31/2005,2.18619891106514,2.25463542212348
6/30/2005,2.04189635420068,2.04189635420068,2.04189635420068,2.5354,,,6/30/2005,1.97337203411596,1.97337203411596,1.97337203411596,2.5354,,,6/30/2005,1.97337203411596,2.04189635420068
9/30/2005,2.06591179078975,2.06591179078975,2.06591179078975,2.4691,,,9/30/2005,1.99737499838405,1.99737499838405,1.99737499838405,2.4691,,,9/30/2005,1.99737499838405,2.06591179078975
12/31/2005,2.01765924589339,2.01765924589339,2.01765924589339,2.5075,,,12/31/2005,1.94919967433993,1.94919967433993,1.94919967433993,2.5075,,,12/31/2005,1.94919967433993,2.01765924589339
3/31/2006,2.07257919782139,2.07257919782139,2.07257919782139,2.6558,,,3/31/2006,2.00430343131663,2.00430343131663,2.00430343131663,2.6558,,,3/31/2006,2.00430343131663,2.07257919782139
6/30/2006,2.14214199996469,2.14214199996469,2.14214199996469,2.6863,,,6/30/2006,2.07417661124541,2.07417661124541,2.07417661124541,2.6863,,,6/30/2006,2.07417661124541,2.14214199996469
9/30/2006,2.03584180785495,2.03584180785495,2.03584180785495,2.5075,,,9/30/2006,1.96833719302906,1.96833719302906,1.96833719302906,2.5075,,,9/30/2006,1.96833719302906,2.03584180785495
12/31/2006,2.13234444270818,2.13234444270818,2.13234444270818,2.5128,,,12/31/2006,2.06547963950937,2.06547963950937,2.06547963950937,2.5128,,,12/31/2006,2.06547963950937,2.13234444270818
3/31/2007,2.32365173743805,2.32365173743805,2.32365173743805,2.5697,,,3/31/2007,2.25764058111721,2.25764058111721,2.25764058111721,2.5697,,,3/31/2007,2.25764058111721,2.32365173743805
6/30/2007,2.22309949743206,2.22309949743206,2.22309949743206,2.4662,,,6/30/2007,2.15819863421479,2.15819863421479,2.15819863421479,2.4662,,,6/30/2007,2.15819863421479,2.22309949743206
9/30/2007,1.98673471059983,1.98673471059983,1.98673471059983,2.4808,,,9/30/2007,1.92325424610085,1.92325424610085,1.92325424610085,2.4808,,,9/30/2007,1.92325424610085,1.98673471059983
12/31/2007,1.80888273060934,1.80888273060934,1.80888273060934,2.5859,,,12/31/2007,1.74720069161943,1.74720069161943,1.74720069161943,2.5859,,,12/31/2007,1.74720069161943,1.80888273060934
3/31/2008,1.47481823076949,1.47481823076949,1.47481823076949,2.2574,,,3/31/2008,1.41540062763423,1.41540062763423,1.41540062763423,2.2574,,,3/31/2008,1.41540062763423,1.47481823076949
6/30/2008,1.48998474785531,1.48998474785531,1.48998474785531,2.1553,,,6/30/2008,1.4334138492921,1.4334138492921,1.4334138492921,2.1553,,,6/30/2008,1.4334138492921,1.48998474785531
9/30/2008,1.32394817665976,1.32394817665976,1.32394817665976,1.8768,,,9/30/2008,1.2709619330757,1.2709619330757,1.2709619330757,1.8768,,,9/30/2008,1.2709619330757,1.32394817665976
12/31/2008,0.29036492333229,0.29036492333229,0.29036492333229,1.0256,,,12/31/2008,0.24116396216546,0.24116396216546,0.24116396216546,1.0256,,,12/31/2008,0.24116396216546,0.29036492333229
3/31/2009,0.423145346479282,0.423145346479282,0.423145346479282,0.8185,,,3/31/2009,0.37074439821962,0.37074439821962,0.37074439821962,0.8185,,,3/31/2009,0.37074439821962,0.423145346479282
6/30/2009,0.755616028609107,0.755616028609107,0.755616028609107,0.9679,,,6/30/2009,0.700438083054902,0.700438083054902,0.700438083054902,0.9679,,,6/30/2009,0.700438083054902,0.755616028609107
9/30/2009,0.833213083167037,0.833213083167037,0.833213083167037,0.9385,,,9/30/2009,0.775517229891997,0.775517229891997,0.775517229891997,0.9385,,,9/30/2009,0.775517229891997,0.833213083167037
12/31/2009,0.994923927696097,0.994923927696097,0.994923927696097,1.1810,,,12/31/2009,0.934862853128773,0.934862853128773,0.934862853128773,1.1810,,,12/31/2009,0.934862853128773,0.994923927696097
3/31/2010,0.736875221496256,0.736875221496256,0.736875221496256,1.0001,,,3/31/2010,0.674527588217725,0.674527588217725,0.674527588217725,1.0001,,,3/31/2010,0.674527588217725,0.736875221496256
6/30/2010,0.179134646306508,0.179134646306508,0.179134646306508,0.9742,,,6/30/2010,0.114524649520459,0.114524649520459,0.114524649520459,0.9742,,,6/30/2010,0.114524649520459,0.179134646306508
9/30/2010,0.0530805889738066,0.0530805889738066,0.0530805889738066,0.8767,,,9/30/2010,-0.0138102407117584,-0.0138102407117584,-0.0138102407117584,0.8767,,,9/30/2010,-0.0138102407117584,0.0530805889738066
12/31/2010,0.161284077573624,0.161284077573624,0.161284077573624,0.8508,,,12/31/2010,0.0920578508978566,0.0920578508978566,0.0920578508978566,0.8508,,,12/31/2010,0.0920578508978566,0.161284077573624
3/31/2011,0.370640428393056,0.370640428393056,0.370640428393056,0.6887,,,3/31/2011,0.298990833984027,0.298990833984027,0.298990833984027,0.6887,,,3/31/2011,0.298990833984027,0.370640428393056
6/30/2011,-0.112405988647777,-0.112405988647777,-0.112405988647777,0.8110,,,6/30/2011,-0.186600835393126,-0.186600835393126,-0.186600835393126,0.8110,,,6/30/2011,-0.186600835393126,-0.112405988647777
9/30/2011,-0.594759993469995,-0.594759993469995,-0.594759993469995,0.6553,,,9/30/2011,-0.67165935517846,-0.67165935517846,-0.67165935517846,0.6553,,,9/30/2011,-0.67165935517846,-0.594759993469995
12/31/2011,-0.73792049134148,-0.73792049134148,-0.73792049134148,0.7611,,,12/31/2011,-0.817727544933409,-0.817727544933409,-0.817727544933409,0.7611,,,12/31/2011,-0.817727544933409,-0.73792049134148
3/31/2012,-0.545760279770089,-0.545760279770089,-0.545760279770089,0.9309,,,3/31/2012,-0.628732164988501,-0.628732164988501,-0.628732164988501,0.9309,,,3/31/2012,-0.628732164988501,-0.545760279770089
6/30/2012,-0.780130626960244,-0.780130626960244,-0.780130626960244,0.8006,,,6/30/2012,-0.86659279077304,-0.86659279077304,-0.86659279077304,0.8006,,,6/30/2012,-0.86659279077304,-0.780130626960244
9/30/2012,-0.686615939463285,-0.686615939463285,-0.686615939463285,0.6524,,,9/30/2012,-0.776981963142488,-0.776981963142488,-0.776981963142488,0.6524,,,9/30/2012,-0.776981963142488,-0.686615939463285
12/31/2012,-0.562243472296313,-0.562243472296313,-0.562243472296313,0.6354,,,12/31/2012,-0.657042073322621,-0.657042073322621,-0.657042073322621,0.6354,,,12/31/2012,-0.657042073322621,-0.562243472296313
3/31/2013,-0.622513812773513,-0.622513812773513,-0.622513812773513,0.7212,,,3/31/2013,-0.722425366137752,-0.722425366137752,-0.722425366137752,0.7212,,,3/31/2013,-0.722425366137752,-0.622513812773513
6/30/2013,-0.469872814004248,-0.469872814004248,-0.469872814004248,0.6068,,,6/30/2013,-0.575778569783401,-0.575778569783401,-0.575778569783401,0.6068,,,6/30/2013,-0.575778569783401,-0.469872814004248
9/30/2013,-0.475383478867533,-0.475383478867533,-0.475383478867533,0.7611,,,9/30/2013,-0.588431599887315,-0.588431599887315,-0.588431599887315,0.7611,,,9/30/2013,-0.588431599887315,-0.475383478867533
12/31/2013,-0.47254925190418,-0.47254925190418,-0.47254925190418,0.8534,,,12/31/2013,-0.594242056807956,-0.594242056807956,-0.594242056807956,0.8534,,,12/31/2013,-0.594242056807956,-0.47254925190418
3/31/2014,-0.34831675051541,-0.34831675051541,-0.34831675051541,0.5881,,,3/31/2014,-0.489416293531206,-0.489416293531206,-0.489416293531206,0.5881,,,3/31/2014,-0.489416293531206,-0.34831675051541
6/30/2014,-0.323842866894816,-0.323842866894816,-0.323842866894816,0.8522,,,6/30/2014,-0.485968414162583,-0.485968414162583,-0.485968414162583,0.8522,,,6/30/2014,-0.485968414162583,-0.323842866894816
9/30/2014,-0.341105626889283,-0.341105626889283,-0.341105626889283,0.9613,,,9/30/2014,-0.525460188867548,-0.525460188867548,-0.525460188867548,0.9613,,,9/30/2014,-0.525460188867548,-0.341105626889283
12/31/2014,-0.432092811962746,-0.432092811962746,-0.432092811962746,0.8728,,,12/31/2014,-0.639811622294121,-0.639811622294121,-0.639811622294121,0.8728,,,12/31/2014,-0.639811622294121,-0.432092811962746
3/31/2015,-0.415511317795835,-0.415511317795835,-0.415511317795835,0.9096,,,3/31/2015,-0.647737219487345,-0.647737219487345,-0.647737219487345,0.9096,,,3/31/2015,-0.647737219487345,-0.415511317795835
6/30/2015,-0.327273496047132,-0.327273496047132,-0.327273496047132,1.0981,,,6/30/2015,-0.584958969757907,-0.584958969757907,-0.584958969757907,1.0981,,,6/30/2015,-0.584958969757907,-0.327273496047132
9/30/2015,-0.51524401310192,-0.51524401310192,-0.51524401310192,1.0644,,,9/30/2015,-0.799517689083034,-0.799517689083034,-0.799517689083034,1.0644,,,9/30/2015,-0.799517689083034,-0.51524401310192
12/31/2015,-0.498694086345743,-0.498694086345743,-0.498694086345743,0.9981,,,12/31/2015,-0.810047147729027,-0.810047147729027,-0.810047147729027,0.9981,,,12/31/2015,-0.810047147729027,-0.498694086345743
3/31/2016,-0.636445193721792,-0.636445193721792,-0.636445193721792,1.1644,,,3/31/2016,-0.975793988406503,-0.975793988406503,-0.975793988406503,1.1644,,,3/31/2016,-0.975793988406503,-0.636445193721792
6/30/2016,-0.423522015635942,-0.423522015635942,-0.423522015635942,1.2579,,,6/30/2016,-0.792156789448143,-0.792156789448143,-0.792156789448143,1.2579,,,6/30/2016,-0.792156789448143,-0.423522015635942
9/30/2016,-0.297468460646875,-0.297468460646875,-0.297468460646875,1.2849,,,9/30/2016,-0.69702987889211,-0.69702987889211,-0.69702987889211,1.2849,,,9/30/2016,-0.69702987889211,-0.297468460646875
12/31/2016,-0.0208302360540879,-0.0208302360540879,-0.0208302360540879,1.2412,,,12/31/2016,-0.453313252971771,-0.453313252971771,-0.453313252971771,1.2412,,,12/31/2016,-0.453313252971771,-0.0208302360540879
3/31/2017,0.133330585115385,0.133330585115385,0.133330585115385,1.2752,,,3/31/2017,-0.334443768568608,-0.334443768568608,-0.334443768568608,1.2752,,,3/31/2017,-0.334443768568608,0.133330585115385
6/30/2017,0.206836406787072,0.206836406787072,0.206836406787072,1.1967,,,6/30/2017,-0.298989133043358,-0.298989133043358,-0.298989133043358,1.1967,,,6/30/2017,-0.298989133043358,0.206836406787072
9/30/2017,0.381121352946578,0.381121352946578,0.381121352946578,1.2334,,,9/30/2017,-0.165973008050177,-0.165973008050177,-0.165973008050177,1.2334,,,9/30/2017,-0.165973008050177,0.381121352946578
12/31/2017,0.561232936025352,0.561232936025352,0.561232936025352,1.4203,,,12/31/2017,-0.0308806404894024,-0.0308806404894024,-0.0308806404894024,1.4203,,,12/31/2017,-0.0308806404894024,0.561232936025352
3/31/2018,0.698250014402637,0.698250014402637,0.698250014402637,1.5552,,,3/31/2018,0.0567408971039518,0.0567408971039518,0.0567408971039518,1.5552,,,3/31/2018,0.0567408971039518,0.698250014402637
6/30/2018,0.605059388293721,0.605059388293721,0.605059388293721,1.5435,,,6/30/2018,-0.0910099937039596,-0.0910099937039596,-0.0910099937039596,1.5435,,,6/30/2018,-0.0910099937039596,0.605059388293721
9/30/2018,0.690123472839206,0.690123472839206,0.690123472839206,1.4793,,,9/30/2018,-0.0666423242100426,-0.0666423242100426,-0.0666423242100426,1.4793,,,9/30/2018,-0.0666423242100426,0.690123472839206
12/31/2018,0.618490451200923,0.618490451200923,0.618490451200923,1.4504,,,12/31/2018,-0.199611618858895,-0.199611618858895,-0.199611618858895,1.4504,,,12/31/2018,-0.199611618858895,0.618490451200923
3/31/2019,0.610821067158845,0.610821067158845,0.610821067158845,1.4910,,,3/31/2019,-0.280390683766766,-0.280390683766766,-0.280390683766766,1.4910,,,3/31/2019,-0.280390683766766,0.610821067158845
6/30/2019,0.556902029793003,0.556902029793003,0.556902029793003,1.6120,,,6/30/2019,-0.417831132688109,-0.417831132688109,-0.417831132688109,1.6120,,,6/30/2019,-0.417831132688109,0.556902029793003
9/30/2019,0.520153107627091,0.520153107627091,0.520153107627091,1.7172,,,9/30/2019,-0.548363968781701,-0.548363968781701,-0.548363968781701,1.7172,,,9/30/2019,-0.548363968781701,0.520153107627091
12/31/2019,0.678978077772001,0.678978077772001,0.678978077772001,1.7230,,,12/31/2019,-0.49694631979848,-0.49694631979848,-0.49694631979848,1.7230,,,12/31/2019,-0.49694631979848,0.678978077772001
3/31/2020,0.396901368164821,0.396901368164821,0.396901368164821,1.6861,,,3/31/2020,-0.900348449812272,-0.900348449812272,-0.900348449812272,1.6861,,,3/31/2020,-0.900348449812272,0.396901368164821
6/30/2020,0.116322372373389,0.116322372373389,0.116322372373389,1.6541,,,6/30/2020,-1.00091699707457,-1.00091699707457,-1.00091699707457,1.6541,,,6/30/2020,-1.00091699707457,0.116322372373389
9/30/2020,0.58427764285124,0.58427764285124,0.58427764285124,1.7138,,,9/30/2020,-0.609464201598876,-0.609464201598876,-0.609464201598876,1.7138,,,9/30/2020,-0.609464201598876,0.58427764285124
12/31/2020,0.813249689298616,0.813249689298616,0.813249689298616,1.6973,,,12/31/2020,-0.516529226848184,-0.516529226848184,-0.516529226848184,1.6973,,,12/31/2020,-0.516529226848184,0.813249689298616
3/31/2021,1.02003486632302,1.02003486632302,1.02003486632302,1.8184,,,3/31/2021,-0.361880635451933,-0.361880635451933,-0.361880635451933,1.8184,,,3/31/2021,-0.361880635451933,1.02003486632302
6/30/2021,1.0456609286694,1.0456609286694,1.0456609286694,1.9104,,,6/30/2021,-0.356653692899957,-0.356653692899957,-0.356653692899957,1.9104,,,6/30/2021,-0.356653692899957,1.0456609286694
9/30/2021,0.99445595737449,0.99445595737449,0.99445595737449,1.9103,,,9/30/2021,0.0527504656786377,0.0527504656786377,0.0527504656786377,1.9103,,,9/30/2021,0.0527504656786377,0.99445595737449
12/31/2021,0.978795933533291,0.978795933533291,0.978795933533291,2.1786,,,12/31/2021,-0.0931864615512299,-0.0931864615512299,-0.0931864615512299,2.1786,,,12/31/2021,-0.0931864615512299,0.978795933533291
3/31/2022,0.908188248249282,0.908188248249282,0.908188248249282,1.9080,,,3/31/2022,0.024544046623208,0.024544046623208,0.024544046623208,1.9080,,,3/31/2022,0.024544046623208,0.908188248249282
6/30/2022,0.786895185700442,0.786895185700442,0.786895185700442,1.5960,,,6/30/2022,0.551416824719567,0.551416824719567,0.551416824719567,1.5960,,,6/30/2022,0.551416824719567,0.786895185700442
9/30/2022,0.879319325419886,0.879319325419886,0.879319325419886,1.7357,,,9/30/2022,0.499941366132127,0.499941366132127,0.499941366132127,1.7357,,,9/30/2022,0.499941366132127,0.879319325419886
12/31/2022,0.80809775775531,0.80809775775531,0.80809775775531,1.7048,,,12/31/2022,0.796088115247442,0.796088115247442,0.796088115247442,1.7048,,,12/31/2022,0.796088115247442,0.80809775775531
3/31/2023,1.15911695282121,1.15911695282121,1.15911695282121,1.6772,,,3/31/2023,1.25934979269575,1.25934979269575,1.25934979269575,1.6772,,,3/31/2023,1.25934979269575,1.15911695282121
6/30/2023,1.17503737289429,1.17503737289429,1.17503737289429,1.5649,,,6/30/2023,1.29505285203729,1.29505285203729,1.29505285203729,1.5649,,,6/30/2023,1.29505285203729,1.17503737289429
9/30/2023,1.43373793709148,1.43373793709148,1.43373793709148,1.4338,,,9/30/2023,1.74176117953085,1.74176117953085,1.74176117953085,1.4338,,,9/30/2023,1.74176117953085,1.43373793709148
12/31/2023,1.40669854873171,1.40669854873171,1.40669854873171,1.2996,,,12/31/2023,1.61126079430312,1.61126079430312,1.61126079430312,1.2996,,,12/31/2023,1.61126079430312,1.40669854873171
3/31/2024,1.58646939738875,1.58646939738875,1.58646939738875,1.3835,,,3/31/2024,1.78929621700397,1.78929621700397,1.78929621700397,1.3835,,,3/31/2024,1.78929621700397,1.58646939738875
6/30/2024,1.52116764199984,1.52116764199984,1.52116764199984,1.3599,,,6/30/2024,1.40877526279151,1.40877526279151,1.40877526279151,1.3599,,,6/30/2024,1.40877526279151,1.52116764199984
9/30/2024,1.39161256663705,1.39161256663705,1.39161256663705,1.2954,,,9/30/2024,1.17189253741657,1.17189253741657,1.17189253741657,1.2954,,,9/30/2024,1.17189253741657,1.39161256663705
,,,,1.3203,,,,,,,1.3203,,,,,
,,,,1.3521,,,,,,,1.3521,,,,,
,,,,1.3730,,,,,,,1.3730,,,,,
