"Series Description","Market yield on U.S. Treasury securities at 20-year   constant maturity, quoted on investment basis,   inflation-indexed","Market yield on U.S. Treasury securities at 30-year^  constant maturity, quoted on investment basis,^  inflation-indexed","Treasury long-term average (over 10 years)","MOODY'S YIELD ON SEASONED CORPORATE BONDS - ALL INDUSTRIES, AAA","MOODY'S YIELD ON SEASONED CORPORATE BONDS - ALL INDUSTRIES, BAA"
"Unit:","Percent:_Per_Year","Percent:_Per_Year","Percent:_Per_Year","Percent:_Per_Year","Percent:_Per_Year"
"Multiplier:","1","1","1","1","1"
"Currency:","NA","NA","NA","NA","NA"
"Unique Identifier: ","H15/H15/RIFLGFCY20_XII_N.M","H15/H15/RIFLGFCY30_XII_N.M","H15/H15/RIFLGFL_XII_N.M","H15/discontinued/RIMLPAAAR_N.M","H15/discontinued/RIMLPBAAR_N.M"
"Time Period","RIFLGFCY20_XII_N.M","RIFLGFCY30_XII_N.M","RIFLGFL_XII_N.M","RIMLPAAAR_N.M","RIMLPBAAR_N.M"
1959-01,,,,4.12,4.87
1959-02,,,,4.14,4.89
1959-03,,,,4.13,4.85
1959-04,,,,4.23,4.86
1959-05,,,,4.37,4.96
1959-06,,,,4.46,5.04
1959-07,,,,4.47,5.08
1959-08,,,,4.43,5.09
1959-09,,,,4.52,5.18
1959-10,,,,4.57,5.28
1959-11,,,,4.56,5.26
1959-12,,,,4.58,5.28
1960-01,,,,4.61,5.34
1960-02,,,,4.56,5.34
1960-03,,,,4.49,5.25
1960-04,,,,4.45,5.20
1960-05,,,,4.46,5.28
1960-06,,,,4.45,5.26
1960-07,,,,4.41,5.22
1960-08,,,,4.28,5.08
1960-09,,,,4.25,5.01
1960-10,,,,4.30,5.11
1960-11,,,,4.31,5.08
1960-12,,,,4.35,5.10
1961-01,,,,4.32,5.10
1961-02,,,,4.27,5.07
1961-03,,,,4.22,5.02
1961-04,,,,4.25,5.01
1961-05,,,,4.27,5.01
1961-06,,,,4.33,5.03
1961-07,,,,4.41,5.09
1961-08,,,,4.45,5.11
1961-09,,,,4.45,5.12
1961-10,,,,4.42,5.13
1961-11,,,,4.39,5.11
1961-12,,,,4.42,5.10
1962-01,,,,4.42,5.08
1962-02,,,,4.42,5.07
1962-03,,,,4.39,5.04
1962-04,,,,4.33,5.02
1962-05,,,,4.28,5.00
1962-06,,,,4.28,5.02
1962-07,,,,4.34,5.05
1962-08,,,,4.35,5.06
1962-09,,,,4.32,5.03
1962-10,,,,4.28,4.99
1962-11,,,,4.25,4.96
1962-12,,,,4.24,4.92
1963-01,,,,4.21,4.91
1963-02,,,,4.19,4.89
1963-03,,,,4.19,4.88
1963-04,,,,4.21,4.87
1963-05,,,,4.22,4.85
1963-06,,,,4.23,4.84
1963-07,,,,4.26,4.84
1963-08,,,,4.29,4.83
1963-09,,,,4.31,4.84
1963-10,,,,4.32,4.83
1963-11,,,,4.33,4.84
1963-12,,,,4.35,4.85
1964-01,,,,4.39,4.83
1964-02,,,,4.36,4.83
1964-03,,,,4.38,4.83
1964-04,,,,4.40,4.85
1964-05,,,,4.41,4.85
1964-06,,,,4.41,4.85
1964-07,,,,4.40,4.83
1964-08,,,,4.41,4.82
1964-09,,,,4.42,4.82
1964-10,,,,4.42,4.81
1964-11,,,,4.43,4.81
1964-12,,,,4.44,4.81
1965-01,,,,4.43,4.80
1965-02,,,,4.41,4.78
1965-03,,,,4.42,4.78
1965-04,,,,4.43,4.80
1965-05,,,,4.44,4.81
1965-06,,,,4.46,4.85
1965-07,,,,4.48,4.88
1965-08,,,,4.49,4.88
1965-09,,,,4.52,4.91
1965-10,,,,4.56,4.93
1965-11,,,,4.60,4.95
1965-12,,,,4.68,5.02
1966-01,,,,4.74,5.06
1966-02,,,,4.78,5.12
1966-03,,,,4.92,5.32
1966-04,,,,4.96,5.41
1966-05,,,,4.98,5.48
1966-06,,,,5.07,5.58
1966-07,,,,5.16,5.68
1966-08,,,,5.31,5.83
1966-09,,,,5.49,6.09
1966-10,,,,5.41,6.10
1966-11,,,,5.35,6.13
1966-12,,,,5.39,6.18
1967-01,,,,5.20,5.97
1967-02,,,,5.03,5.82
1967-03,,,,5.13,5.85
1967-04,,,,5.11,5.83
1967-05,,,,5.24,5.96
1967-06,,,,5.44,6.15
1967-07,,,,5.58,6.26
1967-08,,,,5.62,6.33
1967-09,,,,5.65,6.40
1967-10,,,,5.82,6.52
1967-11,,,,6.07,6.72
1967-12,,,,6.19,6.93
1968-01,,,,6.17,6.84
1968-02,,,,6.10,6.80
1968-03,,,,6.11,6.85
1968-04,,,,6.21,6.97
1968-05,,,,6.27,7.03
1968-06,,,,6.28,7.07
1968-07,,,,6.24,6.98
1968-08,,,,6.02,6.82
1968-09,,,,5.97,6.79
1968-10,,,,6.09,6.84
1968-11,,,,6.19,7.01
1968-12,,,,6.45,7.23
1969-01,,,,6.59,7.32
1969-02,,,,6.66,7.30
1969-03,,,,6.85,7.51
1969-04,,,,6.89,7.54
1969-05,,,,6.79,7.52
1969-06,,,,6.98,7.70
1969-07,,,,7.08,7.84
1969-08,,,,6.97,7.86
1969-09,,,,7.14,8.05
1969-10,,,,7.33,8.22
1969-11,,,,7.35,8.25
1969-12,,,,7.72,8.65
1970-01,,,,7.91,8.86
1970-02,,,,7.93,8.78
1970-03,,,,7.84,8.63
1970-04,,,,7.83,8.70
1970-05,,,,8.11,8.98
1970-06,,,,8.48,9.25
1970-07,,,,8.44,9.40
1970-08,,,,8.13,9.44
1970-09,,,,8.09,9.39
1970-10,,,,8.03,9.33
1970-11,,,,8.05,9.38
1970-12,,,,7.64,9.12
1971-01,,,,7.36,8.74
1971-02,,,,7.08,8.39
1971-03,,,,7.21,8.46
1971-04,,,,7.25,8.45
1971-05,,,,7.53,8.62
1971-06,,,,7.64,8.75
1971-07,,,,7.64,8.76
1971-08,,,,7.59,8.76
1971-09,,,,7.44,8.59
1971-10,,,,7.39,8.48
1971-11,,,,7.26,8.38
1971-12,,,,7.25,8.38
1972-01,,,,7.19,8.23
1972-02,,,,7.27,8.23
1972-03,,,,7.24,8.24
1972-04,,,,7.30,8.24
1972-05,,,,7.30,8.23
1972-06,,,,7.23,8.20
1972-07,,,,7.21,8.23
1972-08,,,,7.19,8.19
1972-09,,,,7.22,8.09
1972-10,,,,7.21,8.06
1972-11,,,,7.12,7.99
1972-12,,,,7.08,7.93
1973-01,,,,7.15,7.90
1973-02,,,,7.22,7.97
1973-03,,,,7.29,8.03
1973-04,,,,7.26,8.09
1973-05,,,,7.29,8.06
1973-06,,,,7.37,8.13
1973-07,,,,7.45,8.24
1973-08,,,,7.68,8.53
1973-09,,,,7.63,8.63
1973-10,,,,7.60,8.41
1973-11,,,,7.67,8.42
1973-12,,,,7.68,8.48
1974-01,,,,7.83,8.48
1974-02,,,,7.85,8.53
1974-03,,,,8.01,8.62
1974-04,,,,8.25,8.87
1974-05,,,,8.37,9.05
1974-06,,,,8.47,9.27
1974-07,,,,8.72,9.48
1974-08,,,,9.00,9.77
1974-09,,,,9.24,10.18
1974-10,,,,9.27,10.48
1974-11,,,,8.89,10.60
1974-12,,,,8.89,10.63
1975-01,,,,8.83,10.81
1975-02,,,,8.62,10.65
1975-03,,,,8.67,10.48
1975-04,,,,8.95,10.58
1975-05,,,,8.90,10.69
1975-06,,,,8.77,10.62
1975-07,,,,8.84,10.55
1975-08,,,,8.95,10.59
1975-09,,,,8.95,10.61
1975-10,,,,8.86,10.62
1975-11,,,,8.78,10.56
1975-12,,,,8.79,10.56
1976-01,,,,8.60,10.41
1976-02,,,,8.55,10.24
1976-03,,,,8.52,10.12
1976-04,,,,8.40,9.94
1976-05,,,,8.58,9.86
1976-06,,,,8.62,9.89
1976-07,,,,8.56,9.82
1976-08,,,,8.45,9.64
1976-09,,,,8.38,9.40
1976-10,,,,8.32,9.29
1976-11,,,,8.25,9.23
1976-12,,,,7.98,9.12
1977-01,,,,7.96,9.08
1977-02,,,,8.04,9.12
1977-03,,,,8.10,9.12
1977-04,,,,8.04,9.07
1977-05,,,,8.05,9.01
1977-06,,,,7.95,8.91
1977-07,,,,7.94,8.87
1977-08,,,,7.98,8.82
1977-09,,,,7.92,8.80
1977-10,,,,8.04,8.89
1977-11,,,,8.08,8.95
1977-12,,,,8.19,8.99
1978-01,,,,8.41,9.17
1978-02,,,,8.47,9.20
1978-03,,,,8.47,9.22
1978-04,,,,8.56,9.32
1978-05,,,,8.69,9.49
1978-06,,,,8.76,9.60
1978-07,,,,8.88,9.60
1978-08,,,,8.69,9.48
1978-09,,,,8.69,9.42
1978-10,,,,8.89,9.59
1978-11,,,,9.03,9.83
1978-12,,,,9.16,9.94
1979-01,,,,9.25,10.13
1979-02,,,,9.26,10.08
1979-03,,,,9.37,10.26
1979-04,,,,9.38,10.33
1979-05,,,,9.50,10.47
1979-06,,,,9.29,10.38
1979-07,,,,9.20,10.29
1979-08,,,,9.23,10.35
1979-09,,,,9.44,10.54
1979-10,,,,10.13,11.40
1979-11,,,,10.76,11.99
1979-12,,,,10.74,12.06
1980-01,,,,11.09,12.42
1980-02,,,,12.38,13.57
1980-03,,,,12.96,14.45
1980-04,,,,12.04,14.19
1980-05,,,,10.99,13.17
1980-06,,,,10.58,12.71
1980-07,,,,11.07,12.65
1980-08,,,,11.64,13.15
1980-09,,,,12.02,13.70
1980-10,,,,12.31,14.23
1980-11,,,,12.97,14.64
1980-12,,,,13.21,15.14
1981-01,,,,12.81,15.03
1981-02,,,,13.35,15.37
1981-03,,,,13.33,15.34
1981-04,,,,13.88,15.56
1981-05,,,,14.32,15.95
1981-06,,,,13.75,15.80
1981-07,,,,14.38,16.17
1981-08,,,,14.89,16.34
1981-09,,,,15.49,16.92
1981-10,,,,15.40,17.11
1981-11,,,,14.22,16.39
1981-12,,,,14.23,16.55
1982-01,,,,15.18,17.10
1982-02,,,,15.27,17.18
1982-03,,,,14.58,16.82
1982-04,,,,14.46,16.78
1982-05,,,,14.26,16.64
1982-06,,,,14.81,16.92
1982-07,,,,14.61,16.80
1982-08,,,,13.71,16.32
1982-09,,,,12.94,15.63
1982-10,,,,12.12,14.73
1982-11,,,,11.68,14.30
1982-12,,,,11.83,14.14
1983-01,,,,11.79,13.94
1983-02,,,,12.01,13.95
1983-03,,,,11.73,13.61
1983-04,,,,11.51,13.29
1983-05,,,,11.46,13.09
1983-06,,,,11.74,13.37
1983-07,,,,12.15,13.39
1983-08,,,,12.51,13.64
1983-09,,,,12.37,13.55
1983-10,,,,12.25,13.46
1983-11,,,,12.41,13.61
1983-12,,,,12.57,13.75
1984-01,,,,12.20,13.65
1984-02,,,,12.08,13.59
1984-03,,,,12.57,13.99
1984-04,,,,12.81,14.31
1984-05,,,,13.28,14.74
1984-06,,,,13.55,15.05
1984-07,,,,13.44,15.15
1984-08,,,,12.87,14.63
1984-09,,,,12.66,14.35
1984-10,,,,12.63,13.94
1984-11,,,,12.29,13.48
1984-12,,,,12.13,13.40
1985-01,,,,12.08,13.26
1985-02,,,,12.13,13.23
1985-03,,,,12.56,13.69
1985-04,,,,12.23,13.51
1985-05,,,,11.72,13.15
1985-06,,,,10.94,12.40
1985-07,,,,10.97,12.43
1985-08,,,,11.05,12.50
1985-09,,,,11.07,12.48
1985-10,,,,11.02,12.36
1985-11,,,,10.55,11.99
1985-12,,,,10.16,11.58
1986-01,,,,10.05,11.44
1986-02,,,,9.67,11.11
1986-03,,,,9.00,10.50
1986-04,,,,8.79,10.19
1986-05,,,,9.09,10.29
1986-06,,,,9.13,10.34
1986-07,,,,8.88,10.16
1986-08,,,,8.72,10.18
1986-09,,,,8.89,10.20
1986-10,,,,8.86,10.24
1986-11,,,,8.68,10.07
1986-12,,,,8.49,9.97
1987-01,,,,8.36,9.72
1987-02,,,,8.38,9.65
1987-03,,,,8.36,9.61
1987-04,,,,8.85,10.04
1987-05,,,,9.33,10.51
1987-06,,,,9.32,10.52
1987-07,,,,9.42,10.61
1987-08,,,,9.67,10.80
1987-09,,,,10.18,11.31
1987-10,,,,10.52,11.62
1987-11,,,,10.01,11.23
1987-12,,,,10.11,11.29
1988-01,,,,9.88,11.07
1988-02,,,,9.40,10.62
1988-03,,,,9.39,10.57
1988-04,,,,9.67,10.90
1988-05,,,,9.90,11.04
1988-06,,,,9.86,11.00
1988-07,,,,9.96,11.11
1988-08,,,,10.11,11.21
1988-09,,,,9.82,10.90
1988-10,,,,9.51,10.41
1988-11,,,,9.45,10.48
1988-12,,,,9.57,10.65
1989-01,,,,9.62,10.65
1989-02,,,,9.64,10.61
1989-03,,,,9.80,10.67
1989-04,,,,9.79,10.61
1989-05,,,,9.57,10.46
1989-06,,,,9.10,10.03
1989-07,,,,8.93,9.87
1989-08,,,,8.96,9.88
1989-09,,,,9.01,9.91
1989-10,,,,8.92,9.81
1989-11,,,,8.89,9.81
1989-12,,,,8.86,9.82
1990-01,,,,8.99,9.94
1990-02,,,,9.22,10.14
1990-03,,,,9.37,10.21
1990-04,,,,9.46,10.30
1990-05,,,,9.47,10.41
1990-06,,,,9.26,10.22
1990-07,,,,9.24,10.20
1990-08,,,,9.41,10.41
1990-09,,,,9.56,10.64
1990-10,,,,9.53,10.74
1990-11,,,,9.30,10.62
1990-12,,,,9.05,10.43
1991-01,,,,9.04,10.45
1991-02,,,,8.83,10.07
1991-03,,,,8.93,10.09
1991-04,,,,8.86,9.94
1991-05,,,,8.86,9.86
1991-06,,,,9.01,9.96
1991-07,,,,9.00,9.89
1991-08,,,,8.75,9.65
1991-09,,,,8.61,9.51
1991-10,,,,8.55,9.49
1991-11,,,,8.48,9.45
1991-12,,,,8.31,9.26
1992-01,,,,8.20,9.13
1992-02,,,,8.29,9.23
1992-03,,,,8.35,9.25
1992-04,,,,8.33,9.21
1992-05,,,,8.28,9.13
1992-06,,,,8.22,9.05
1992-07,,,,8.07,8.84
1992-08,,,,7.95,8.65
1992-09,,,,7.92,8.62
1992-10,,,,7.99,8.84
1992-11,,,,8.10,8.96
1992-12,,,,7.98,8.81
1993-01,,,,7.91,8.67
1993-02,,,,7.71,8.39
1993-03,,,,7.58,8.15
1993-04,,,,7.46,8.14
1993-05,,,,7.43,8.21
1993-06,,,,7.33,8.07
