"Series Description","Market yield on U.S. Treasury securities at 20-year   constant maturity, quoted on investment basis,   inflation-indexed","Market yield on U.S. Treasury securities at 30-year^  constant maturity, quoted on investment basis,^  inflation-indexed","Treasury long-term average (over 10 years)","MOODY'S YIELD ON SEASONED CORPORATE BONDS - ALL INDUSTRIES, AAA","MOODY'S YIELD ON SEASONED CORPORATE BONDS - ALL INDUSTRIES, BAA"
1993-07,,,,7.17,7.93
1993-08,,,,6.85,7.60
1993-09,,,,6.66,7.34
1993-10,,,,6.67,7.31
1993-11,,,,6.93,7.66
1993-12,,,,6.93,7.69
1994-01,,,,6.92,7.65
1994-02,,,,7.08,7.76
1994-03,,,,7.48,8.13
1994-04,,,,7.88,8.52
1994-05,,,,7.99,8.62
1994-06,,,,7.97,8.65
1994-07,,,,8.11,8.80
1994-08,,,,8.07,8.74
1994-09,,,,8.34,8.98
1994-10,,,,8.57,9.20
1994-11,,,,8.68,9.32
1994-12,,,,8.46,9.10
1995-01,,,,8.46,9.08
1995-02,,,,8.26,8.85
1995-03,,,,8.12,8.70
1995-04,,,,8.03,8.60
1995-05,,,,7.65,8.20
1995-06,,,,7.30,7.90
1995-07,,,,7.41,8.04
1995-08,,,,7.57,8.19
1995-09,,,,7.32,7.93
1995-10,,,,7.12,7.75
1995-11,,,,7.02,7.68
1995-12,,,,6.82,7.49
1996-01,,,,6.81,7.47
1996-02,,,,6.99,7.63
1996-03,,,,7.35,8.03
1996-04,,,,7.50,8.19
1996-05,,,,7.62,8.30
1996-06,,,,7.71,8.40
1996-07,,,,7.65,8.35
1996-08,,,,7.46,8.18
1996-09,,,,7.66,8.35
1996-10,,,,7.39,8.07
1996-11,,,,7.10,7.79
1996-12,,,,7.20,7.89
1997-01,,,,7.42,8.09
1997-02,,,,7.31,7.94
1997-03,,,,7.55,8.18
1997-04,,,,7.73,8.34
1997-05,,,,7.58,8.20
1997-06,,,,7.41,8.02
1997-07,,,,7.14,7.75
1997-08,,,,7.22,7.82
1997-09,,,,7.15,7.70
1997-10,,,,7.00,7.57
1997-11,,,,6.87,7.42
1997-12,,,,6.76,7.32
1998-01,,,,6.61,7.19
1998-02,,,,6.67,7.25
1998-03,,,,6.72,7.32
1998-04,,,,6.69,7.33
1998-05,,,,6.69,7.30
1998-06,,,,6.53,7.13
1998-07,,,,6.55,7.15
1998-08,,,,6.52,7.14
1998-09,,,,6.40,7.09
1998-10,,,,6.37,7.18
1998-11,,,,6.41,7.34
1998-12,,,,6.22,7.23
1999-01,,,,6.24,7.29
1999-02,,,,6.40,7.39
1999-03,,,,6.62,7.53
1999-04,,,,6.64,7.48
1999-05,,,,6.93,7.72
1999-06,,,,7.23,8.02
1999-07,,,,7.19,7.95
1999-08,,,,7.40,8.15
1999-09,,,,7.39,8.20
1999-10,,,,7.55,8.38
1999-11,,,,7.36,8.15
1999-12,,,,7.55,8.19
2000-01,,,4.34,7.78,8.33
2000-02,,,4.16,7.68,8.29
2000-03,,,4.08,7.68,8.37
2000-04,,,3.88,7.64,8.40
2000-05,,,3.97,7.99,8.90
2000-06,,,3.92,7.67,8.48
2000-07,,,3.86,7.65,8.35
2000-08,,,3.88,7.55,8.26
2000-09,,,3.93,7.62,8.35
2000-10,,,3.89,7.55,8.34
2000-11,,,3.85,7.45,8.28
2000-12,,,3.75,7.21,8.02
2001-01,,,3.63,7.15,7.93
2001-02,,,3.52,7.10,7.87
2001-03,,,3.46,6.98,7.84
2001-04,,,3.54,7.20,8.07
2001-05,,,3.47,7.29,8.07
2001-06,,,3.46,7.18,7.97
2001-07,,,3.47,7.13,7.97
2001-08,,,3.41,7.02,7.85
2001-09,,,3.43,7.17,8.03
2001-10,,,3.43,7.03,7.91
2001-11,,,3.29,6.97,7.81
2001-12,,,3.51,6.77,8.05
2002-01,,,3.48,6.55,7.87
2002-02,,,3.45,6.51,7.89
2002-03,,,3.48,6.81,8.11
2002-04,,,3.38,6.76,8.03
2002-05,,,3.31,6.75,8.09
2002-06,,,3.17,6.63,7.95
2002-07,,,3.11,6.53,7.90
2002-08,,,2.89,6.37,7.58
2002-09,,,2.69,6.15,7.40
2002-10,,,2.86,6.32,7.73
2002-11,,,2.90,6.31,7.62
2002-12,,,2.82,6.21,7.45
2003-01,,,2.72,6.17,7.35
2003-02,,,2.50,5.95,7.06
2003-03,,,2.52,5.89,6.95
2003-04,,,2.72,5.74,6.85
2003-05,,,2.40,5.22,6.38
2003-06,,,2.27,4.97,6.19
2003-07,,,2.64,5.49,6.62
2003-08,,,2.80,5.88,7.01
2003-09,,,2.67,5.72,6.79
2003-10,,,2.57,5.70,6.73
2003-11,,,2.40,5.65,6.66
2003-12,,,2.31,5.62,6.60
2004-01,,,2.24,5.54,6.44
2004-02,,,2.15,5.50,6.27
2004-03,,,1.93,5.33,6.11
2004-04,,,2.27,5.73,6.46
2004-05,,,2.45,6.04,6.75
2004-06,,,2.43,6.01,6.78
2004-07,2.44,,2.36,5.82,6.62
2004-08,2.23,,2.26,5.65,6.46
2004-09,2.16,,2.18,5.46,6.27
2004-10,2.13,,2.15,5.47,6.21
2004-11,2.09,,2.11,5.52,6.20
2004-12,2.02,,2.00,5.47,6.15
2005-01,1.98,,1.95,5.36,6.02
2005-02,1.85,,1.83,5.20,5.82
2005-03,1.95,,1.93,5.40,6.06
2005-04,1.87,,1.86,5.33,6.05
2005-05,1.82,,1.80,5.15,6.01
2005-06,1.80,,1.77,4.96,5.86
2005-07,2.00,,1.96,5.06,5.95
2005-08,2.02,,1.98,5.09,5.96
2005-09,1.93,,1.89,5.13,6.03
2005-10,2.09,,2.05,5.35,6.30
2005-11,2.16,,2.12,5.42,6.39
2005-12,2.14,,2.09,5.37,6.32
2006-01,2.05,,2.00,5.29,6.24
2006-02,2.01,,1.96,5.35,6.27
2006-03,2.17,,2.13,5.53,6.41
2006-04,2.43,,2.39,5.84,6.68
2006-05,2.48,,2.45,5.95,6.75
2006-06,2.54,,2.50,5.89,6.78
2006-07,2.52,,2.47,5.85,6.76
2006-08,2.31,,2.27,5.68,6.59
2006-09,2.31,,2.26,5.51,6.43
2006-10,2.38,,2.34,5.51,6.42
2006-11,2.23,,2.19,5.33,6.20
2006-12,2.26,,2.23,5.32,6.22
2007-01,2.42,,2.40,5.40,6.34
2007-02,2.38,,2.36,5.39,6.28
2007-03,2.27,,2.25,5.30,6.27
2007-04,2.35,,2.34,5.47,6.39
2007-05,2.45,,2.43,5.47,6.39
2007-06,2.67,,2.65,5.79,6.70
2007-07,2.62,,2.60,5.73,6.65
2007-08,2.47,,2.46,5.79,6.65
2007-09,2.30,,2.29,5.74,6.59
2007-10,2.26,,2.25,5.66,6.48
2007-11,1.99,,1.98,5.44,6.40
2007-12,2.08,,2.06,5.49,6.65
2008-01,1.81,,1.80,5.33,6.54
2008-02,1.87,,1.87,5.53,6.82
2008-03,1.76,,1.76,5.51,6.89
2008-04,1.91,,1.90,5.55,6.97
2008-05,2.00,,2.00,5.57,6.93
2008-06,2.19,,2.20,5.68,7.07
2008-07,2.09,,2.08,5.67,7.16
2008-08,2.15,,2.13,5.64,7.15
2008-09,2.25,,2.25,5.65,7.31
2008-10,2.87,,2.92,6.28,8.88
2008-11,3.00,,3.09,6.12,9.21
2008-12,2.32,,2.43,5.05,8.43
2009-01,2.46,,2.51,5.05,8.14
2009-02,2.31,,2.38,5.27,8.08
2009-03,2.26,,2.32,5.50,8.42
2009-04,2.22,,2.28,5.39,8.39
2009-05,2.36,,2.39,5.54,8.06
2009-06,2.36,,2.38,5.61,7.50
2009-07,2.31,,2.31,5.41,7.09
2009-08,2.22,,2.25,5.26,6.58
2009-09,2.13,,2.15,5.13,6.31
2009-10,2.04,,2.03,5.15,6.29
2009-11,1.90,,1.87,5.19,6.32
2009-12,1.99,,1.97,5.26,6.37
2010-01,2.00,,1.98,5.26,6.25
2010-02,2.03,2.16,2.03,5.35,6.34
2010-03,1.98,2.15,2.10,5.27,6.27
2010-04,1.90,2.05,1.99,5.29,6.25
2010-05,1.72,1.83,1.76,4.96,6.05
2010-06,1.69,1.77,1.72,4.88,6.23
2010-07,1.80,1.87,1.79,4.72,6.01
2010-08,1.65,1.76,1.59,4.49,5.66
2010-09,1.58,1.66,1.44,4.53,5.66
2010-10,1.32,1.44,1.19,4.68,5.72
2010-11,1.44,1.61,1.31,4.87,5.92
2010-12,1.67,1.89,1.67,5.02,6.10
2011-01,1.70,1.97,1.73,5.04,6.09
2011-02,1.85,2.13,1.90,5.22,6.15
2011-03,1.58,1.89,1.65,5.13,6.03
2011-04,1.48,1.79,1.56,5.16,6.02
2011-05,1.47,1.77,1.49,4.96,5.78
2011-06,1.53,1.78,1.48,4.99,5.75
2011-07,1.36,1.62,1.31,4.93,5.76
2011-08,0.81,1.10,0.76,4.37,5.36
2011-09,0.69,1.02,0.71,4.09,5.27
2011-10,0.72,0.99,0.74,3.98,5.37
2011-11,0.55,0.78,0.52,3.87,5.14
2011-12,0.56,0.78,0.51,3.93,5.25
2012-01,0.51,0.74,0.45,3.85,5.23
2012-02,0.45,0.72,0.36,3.85,5.14
2012-03,0.56,0.87,0.51,3.99,5.23
2012-04,0.50,0.79,0.42,3.96,5.19
2012-05,0.44,0.68,0.26,3.80,5.07
2012-06,0.10,0.50,0.11,3.64,5.02
2012-07,-0.01,0.39,0.02,3.40,4.87
2012-08,0.06,0.47,0.09,3.48,4.91
2012-09,0.02,0.44,0.01,3.49,4.84
2012-10,-0.01,0.41,-0.05,3.47,4.58
2012-11,-0.06,0.35,-0.10,3.50,4.51
2012-12,0.00,0.33,-0.12,3.65,4.63
2013-01,0.20,0.48,0.03,3.80,4.73
2013-02,0.19,0.57,0.10,3.90,4.85
2013-03,0.19,0.62,0.13,3.93,4.85
2013-04,0.07,0.48,-0.01,3.73,4.59
2013-05,0.35,0.72,0.26,3.89,4.73
2013-06,0.98,1.21,0.83,4.27,5.19
2013-07,1.09,1.34,0.99,4.34,5.32
2013-08,1.16,1.44,1.08,4.54,5.42
2013-09,1.22,1.50,1.16,4.64,5.47
2013-10,1.05,1.37,0.99,4.53,5.31
2013-11,1.20,1.51,1.12,4.63,5.38
2013-12,1.32,1.61,1.27,4.62,5.38
2014-01,1.17,1.44,1.11,4.49,5.19
2014-02,1.12,1.40,1.04,4.45,5.10
2014-03,1.05,1.33,1.03,4.38,5.06
2014-04,0.98,1.23,0.96,4.24,4.90
2014-05,0.82,1.08,0.79,4.16,4.76
2014-06,0.84,1.11,0.81,4.25,4.80
2014-07,0.72,0.98,0.70,4.16,4.73
2014-08,0.64,0.90,0.63,4.08,4.69
2014-09,0.81,1.05,0.83,4.11,4.80
2014-10,0.74,0.96,0.75,3.92,4.69
2014-11,0.77,0.99,0.78,3.92,4.79
2014-12,0.73,0.89,0.74,3.79,4.74
2015-01,0.50,0.66,0.54,3.46,4.45
2015-02,0.52,0.73,0.58,3.61,4.51
2015-03,0.55,0.73,0.58,3.64,4.54
2015-04,0.42,0.65,0.47,3.52,4.48
2015-05,0.70,0.96,0.74,3.98,4.89
2015-06,0.89,1.13,0.89,4.19,5.13
2015-07,0.87,1.11,0.87,4.15,5.20
2015-08,0.87,1.08,0.88,4.04,5.19
2015-09,1.01,1.24,1.03,4.07,5.34
2015-10,0.98,1.22,0.97,3.95,5.34
2015-11,1.03,1.25,1.05,4.06,5.46
2015-12,1.06,1.26,1.07,3.97,5.46
2016-01,1.05,1.26,1.06,4.00,5.45
2016-02,0.85,1.09,0.91,3.96,5.34
2016-03,0.73,0.99,0.81,3.82,5.13
2016-04,0.60,0.86,0.67,3.62,4.79
2016-05,0.64,0.86,0.67,3.65,4.68
2016-06,0.63,0.82,0.63,3.50,4.53
2016-07,0.42,0.61,0.46,3.28,4.22
2016-08,0.43,0.62,0.48,3.32,4.24
2016-09,0.47,0.64,0.50,3.41,4.31
2016-10,0.49,0.69,0.52,,
2016-11,0.69,0.86,0.71,,
2016-12,0.89,1.04,0.91,,
2017-01,0.74,0.92,0.78,,
2017-02,0.73,0.93,0.77,,
2017-03,0.79,0.99,0.83,,
2017-04,0.72,0.91,0.75,,
2017-05,0.80,0.99,0.82,,
2017-06,0.75,0.93,0.78,,
2017-07,0.84,1.01,0.87,,
2017-08,0.74,0.93,0.78,,
2017-09,0.67,0.87,0.72,,
2017-10,0.77,0.94,0.81,,
2017-11,0.72,0.87,0.75,,
2017-12,0.68,0.80,0.71,,
2018-01,0.69,0.80,0.72,,
2018-02,0.89,0.99,0.91,,
2018-03,0.89,0.99,0.91,,
2018-04,0.85,0.93,0.87,,
2018-05,0.92,0.98,0.94,,
2018-06,0.87,0.93,0.90,,
2018-07,0.84,0.88,0.86,,
2018-08,0.86,0.92,0.90,,
2018-09,0.95,1.00,0.99,,
2018-10,1.14,1.21,1.19,,
2018-11,1.21,1.30,1.27,,
2018-12,1.11,1.19,1.17,,
2019-01,1.07,1.19,1.14,,
2019-02,0.96,1.10,1.05,,
2019-03,0.85,1.02,0.96,,
2019-04,0.79,0.97,0.92,,
2019-05,0.75,0.92,0.88,,
2019-06,0.59,0.79,0.74,,
2019-07,0.54,0.77,0.72,,
2019-08,0.25,0.49,0.44,,
2019-09,0.32,0.51,0.47,,
2019-10,0.36,0.55,0.51,,
2019-11,0.37,0.54,0.50,,
2019-12,0.35,0.52,0.48,,
2020-01,0.26,0.43,0.39,,
2020-02,0.12,0.29,0.23,,
2020-03,0.03,0.16,0.18,,
2020-04,-0.28,-0.12,-0.13,,
2020-05,-0.26,-0.08,-0.09,,
2020-06,-0.28,-0.06,-0.10,,
2020-07,-0.53,-0.29,-0.33,,
2020-08,-0.62,-0.35,-0.42,,
2020-09,-0.59,-0.34,-0.42,,
2020-10,-0.51,-0.29,-0.37,,
2020-11,-0.44,-0.26,-0.35,,
2020-12,-0.54,-0.33,-0.43,,
2021-01,-0.53,-0.28,-0.41,,
2021-02,-0.35,-0.10,-0.27,,
2021-03,-0.14,0.11,-0.02,,
2021-04,-0.20,0.05,-0.07,,
2021-05,-0.27,-0.01,-0.14,,
2021-06,-0.34,-0.13,-0.23,,
2021-07,-0.52,-0.29,-0.39,,
2021-08,-0.56,-0.31,-0.42,,
2021-09,-0.51,-0.30,-0.40,,
2021-10,-0.51,-0.29,-0.39,,
2021-11,-0.63,-0.44,-0.51,,
2021-12,-0.61,-0.42,-0.49,,
2022-01,-0.31,-0.14,-0.21,,
2022-02,-0.13,0.07,-0.00,,
2022-03,-0.30,-0.08,-0.14,,
2022-04,0.13,0.26,0.30,,
2022-05,0.47,0.60,0.70,,
2022-06,0.70,0.78,0.93,,
2022-07,0.75,0.89,1.05,,
2022-08,0.65,0.84,0.97,,
2022-09,1.21,1.29,1.46,,
2022-10,1.64,1.71,1.90,,
2022-11,1.55,1.60,1.78,,
2022-12,1.37,1.40,1.54,,
2023-01,1.35,1.42,1.51,,
2023-02,1.46,1.51,1.60,,
2023-03,1.43,1.51,1.58,,
2023-04,1.33,1.45,1.51,,
2023-05,1.48,1.60,1.64,,
2023-06,1.56,1.64,1.69,,
2023-07,1.60,1.69,1.75,,
2023-08,1.88,1.97,2.02,,
2023-09,2.07,2.13,2.18,,
2023-10,2.45,2.48,2.55,,
2023-11,2.23,2.26,2.33,,
2023-12,1.90,1.95,2.02,,
2024-01,1.92,2.02,2.06,,
2024-02,2.04,2.12,2.14,,