date,obs_gdp,obs_hours,obs_wages,obs_gdpdeflator,obs_corepce,obs_nominalrate,obs_consumption,obs_investment,obs_BBBspread,obs_longinflation,obs_longrate,obs_tfp,obs_gdi,obs_AAAspread,obs_nominalrate1,obs_nominalrate2,obs_nominalrate3,obs_nominalrate4,obs_nominalrate5,obs_nominalrate6
1959-09-30,-0.287198779223559,NaN,0.188212632113121,0.38618931977239,2.7,0.894166666666668,0.897862314046392,0.62280797241354,0.23,NaN,NaN,-1.04975177172128,-1.18263316596665,0.0674999999999999,NaN,NaN,NaN,NaN,NaN,NaN
1959-12-31,-0.0328184505710851,NaN,0.563964660899174,0.391211296362526,2.3,0.9975,-0.0507070016408306,-1.69638078611175,0.2575,NaN,NaN,-0.396843324001403,0.36312555194479,0.0825,NaN,NaN,NaN,NaN,NaN,NaN
1960-03-31,1.54479954355941,NaN,1.71268587911288,0.396168727278612,1.2,0.983333333333333,0.00994080957286769,2.35082002382103,0.2575,NaN,NaN,2.88883042321397,1.52223968153055,0.0674999999999999,NaN,NaN,NaN,NaN,NaN,NaN
1960-06-30,-0.821315982404485,NaN,0.39100580387182,0.252468171002151,1.5,0.924166666666667,1.24082308036958,-2.19409529357597,0.2725,NaN,NaN,-3.10940286070802,-0.297699002627951,0.0725,NaN,NaN,NaN,NaN,NaN,NaN
1960-09-30,0.169402607036204,NaN,0.252806482070241,0.34207926990697,1.6,0.734166666666668,-0.686098022994543,-2.84918158632235,0.3075,NaN,NaN,-0.576236252231752,-0.315091339317973,0.11,NaN,NaN,NaN,NaN,NaN,NaN
1960-12-31,-1.64285587413963,NaN,0.118370978921092,0.295953378212399,1.3,0.574166666666667,-0.0775317006623482,-0.991630300486264,0.2925,NaN,NaN,-1.84902112595199,-0.895397909571784,0.0975,NaN,NaN,NaN,NaN,NaN,NaN
1961-03-31,0.30846416727627,NaN,0.663912649708479,0.21818657182946,0.7,0.500833333333332,-0.434090142817411,-1.62611398266105,0.3025,NaN,NaN,0.21238736637436,-0.160904420419683,0.105,NaN,NaN,NaN,NaN,NaN,NaN
1961-06-30,1.36137126887274,NaN,1.16486810986484,0.230503367521706,1.3,0.433333333333333,0.911737856645743,1.15029993543351,0.3025,NaN,NaN,3.25332956660617,1.35204613477561,0.1175,NaN,NaN,NaN,NaN,NaN,NaN
1961-09-30,1.59524813600456,NaN,0.492281310747046,0.25549324066767,1.8,0.420833333333333,0.281559014073935,1.77295791038907,0.2775,NaN,NaN,1.15995018810996,1.29301133190586,0.11,NaN,NaN,NaN,NaN,NaN,NaN
1961-12-31,1.78398020380166,NaN,0.41591041936239,0.312092224911931,1,0.6,1.6280705536206,2.65336997238808,0.27,NaN,NaN,1.21351745206743,2.18371696059501,0.095,NaN,NaN,NaN,NaN,NaN,NaN
1962-03-31,1.60949738180966,NaN,1.06661007595318,0.513781219627907,1.5,0.614166666666667,0.812437035759274,1.29935240863358,0.2425,NaN,1.00407258064516,0.248777078897076,1.04642987648765,0.0800000000000001,NaN,NaN,NaN,NaN,NaN,NaN
1962-06-30,0.532232121474408,NaN,0.505379443004046,0.164359351748145,1.5,0.651666666666667,1.04310574110588,2.35298569824178,0.2675,NaN,0.968928571428572,-0.14155785185646,0.737633432108169,0.09,NaN,NaN,NaN,NaN,NaN,NaN
1962-09-30,0.76520248393183,NaN,0.498495048819819,0.208221673489417,1.3,0.711666666666667,0.404195869763896,0.109881142023539,0.2575,NaN,0.997380952380953,1.21713339473458,0.550913889458002,0.0800000000000001,NaN,NaN,NaN,NaN,NaN,NaN
1962-12-31,-0.23255627223466,NaN,0.699433705654897,0.207789011576187,0.8,0.730833333333332,0.941153980198237,-1.17013022123652,0.2575,NaN,0.97561475409836,0.83689628801729,0.604020560684489,0.0824999999999999,NaN,NaN,NaN,NaN,NaN,NaN
1963-03-31,0.596372387744509,NaN,0.547322288997734,0.433077720664343,1.3,0.741666666666667,0.0611558054524153,0.396921329408826,0.2325,NaN,0.973032786885245,-0.00505335656821978,0.372675493226325,0.0600000000000001,NaN,NaN,NaN,NaN,NaN,NaN
1963-06-30,0.684125019041858,NaN,0.338375941110101,0.175208104391711,1.5,0.740833333333332,0.490154510881325,3.60462537355372,0.2075,NaN,0.990912698412697,0.528957912034555,1.01342158438445,0.0500000000000001,NaN,NaN,NaN,NaN,NaN,NaN
1963-09-30,1.7641180212828,NaN,0.8881172132713,0.131204917138339,1.6,0.8325,1.28590736146975,1.58562587565564,0.195,NaN,1.0080078125,2.05294031094875,0.930625623683341,0.0575000000000001,NaN,NaN,NaN,NaN,NaN,NaN
1963-12-31,0.231568070154594,NaN,0.319444605843742,0.808411839995893,1.9,0.863333333333332,-0.0299883563550907,1.98226920608292,0.17,NaN,1.02954918032787,-0.247347449143036,0.442743115785561,0.0425,NaN,NaN,NaN,NaN,NaN,NaN
1964-03-31,1.6660984798026,-44.65,-0.632536803662489,0.315369893143602,1.7,0.865833333333332,1.67835325315542,2.37299937623155,0.16,NaN,1.04467213114754,0.884835768254571,1.23188234146016,0.0474999999999999,NaN,NaN,NaN,NaN,NaN,NaN
1964-06-30,0.68384334776556,-43.89,0.877534039979537,0.228176843472427,1.2,0.8725,1.34376319111976,0.046054620209361,0.1625,NaN,1.0501953125,0.178484282884302,1.06915768963188,0.0525,NaN,NaN,NaN,NaN,NaN,NaN
1964-09-30,1.11962846609902,-43.98,0.913903514390128,0.399594789851188,1.1,0.864166666666667,1.32650460862789,0.923757322424706,0.16,NaN,1.04859375,1.00332227650784,0.97709246064619,0.0575000000000001,NaN,NaN,NaN,NaN,NaN,NaN
1964-12-31,-0.130970136922201,-43.9,0.28074763059675,0.452988041985947,1,0.894166666666668,-0.278599849957345,0.96964391092132,0.1575,NaN,1.04364754098361,-0.72474316681556,0.517023031225563,0.0625,NaN,NaN,NaN,NaN,NaN,NaN
1965-03-31,1.97293658681133,-43.16,-0.09000021396335,0.499574573794792,1.5,0.994166666666668,1.6095693692796,3.55480197004604,0.1475,NaN,1.05094262295082,2.08125551756739,1.78813174380628,0.055,NaN,NaN,NaN,NaN,NaN,NaN
1965-06-30,0.850486972509202,-42.74,0.213886717146281,0.460802367557189,1.2,1.02,0.734203735242431,2.12044831333807,0.1525,NaN,1.05238095238095,-0.398019815614431,0.862505270053248,0.0575000000000001,NaN,NaN,NaN,NaN,NaN,NaN
1965-09-30,1.86662036883649,-43.04,0.661122548813708,0.386403910106292,1.3,1.01916666666667,1.35798355785454,2.16062724649078,0.16,NaN,1.0623046875,1.97924195351796,1.06866869148803,0.0625,NaN,NaN,NaN,NaN,NaN,NaN
1965-12-31,1.94352884228022,-42.26,0.786009614962708,0.68460512400681,1.3,1.04166666666667,2.05846291725692,2.38558398028903,0.14,NaN,1.11909836065574,1.55700539539086,1.82974544606986,0.0500000000000001,NaN,NaN,NaN,NaN,NaN,NaN
1966-03-31,2.13611771580929,-42.09,1.09103002385132,0.638331772258915,2,1.14,1.33005672934689,2.3370962011405,0.13,NaN,1.19349206349206,1.86864328572673,1.8991791798145,0.0399999999999998,NaN,NaN,NaN,NaN,NaN,NaN
1966-06-30,0.0610441818436129,-41.82,0.763047328292913,0.817298005161859,3.3,1.22833333333333,-0.0280820943343656,-0.441723508476059,0.2,NaN,1.19551587301587,-1.45207562348385,0.384165096603624,0.0774999999999999,NaN,NaN,NaN,NaN,NaN,NaN
1966-09-30,0.558224558523307,-41.97,0.463374394595277,0.962674727320412,3.3,1.3525,0.649617380530458,-1.12811046815295,0.24,NaN,1.2865234375,-0.722943085034553,0.401621097413909,0.1025,NaN,NaN,NaN,NaN,NaN,NaN
1966-12-31,0.518568873722529,-41.79,0.504258157243967,0.831907994513426,3.5,1.39083333333333,0.0537911531009172,-2.65789240787396,0.33,NaN,1.2495,-0.0992908371549005,0.582723113550287,0.14,NaN,NaN,NaN,NaN,NaN,NaN
1967-03-31,0.550707933780586,-43.24,0.925268088144335,0.416257755462102,2.2,1.20583333333333,0.117474918631387,-2.27665224024588,0.33,NaN,1.14491803278689,-0.275847889271635,0.250981948320373,0.14,NaN,NaN,NaN,NaN,NaN,NaN
1967-06-30,-0.312517867049905,-43.13,1.08905782927472,0.506417609884924,2.7,0.9975,0.952059946078919,2.03319767569087,0.285,NaN,1.207109375,0.096751980628883,0.174978354159862,0.105,NaN,NaN,NaN,NaN,NaN,NaN
1967-09-30,0.449764304021528,-42.87,0.382375206639068,0.954047626054111,3.7,0.973333333333332,-0.0143792616015048,0.380184562806818,0.3075,NaN,1.31174603174603,-0.273599360365393,0.553568798255128,0.13,NaN,NaN,NaN,NaN,NaN,NaN
1967-12-31,0.297507054876291,-42.47,0.254593943119744,1.10823253433319,4.1,1.04333333333333,-0.0977314271870569,2.58047287972033,0.295,NaN,1.41045081967213,-0.114015474259655,0.550001742166728,0.1225,NaN,NaN,NaN,NaN,NaN,NaN
1968-03-31,1.62973345398189,-43.22,1.54809013510697,1.10164681876053,4.6,1.1975,1.93255933161242,1.7808977227304,0.345,NaN,1.40274193548387,1.85528751521047,1.08332693372506,0.17,NaN,NaN,NaN,NaN,NaN,NaN
1968-06-30,1.31789224198599,-42.51,0.564725983228641,1.0511271817419,4.7,1.49583333333333,1.13575138926097,-0.688763135807307,0.3875,NaN,1.43653225806452,0.807511866937148,1.15851064377978,0.195,NaN,NaN,NaN,NaN,NaN,NaN
1968-09-30,0.364152644287515,-42.96,0.636097453166343,0.974816043589666,4.5,1.48666666666667,1.5043890599519,0.762899909150974,0.3975,NaN,1.3646484375,0.0357394702794769,0.940329146732211,0.2025,NaN,NaN,NaN,NaN,NaN,NaN
1968-12-31,-0.08323470123878,-43.03,0.560907911628995,1.40165186734924,4.7,1.47916666666667,-0.324847592208926,2.58353023037432,0.35,NaN,1.44193548387097,-0.784925170345286,0.19901763231735,0.1525,NaN,NaN,NaN,NaN,NaN,NaN
1969-03-31,1.10479749274896,-42.56,0.327712593256415,1.0265274059595,4.4,1.64166666666667,0.596280252960639,2.4199584413366,0.3175,NaN,1.54274590163935,-0.532740079934563,0.521346933266841,0.1475,NaN,NaN,NaN,NaN,NaN,NaN
1969-06-30,-0.104089576986553,-42.33,0.349835089215013,1.26326371396357,4.9,2.08166666666667,0.241832221517484,-0.0672445302612914,0.3625,NaN,1.58924603174603,-0.928966398720285,0.199279015498291,0.1875,NaN,NaN,NaN,NaN,NaN,NaN
1969-09-30,0.229910234991394,-42.45,0.354805480191331,1.39782174781402,4.7,2.24583333333333,-0.120713998320298,0.514309925151906,0.3925,NaN,1.71420634920635,-0.544719449268202,0.245290403581521,0.1775,NaN,NaN,NaN,NaN,NaN,NaN
1969-12-31,-0.972404912477032,-42.53,0.622095549820543,1.28144202627194,4.8,2.235,0.18158128467411,-2.71475211682076,0.415,NaN,1.82762295081967,-1.56140101379526,-0.692931807913055,0.19,NaN,NaN,NaN,NaN,NaN,NaN
1970-03-31,-0.667447416396499,-43.42,0.382358429660734,1.40146500164904,4.4,2.14333333333333,-0.147243827690772,-1.61756909210487,0.4975,NaN,1.84379166666667,-1.1923820703198,-1.19575591523665,0.28,NaN,NaN,NaN,NaN,NaN,NaN
1970-06-30,-0.391713899897695,-45.35,0.186455310037033,1.38209510974394,4.6,1.97166666666667,-0.362682580845501,-1.864324330111,0.46,NaN,1.9275,0.074960005902662,-0.515643462835214,0.25,NaN,NaN,NaN,NaN,NaN,NaN
1970-09-30,0.348665094928606,-45.91,0.790560481820833,0.817220565572807,4.5,1.67666666666667,0.453865887036045,0.0742683361686147,0.6125,NaN,1.8644921875,1.17035778485534,0.259155685655287,0.315,NaN,NaN,NaN,NaN,NaN,NaN
1970-12-31,-1.66080741967369,-46.73,-0.348322543105496,1.31329373209788,5.8,1.39166666666667,-0.879869688114013,-0.767621706614108,0.675,NaN,1.71151639344262,-2.03020516301492,-1.52697965516518,0.3325,NaN,NaN,NaN,NaN,NaN,NaN
1971-03-31,2.1221436576983,-47.47,0.535750821070664,1.50749339794229,5.2,0.964166666666667,0.77586150462929,1.67275079987405,0.61,NaN,1.49987704918033,2.96777448058133,1.41674074761875,0.2825,NaN,NaN,NaN,NaN,NaN,NaN
1971-06-30,-0.0298622793833374,-47.74,0.152438789213853,1.3054020531639,4.6,1.14166666666667,0.171336093191542,3.19332961360004,0.595,NaN,1.56289682539683,-0.333665762014541,0.0819863047680656,0.31,NaN,NaN,NaN,NaN,NaN,NaN
1971-09-30,0.266121418150988,-47.3,0.347467757976368,1.01251188762754,3.8,1.36916666666667,0.203772932581444,1.29733999505143,0.6175,NaN,1.6213671875,0.806349525233938,0.290149176498176,0.3325,NaN,NaN,NaN,NaN,NaN,NaN
1971-12-31,-0.3320702102327,-46.52,-0.140478724540159,0.830577309921043,2.3,1.1875,0.864412238082764,2.10359181539266,0.62,NaN,1.47200819672131,-0.637597648961712,0.689374902622376,0.3425,NaN,NaN,NaN,NaN,NaN,NaN
1972-03-31,0.69280447080007,-46.19,1.22585569898229,1.51266488778203,3.9,0.886666666666667,-0.28400587722814,2.76430566314335,0.5475,NaN,1.50805555555556,0.940929146479168,0.309562170081563,0.2975,NaN,NaN,NaN,NaN,NaN,NaN
1972-06-30,1.71851798959267,-46.11,0.545688678059335,0.620553186853501,2.7,1.075,1.31568562150215,1.23743524500668,0.535,NaN,1.535234375,1.80114306705091,0.748579371889264,0.3,NaN,NaN,NaN,NaN,NaN,NaN
1972-09-30,0.409621929288733,-46.14,0.371452413893238,0.95070660384331,3,1.18583333333333,0.924202638299505,0.626777526624892,0.5425,NaN,1.57178571428572,0.501646306189336,1.09382807148018,0.3025,NaN,NaN,NaN,NaN,NaN,NaN
1972-12-31,1.18266723837814,-45.4,0.600961305253726,1.26705820843185,2.5,1.28666666666667,1.38959379305464,3.94702019470458,0.5175,NaN,1.59320833333333,1.9100508076224,2.06324414393214,0.305,NaN,NaN,NaN,NaN,NaN,NaN
1973-03-31,1.93012149974686,-44.68,1.45387582096676,1.14570071920546,2.8,1.63416666666667,1.3548936296454,3.18901147147994,0.2775,NaN,1.65024193548387,1.75579209224132,1.25512349686562,0.0899999999999999,NaN,NaN,NaN,NaN,NaN,NaN
1973-06-30,0.566715595237042,-44.33,-0.134942642506552,1.52768018379756,5.6,1.95416666666667,-0.180103389432759,0.478623645736434,0.28,NaN,1.70202380952381,-0.662031486869821,0.0301449064631925,0.085,NaN,NaN,NaN,NaN,NaN,NaN
1973-09-30,-1.04297929738152,-44.67,-0.215885214993854,1.9262301660385,5.4,2.64,-0.282319148314969,-0.624919451835638,0.2725,NaN,1.80468253968254,-2.08744357275172,-0.194096483966064,0.0525,NaN,NaN,NaN,NaN,NaN,NaN
1973-12-31,0.439067579497873,-44.29,0.0237792539528385,1.97318082741611,5.7,2.49916666666667,-0.746331730752559,-1.97302703099484,0.295,NaN,1.68908333333333,-0.24703879190434,0.540636895028115,0.0975000000000001,NaN,NaN,NaN,NaN,NaN,NaN
1974-03-31,-1.37529008929835,-44.76,0.375082854519675,1.86959903865072,7,2.33083333333333,-0.344760791049623,-2.39045659923551,0.2475,NaN,1.76381147540984,-3.24365132090106,-1.30798520605492,0.0875000000000001,NaN,NaN,NaN,NaN,NaN,NaN
1974-06-30,-0.271401136184409,-45.42,0.230127904248789,2.33583722681341,10.3,2.8125,0.306758774768866,-1.2421127106735,0.245,NaN,1.88547619047619,-1.3301478585054,-0.902586846040549,0.0699999999999998,NaN,NaN,NaN,NaN,NaN,NaN
1974-09-30,-1.45025525109998,-45.88,0.0263622883321375,2.88973733176427,11.9,3.0225,-0.303486269998587,-1.31214412929364,0.3325,NaN,1.9899609375,-2.09714869576841,-1.04392484053608,0.1275,NaN,NaN,NaN,NaN,NaN,NaN
1974-12-31,-0.889575662372522,-48.24,-0.197484360943058,2.89908631235205,10.1,2.33666666666667,-2.37211392988695,-5.12508601131816,0.62,NaN,1.91844262295082,-1.23878271796924,-1.69886612667403,0.2325,NaN,NaN,NaN,NaN,NaN,NaN
1975-03-31,-1.70943349146728,-50.67,0.690815507898734,2.24770444477693,8.1,1.57583333333333,-0.0459230058879712,-5.27783629680852,0.6975,NaN,1.88604166666667,-0.299180088927828,-1.62805727722991,0.2125,NaN,NaN,NaN,NaN,NaN,NaN
1975-06-30,0.239335874349877,-50.97,0.623884380862528,1.47451585771674,6.2,1.355,0.893796151388813,-0.813562457778772,0.605,NaN,2.01296875,1.347839454952,0.352381394091253,0.165,NaN,NaN,NaN,NaN,NaN,NaN
1975-09-30,1.12858685842969,-50,0.0039106055810052,1.74975662302739,6.1,1.54,0.943446427802542,1.24933304690265,0.5425,NaN,2.072890625,1.71684720685867,1.44448264744051,0.125,NaN,NaN,NaN,NaN,NaN,NaN
1975-12-31,0.846189162659016,-49.76,-0.0335596557189959,1.66000944971949,6.7,1.35333333333333,0.582618761752883,1.28051457534801,0.5725,NaN,2.01581967213115,0.0894521732057334,0.51198033383173,0.13,NaN,NaN,NaN,NaN,NaN,NaN
1976-03-31,1.7470735117596,-48.43,0.853319382628932,1.05104237626215,6.2,1.20666666666667,1.55343487216015,3.4411172615834,0.565,NaN,1.93850806451613,1.97575137632735,1.57765276141515,0.14,NaN,NaN,NaN,NaN,NaN,NaN
1976-06-30,0.281389094091196,-48.61,0.860642460512942,1.00228944404823,4.9,1.29916666666667,0.301735843029803,1.90917918962347,0.4725,NaN,1.94325396825397,0.23686363233375,0.176601733855023,0.13,NaN,NaN,NaN,NaN,NaN,NaN
1976-09-30,0.0634717228381305,-48.49,0.79041792096389,1.28474107950702,6.4,1.32083333333333,0.790785335570376,0.750747367890625,0.43,NaN,1.933046875,-0.150003394348928,0.27524893242321,0.14,NaN,NaN,NaN,NaN,NaN,NaN
1976-12-31,0.276762319701788,-48.67,0.329129713403148,1.77668794056025,6.4,1.21833333333333,0.63853180703569,3.96861106783587,0.415,NaN,1.79454918032787,-0.186252039543507,-0.132660906637625,0.1575,NaN,NaN,NaN,NaN,NaN,NaN
1977-03-31,0.742187255181648,-48.19,0.280851644180302,1.59479293212046,6.9,1.165,0.926607901145587,3.42842522026626,0.3725,NaN,1.83924603174603,0.469630660849453,0.671432467092131,0.1025,NaN,NaN,NaN,NaN,NaN,NaN
1977-06-30,1.45494358714132,-46.96,0.622861283068495,1.40158748124852,6.3,1.28916666666667,0.365716424652533,5.0466416662361,0.33,NaN,1.84150793650794,0.850844240845743,1.84778320421128,0.0825,NaN,NaN,NaN,NaN,NaN,NaN
1977-09-30,1.2981268426006,-47,0.711199413047979,1.20967919785713,6.8,1.455,0.733743516540187,1.75710585420075,0.3075,NaN,1.83972222222222,1.47314134694683,1.332733533598,0.0875000000000001,NaN,NaN,NaN,NaN,NaN,NaN
1977-12-31,-0.442564141127036,-45.84,-0.420133475830127,2.13871292098422,5.9,1.62833333333333,0.319171493328099,1.23788276911188,0.29,NaN,1.89929166666667,-1.52010195694391,0.130378441893299,0.0799999999999999,NaN,NaN,NaN,NaN,NaN,NaN
1978-03-31,-0.109786617503346,-46.5,1.17290399353415,1.44195916505869,6.4,1.68916666666667,0.312701788317383,0.894833611207389,0.2525,NaN,2.0019262295082,-0.953385551783398,0.167976863754461,0.065,NaN,NaN,NaN,NaN,NaN,NaN
1978-06-30,3.35992911242317,-44.56,-0.198802779253043,1.89486430995758,7.1,1.82083333333333,1.82002183815672,6.32243871523559,0.26,NaN,2.08138888888889,2.54344802820138,2.53658365600393,0.0600000000000001,NaN,NaN,NaN,NaN,NaN,NaN
1978-09-30,0.54363758077136,-44.75,0.20847150961059,1.68414289303729,7,2.025,0.0197720475165966,2.472115314164,0.24,NaN,2.12134920634921,-0.48048603381421,0.267196233139771,0.0525000000000002,NaN,NaN,NaN,NaN,NaN,NaN
1978-12-31,0.8685093944855,-44.47,0.430234438502183,2.02449783936016,7.4,2.39583333333333,0.186341503763629,1.67171639943376,0.2525,NaN,2.20377049180328,-0.336198366267354,0.497086393821064,0.0625,NaN,NaN,NaN,NaN,NaN,NaN
1979-03-31,-0.268779401100119,-44.11,0.72850228985876,1.80685140458148,5.6,2.51833333333332,0.132047281907603,0.71474912428198,0.2825,NaN,2.27637096774193,-1.06310853111917,0.343615260061711,0.065,NaN,NaN,NaN,NaN,NaN,NaN
1979-06-30,-0.31418956699747,-44.89,-0.151509342314817,2.42005498871825,9.1,2.545,-0.206832647818487,-0.881012248004197,0.3275,NaN,2.27875,-1.9501686485071,-0.924323831607126,0.0775000000000001,NaN,NaN,NaN,NaN,NaN,NaN
1979-09-30,0.28340813091279,-44.37,0.0282800396088021,2.16329321356392,7.6,2.73666666666667,0.802504356385782,1.51272155121154,0.34,NaN,2.27376984126984,-0.997183908672555,-0.335702213359127,0.065,NaN,NaN,NaN,NaN,NaN,NaN
1979-12-31,-0.266487731699726,-44.3,0.64901470394895,1.83844657333845,8.6,3.39416666666667,0.288234834713762,-1.26723509304026,0.41,1.6,2.60946721311475,-1.00407423651826,-0.120052594911954,0.0899999999999999,NaN,NaN,NaN,NaN,NaN,NaN
1980-03-31,-0.111181952606898,-45.59,0.685528850191396,2.07930915920906,10.2,3.76166666666668,0.311361081848645,-1.51930797862207,0.425,NaN,2.98895161290323,-0.660233778865564,-0.502820734094371,0.0900000000000003,NaN,NaN,NaN,NaN,NaN,NaN
