date,obs_gdp,obs_hours,obs_wages,obs_gdpdeflator,obs_corepce,obs_nominalrate,obs_consumption,obs_investment,obs_BBBspread,obs_longinflation,obs_longrate,obs_tfp,obs_gdi,obs_AAAspread,obs_nominalrate1,obs_nominalrate2,obs_nominalrate3,obs_nominalrate4,obs_nominalrate5,obs_nominalrate6
1980-06-30,-2.47296766406237,-47.78,0.310692279401579,2.35103018992882,9.2,3.17166666666667,-2.59992172333057,-9.0154050293952,0.695,1.8375,2.61940476190475,-3.16129005496799,-2.02302368866867,0.155,NaN,NaN,NaN,NaN,NaN,NaN
1980-09-30,-0.533200518699459,-47.96,0.291622021270484,2.20906554184159,9.2,2.45916666666667,0.781809014477062,0.718341669445522,0.555,NaN,2.7354296875,-0.309128960366231,0.324291771268463,0.1575,NaN,NaN,NaN,NaN,NaN,NaN
1980-12-31,1.50155143209781,-47.08,0.0556285373455552,2.57137169304049,10.1,3.96333333333332,0.870968493541625,2.89637033288955,0.61,1.9375,3.10139344262295,1.45095096107116,1.95180114121638,0.15,NaN,NaN,NaN,NaN,NaN,NaN
1981-03-31,1.59409322597298,-46.39,-0.120150365392568,2.60006181880583,9.2,4.1425,-0.0486764174965515,0.56526186990493,0.6275,NaN,3.23766393442622,0.971986092660458,0.379852393785768,0.105,NaN,NaN,NaN,NaN,NaN,NaN
1981-06-30,-1.07312280900248,-47.1,-0.246477187906294,1.96223789978096,7.8,4.445,-0.619761848709913,0.678436396403242,0.57,1.825,3.43511904761905,-1.64766406554544,-0.282765579975717,0.1225,NaN,NaN,NaN,NaN,NaN,NaN
1981-09-30,0.852205719589279,-48.04,0.331761181266351,1.86474777389316,7.6,4.39416666666668,-0.10899739003014,-0.510675307254815,0.495,NaN,3.709609375,1.2279932471067,1.09240911330721,0.105,NaN,NaN,NaN,NaN,NaN,NaN
1981-12-31,-1.43398412797796,-49.17,-0.084337412416744,1.71322108069085,7.3,3.39666666666667,-1.22020344485549,-0.380421568975294,0.635,1.6375,3.52918032786885,-3.14716102427056,-1.38468762937191,0.12,NaN,NaN,NaN,NaN,NaN,NaN
1982-03-31,-1.86171508781922,-50.3,1.21967970404963,1.36624260650184,6,3.55666666666667,0.329021834403591,-3.09574570215096,0.69,NaN,3.5670081967213,-2.18992287769225,-1.09146319726506,0.185,NaN,NaN,NaN,NaN,NaN,NaN
1982-06-30,0.150642255967341,-50.44,-0.518692863912719,1.29065471135252,5.5,3.62833333333332,-0.337550199622569,-3.58234882224497,0.76,1.3,3.48551587301587,-0.937483961268228,0.059545874347009,0.1925,NaN,NaN,NaN,NaN,NaN,NaN
1982-09-30,-0.674207675336902,-50.87,0.138065691627503,1.40876624108,6.6,2.75166666666667,0.53151071777387,-3.49403303718623,0.8275,NaN,3.278125,-1.40054343247232,-0.679874889323969,0.2025,NaN,NaN,NaN,NaN,NaN,NaN
1982-12-31,-0.263461479301668,-52.02,0.424398899713154,1.03135960703966,5.7,2.32166666666667,1.49589493428061,-1.0109023195626,0.9175,1.2875,2.6658606557377,-0.392702631574521,-0.739795376216534,0.29,NaN,NaN,NaN,NaN,NaN,NaN
1983-03-31,1.04428685669882,-51.95,0.258494947865678,0.752751512183592,5.4,2.16333333333333,0.785343864706874,0.918793626192894,0.74,1.2,2.63896825396825,0.37869635073351,0.799301851145174,0.2425,NaN,NaN,NaN,NaN,NaN,NaN
1983-06-30,1.98965235428989,-50.28,0.226043914615978,0.738668666856901,3.1,2.20083333333333,1.92623694003998,2.41757110984082,0.61,NaN,2.6375,1.6923236837975,1.4045894037672,0.19,NaN,NaN,NaN,NaN,NaN,NaN
1983-09-30,1.69680906331871,-49,-0.519944775131457,1.05812188918892,6.2,2.365,1.74360122289096,4.14126421184119,0.435,NaN,2.9091015625,0.131271600170857,1.09609710559266,0.1375,NaN,NaN,NaN,NaN,NaN,NaN
1983-12-31,1.77794202469795,-47.77,0.388003173971157,0.754641896900043,3.2,2.3575,1.20064424859248,4.59900711659634,0.4275,1.175,2.92229166666668,1.35494071973151,2.01271112426639,0.1275,NaN,NaN,NaN,NaN,NaN,NaN
1984-03-31,1.52048524831275,-47.14,0.134233450583032,1.00837717755846,4.1,2.42166666666667,0.482820616957838,1.87938269993543,0.4125,1.275,2.98862903225807,1.56383177001797,2.27759478093071,0.0474999999999999,NaN,NaN,NaN,NaN,NaN,NaN
1984-06-30,1.45907610239203,-45.94,0.195284896396188,0.851643937931224,4.8,2.63916666666667,1.25295512589537,3.21316236404965,0.3725,NaN,3.30349206349207,0.866334848871057,1.36457213084975,0,NaN,NaN,NaN,NaN,NaN,NaN
1984-09-30,0.692893123861268,-46.5,0.563283345717188,0.884871724654301,3.8,2.8475,0.357736471371993,1.21392920831551,0.47,NaN,3.21829365079365,-0.284810549678856,0.786235603261162,0.04,NaN,NaN,NaN,NaN,NaN,NaN
1984-12-31,0.513799279693444,-46.3,0.0555745542508888,0.744829918963275,2.9,2.31666666666667,0.853907505530913,1.04641468855306,0.4575,1.175,2.94016393442622,-0.554520341350316,0.79088656786098,0.1425,NaN,NaN,NaN,NaN,NaN,NaN
1985-03-31,0.744382389616249,-46.17,0.272506426908791,0.983892585029311,5.6,2.11916666666667,1.65184369041344,0.0481265740043,0.4025,0.9625,2.896625,0.26971138151708,0.617123127498985,0.12,NaN,NaN,NaN,NaN,NaN,NaN
1985-06-30,0.638061596665693,-46.77,0.304373385594317,0.641383147328689,3.5,1.98083333333333,0.840971983497013,0.590726524866113,0.4675,NaN,2.70587301587302,-0.850866725440887,0.478287533344087,0.12,NaN,NaN,NaN,NaN,NaN,NaN
1985-09-30,1.25363113101946,-46.25,0.86463782930818,0.60199666368832,4.2,1.975,1.79924362230463,-0.806992971636134,0.4325,NaN,2.5838888888889,1.10150363396812,0.943675043403346,0.0724999999999998,NaN,NaN,NaN,NaN,NaN,NaN
1985-12-31,0.445566784125276,-45.94,1.31316076892276,0.557442300982203,2.9,2.02583333333333,0.0601191196038258,1.66820474157839,0.44,1.0125,2.44153225806452,-0.484795795349393,0.265414867193499,0.0899999999999999,NaN,NaN,NaN,NaN,NaN,NaN
1986-03-31,0.436242190401458,-45.85,0.91978839710842,0.496143751202638,4.4,1.95666666666667,0.590142173773074,-0.189787784958412,0.525,0.875,2.14175,0.547301445657057,0.489148210251301,0.1625,NaN,NaN,NaN,NaN,NaN,NaN
1986-06-30,0.174211753513191,-46.04,0.774625933250753,0.377750030277024,2.8,1.73,0.327183673780269,0.126071364265158,0.65,NaN,1.8994921875,-0.369338339071988,0.00214631486971939,0.3325,NaN,NaN,NaN,NaN,NaN,NaN
1986-09-30,0.666925698009436,-45.85,0.832331604292193,0.409069552590857,2.8,1.55166666666667,1.58522059028087,-0.304707566275397,0.7,NaN,1.8263671875,-0.226264020600738,0.3392508288008,0.3625,NaN,NaN,NaN,NaN,NaN,NaN
1986-12-31,0.242488084922002,-45.57,0.783511241568746,0.543474380080422,3.3,1.56666666666667,0.377219132106461,0.57436103332617,0.6625,0.875,1.81600806451613,-0.814849703179505,0.490585298476162,0.31,NaN,NaN,NaN,NaN,NaN,NaN
1987-03-31,0.389046814322114,-44.92,-0.196407370140321,0.63763794439371,2.6,1.555,0.0468242612615768,-2.35399708942407,0.58,0.925,1.79885245901639,-0.826579385778051,0.6806408468874,0.2575,NaN,NaN,NaN,NaN,NaN,NaN
1987-06-30,0.784179950831913,-44.55,0.0370852194745979,0.690311863217552,3.9,1.6625,1.33459464006961,0.766303360777897,0.48125,NaN,2.0856746031746,1.21888708420979,1.29309375518551,0.18375,NaN,NaN,NaN,NaN,NaN,NaN
1987-09-30,0.595709668930454,-44.21,0.260567685877312,0.755004763202205,3.6,1.71083333333333,1.05257026262171,0.98308615454846,0.48375,NaN,2.217421875,0.051317551238463,1.17550061429893,0.19625,NaN,NaN,NaN,NaN,NaN,NaN
1987-12-31,1.45626032362009,-43.68,0.387397940415319,0.794018239707039,4.1,1.72916666666667,0.0305939506339996,-0.138738306295863,0.55125,1,2.28225806451613,0.204104025725099,1.08131870491468,0.25875,NaN,NaN,NaN,NaN,NaN,NaN
1988-03-31,0.24321220749141,-44.12,0.947364672774185,0.780377835410118,3.9,1.66583333333333,1.48485885473013,-0.124591825758785,0.55625,0.95,2.10274193548387,0.144804742000429,0.914385837680925,0.25875,NaN,NaN,NaN,NaN,NaN,NaN
1988-06-30,1.07634791057319,-43.59,0.23195346450462,0.968357054760416,4.9,1.78916666666667,0.636521830784375,1.37826189577959,0.49875,NaN,2.22821428571428,-0.388670394000975,0.915731316403594,0.20625,NaN,NaN,NaN,NaN,NaN,NaN
1988-09-30,0.339967002834214,-43.63,0.0413902302199531,1.18882391885453,4.7,1.99583333333333,0.676581917976819,-0.459488724697621,0.48375,NaN,2.2758984375,-0.0226619863266472,0.65357168302728,0.20625,NaN,NaN,NaN,NaN,NaN,NaN
1988-12-31,1.10047010194251,-43.02,-0.112621871385258,0.860042365569669,4.5,2.1175,1.05444250684178,1.03494472366225,0.38625,0.9625,2.23926229508197,-0.177524368247189,1.13750358566244,0.13625,NaN,NaN,NaN,NaN,NaN,NaN
1989-03-31,0.731319767447985,-42.6,-0.756821477560692,1.03727604895365,4.4,2.36083333333333,0.289610195427883,0.12891977030165,0.37875,0.9375,2.30290983606557,-0.762080904397113,0.327824209447272,0.14125,NaN,NaN,NaN,NaN,NaN,NaN
1989-06-30,0.542252643035226,-42.78,-0.652267204324453,1.05996530362944,3.7,2.43166666666667,0.5277994576997,-0.503774414875068,0.4075,NaN,2.1894921875,-1.55320587608089,-0.396212452297505,0.1875,NaN,NaN,NaN,NaN,NaN,NaN
1989-09-30,0.510346905438723,-43.05,0.167009439494336,0.727161518373798,3,2.27083333333333,0.598490619338065,1.28414998171672,0.443750000000001,NaN,2.02686507936508,-0.429804404609733,0.186236678731802,0.21375,NaN,NaN,NaN,NaN,NaN,NaN
1989-12-31,-0.0255420723582347,-42.98,0.715442642199236,0.709807480207481,3.7,2.15333333333333,0.287551817809288,-1.68274112387832,0.4725,0.925,1.97677419354839,-0.883674538869644,-0.112270526086832,0.2425,NaN,NaN,NaN,NaN,NaN,NaN
1990-03-31,0.287028511260019,-42.6,0.831123460931444,1.07331863919571,4.7,2.0625,0.406620079733671,-0.0892140444020129,0.4175,0.8625,2.10596774193549,0.540981122109861,0.14980068776697,0.19,NaN,NaN,NaN,NaN,NaN,NaN
1990-06-30,0.152122646024964,-43.4,0.814639894471469,1.11438352842628,4.5,2.06083333333333,-0.115390861800392,-2.92873050890933,0.41125,NaN,2.16853174603174,0.226024740198402,0.344955892132361,0.18375,NaN,NaN,NaN,NaN,NaN,NaN
1990-09-30,-0.164140600877204,-44.23,0.455154640695405,0.852459759755764,4.1,2.04,0.575541224660867,-1.29755439389839,0.4175,NaN,2.17531746031746,-0.946090694245963,-0.30139997879121,0.1625,NaN,NaN,NaN,NaN,NaN,NaN
1990-12-31,-1.18548189422518,-44.92,0.0126874565370727,0.74206882065555,3.4,1.93583333333333,-0.463135344221826,-3.09097242677052,0.53125,0.9125,2.10149193548387,-2.05051768564015,-0.734885932843895,0.203749999999999,NaN,NaN,NaN,NaN,NaN,NaN
1991-03-31,-0.68229488344582,-45.81,-0.39382470800949,0.974340339946345,3.6,1.60666666666667,-1.04155168718256,-3.15714190352628,0.5225,0.8875,2.00570833333333,-1.17430191881644,-0.421060574657531,0.205,NaN,NaN,NaN,NaN,NaN,NaN
1991-06-30,0.575051865041587,-46.13,1.16998175597917,0.731123513742027,3.1,1.46583333333333,0.43565938898962,-0.45657654019044,0.42375,NaN,2.0313671875,0.842296529805588,0.0903504635701893,0.17125,NaN,NaN,NaN,NaN,NaN,NaN
1991-09-30,0.260138968022034,-46.05,0.409125997180844,0.779432256478962,3.6,1.41083333333333,0.14969288962385,-0.805740564619612,0.405,NaN,1.9875,0.0791653870999301,0.0277343756182518,0.1825,NaN,NaN,NaN,NaN,NaN,NaN
1991-12-31,0.0713597377157385,-46.7,0.736074260200432,0.591109197451623,3.2,1.20416666666667,-0.196370342042144,-0.759784945197339,0.45,0.875,1.83625,-0.386454210720616,0.0737745018814167,0.2125,NaN,NaN,NaN,NaN,NaN,NaN
1992-03-31,0.969150348630819,-46.34,2.20138313661965,0.37069313634337,3.1,1.00583333333333,1.88655664192822,0.344765681871081,0.4125,0.8,1.82673387096774,3.06976771794582,1.47846986907416,0.1825,NaN,NaN,NaN,NaN,NaN,NaN
1992-06-30,0.853806874889983,-45.86,0.326756667562933,0.599860655479301,2.9,0.9425,0.51412802539312,2.59784510467489,0.3725,0.85,1.84400793650794,0.279110279514856,0.607872983731454,0.16,NaN,NaN,NaN,NaN,NaN,NaN
1992-09-30,0.714712775668204,-46,0.64213910803262,0.488132669086916,2.4,0.814166666666667,0.944759851224831,0.625315943342685,0.4175,0.8125,1.6546875,-0.191129924742827,0.0509859635801604,0.2375,NaN,NaN,NaN,NaN,NaN,NaN
1992-12-31,0.731571969476022,-46.15,-0.147071139311965,0.685097117984856,3,0.759166666666668,0.889373576265371,2.24103309602447,0.43375,0.775,1.68508064516129,-0.168111230606128,0.632020664583592,0.22125,NaN,NaN,NaN,NaN,NaN,NaN
1993-03-31,-0.0861261902808792,-45.83,-1.30109964597854,0.559492716452681,2.8,0.76,0.165090842787833,0.268993884597478,0.43,0.75,1.56454918032787,-2.22687695115446,-0.601091079724597,0.2625,NaN,NaN,NaN,NaN,NaN,NaN
1993-06-30,0.349261762718243,-45.16,0.151982685636806,0.593882734254869,3.1,0.75,0.750322070045797,1.29803516166129,0.42875,0.8,1.49702380952381,-0.352567821845686,0.96555048573191,0.24625,NaN,NaN,NaN,NaN,NaN,NaN
1993-09-30,0.212859749479435,-45.12,-0.557868304050885,0.591929700045846,2.3,0.765,0.685694399017393,0.893310391557463,0.4125,0.7375,1.403828125,-1.22637852234915,-0.0656570031635511,0.23,NaN,NaN,NaN,NaN,NaN,NaN
1993-12-31,1.06789249435428,-44.45,0.181641092003566,0.543660583980721,2.1,0.7475,0.621574895028687,3.42191986178892,0.3175,0.7375,1.40399193548387,1.28904719667805,1.64340436534769,0.14,NaN,NaN,NaN,NaN,NaN,NaN
1994-03-31,0.728602720126901,-44.47,-1.05625502873759,0.477710368660755,1.8,0.803333333333332,0.780175950040189,1.01079407161546,0.3,0.7375,1.52258064516129,-1.18706634712079,0.313334024493201,0.1275,NaN,NaN,NaN,NaN,NaN,NaN
1994-06-30,1.12363758778088,-43.75,0.350235744313125,0.481559093325057,2.7,0.985,0.627431103612139,1.62325909509184,0.28,0.75,1.77237903225807,0.00375060875950624,1.31615888385863,0.1175,NaN,NaN,NaN,NaN,NaN,NaN
1994-09-30,0.314570558826745,-43.08,-0.601601131654242,0.572088303900298,2.3,1.12166666666667,0.634797364283145,0.418020848052095,0.28,0.75,1.8319921875,-1.06967829498891,0.665012474114292,0.1125,NaN,NaN,NaN,NaN,NaN,NaN
1994-12-31,0.859992638055587,-42.61,0.23488706662431,0.540090822074824,2,1.29166666666667,0.724842164747031,1.96989295995741,0.28,0.75,1.95930327868853,1.19048454775168,0.910825247271191,0.12,NaN,NaN,NaN,NaN,NaN,NaN
1995-03-31,0.211879214398778,-42.74,0.0465328477372111,0.541704142569444,2.1,1.4525,0.0534073470799399,2.03610195588936,0.28,0.7,1.86782258064516,-1.08375321201129,0.271208323924384,0.13,NaN,NaN,NaN,NaN,NaN,NaN
1995-06-30,0.0892179027283646,-43.89,0.34340260857477,0.478897201937567,2.4,1.505,0.765564155779771,-0.3862138329701,0.3025,0.7125,1.65003968253968,-0.549640891731589,0.373686461927946,0.16,NaN,NaN,NaN,NaN,NaN,NaN
1995-09-30,0.589426927240879,-43.49,0.0495288797023541,0.491518943402802,1.9,1.44916666666667,0.560731528130816,0.944164042228408,0.32,0.675,1.58230158730159,0.0792644605927277,0.967794667818453,0.165,NaN,NaN,NaN,NaN,NaN,NaN
1995-12-31,0.403193731971669,-43.77,0.324888477851353,0.480216202015349,2,1.43,0.3799050686697,1.14632802768523,0.335,0.625,1.47463709677419,-0.260140449393846,0.375772571460857,0.1725,NaN,NaN,NaN,NaN,NaN,NaN
1996-03-31,0.533795068587324,-43.85,0.597514451102537,0.479397233880885,1.6,1.34083333333333,0.779950789738507,1.69210874413307,0.3325,0.625,1.47762096774194,0.444780594635046,0.896645739449809,0.1675,NaN,NaN,NaN,NaN,NaN,NaN
1996-06-30,1.40238783684094,-43.05,0.517959129148277,0.413920679356838,1.9,1.31083333333333,1.07102609231913,2.2138741363305,0.3,0.625,1.678515625,0.820651887978191,1.19688942435141,0.1275,NaN,NaN,NaN,NaN,NaN,NaN
1996-09-30,0.608836014256099,-42.42,0.433809428820542,0.327270084221443,1.8,1.32666666666667,0.417716126858863,1.90813473442108,0.3,0.625,1.693984375,0.0908266834844947,0.630735401571087,0.125,NaN,NaN,NaN,NaN,NaN,NaN
1996-12-31,0.730758290099175,-42.35,0.0425052217281348,0.531908374921475,2.3,1.32,0.638638419834535,0.708245237263441,0.3025,0.625,1.58854838709677,-0.0161550139986018,0.925906407823618,0.13,NaN,NaN,NaN,NaN,NaN,NaN
1997-03-31,0.178842456561142,-41.98,0.541317624314402,0.595758809462232,1.6,1.31916666666667,0.429506266222006,0.807858005901323,0.29,0.625,1.64175,-0.802876496793021,0.62981911498639,0.13,NaN,NaN,NaN,NaN,NaN,NaN
1997-06-30,1.43434474735818,-41.63,0.712188717013628,0.198282103071268,2.1,1.38083333333333,0.284499838767886,1.54689856811319,0.2925,0.5875,1.674921875,1.09668188867798,1.06856320213967,0.1375,NaN,NaN,NaN,NaN,NaN,NaN
1997-09-30,0.979228085277669,-41.15,0.560148684257033,0.435705391141283,0.9,1.38333333333333,1.25582569044934,2.92976466992263,0.2925,0.625,1.560546875,0.871978209151037,1.33660214434474,0.145,NaN,NaN,NaN,NaN,NaN,NaN
1997-12-31,0.570999441196022,-40.9,1.45993402314655,0.331994642350608,1.3,1.37666666666667,0.890755807595269,0.000833263580716448,0.305,0.5375,1.47657258064516,0.0708421936093934,1.06839904622711,0.165,NaN,NaN,NaN,NaN,NaN,NaN
1998-03-31,0.773767465316041,-41.21,1.52995053477849,0.141946700632722,1.2,1.38,0.647261293038298,2.17547186143537,0.325,0.525,1.39774590163935,0.681813666739806,0.750926541769331,0.18,NaN,NaN,NaN,NaN,NaN,NaN
1998-06-30,0.672060474771115,-41.34,1.02474411650603,0.236130997784745,1.2,1.375,1.43986457812002,2.65103146961076,0.3275,0.5,1.39825396825397,0.0465938523721158,1.21046061605841,0.175,NaN,NaN,NaN,NaN,NaN,NaN
1998-09-30,0.969558891342217,-41.07,1.17487315410549,0.422212389227905,1.4,1.38333333333333,0.899780887003601,1.1345094395931,0.38,0.5,1.3018359375,0.868327785638273,1.09586650989991,0.22,NaN,NaN,NaN,NaN,NaN,NaN
1998-12-31,1.29753792812539,-40.79,0.27977273610939,0.281434077221565,1.3,1.215,1.11597387412235,2.20699223649325,0.4675,0.5,1.16548387096774,-0.25979696985602,0.653502885613648,0.2375,NaN,NaN,NaN,NaN,NaN,NaN
1999-03-31,0.558107163824275,-41.09,1.42981020175798,0.324512276845734,1,1.18333333333333,0.515384284288984,1.16484476972443,0.435,0.45,1.25020491803279,1.57574086223714,1.01029640126046,0.19,NaN,NaN,NaN,NaN,NaN,NaN
1999-06-30,0.563039364123597,-41.25,0.0354144470267812,0.377036547504872,1.4,1.18666666666667,1.4403321568044,1.78650732278192,0.4125,0.5,1.3853125,-1.06951874680412,0.212304728753679,0.21,NaN,NaN,NaN,NaN,NaN,NaN
1999-09-30,1.02256778853211,-41.21,0.518563969506246,0.353150934390456,1.5,1.27333333333333,1.01819955701961,1.53368070176884,0.425,0.5,1.4707421875,0.114497442809621,0.681717831158835,0.2325,NaN,NaN,NaN,NaN,NaN,NaN
1999-12-31,1.33137987026862,-40.78,1.43247852737535,0.553242070803961,1.9,1.32666666666667,1.20874483200566,-0.00903408509913106,0.4075,0.5,1.53620967741936,0.876879803119862,1.15524252112289,0.22,NaN,NaN,NaN,NaN,NaN,NaN
2000-03-31,-1.07182557519945,-40.57,2.80702240341572,0.662650511303564,2.1,1.41916666666667,0.214151538787462,1.35532029033459,0.435,0.5,1.61710317460318,0.0233175817914286,0.535717393519121,0.28,NaN,NaN,NaN,NaN,NaN,NaN
2000-06-30,1.5369232559234,-40.92,-0.382326417491587,0.621064164764551,1.4,1.56833333333333,0.516729148626098,1.70554954107934,0.5625,0.5,1.54623015873016,0.91658103250675,0.39615626212526,0.3575,NaN,NaN,NaN,NaN,NaN,NaN
2000-09-30,-0.216430636888163,-41.47,1.36116902597567,0.582963758443533,1.9,1.63,0.696066591067222,-0.02896964465873,0.555,0.5,1.47246031746032,-0.820808699666968,0.593925708440338,0.3775,NaN,NaN,NaN,NaN,NaN,NaN
2000-12-31,0.29434974645801,-41.61,0.0042158988363088,0.537323296320746,2,1.61833333333333,0.597480715500581,-0.332809742138693,0.58,0.5,1.39266129032258,0.139510184573934,-0.277892585260247,0.3775,NaN,NaN,NaN,NaN,NaN,NaN
2001-03-31,-0.581185427611445,-41.95,1.56543619837409,0.659153372929833,2.6,1.39833333333333,0.190388926212506,-1.45603359150783,0.5725,0.5,1.26104838709678,-1.24531358022754,0.772918776932329,0.3725,NaN,NaN,NaN,NaN,NaN,NaN
