"This spreadsheet contains updated estimates of the baseline model described in ""Measuring the Natural Rate of Interest,"" by Thomas Laubach and John C. Williams,",,,,,,,,,,
"published in the Review of Economics and Statistics, November 2003.  The programs used for estimating the model are available at: https://www.newyorkfed.org/medialibrary/media/research/economists/williams/data/LW_2023_Replication_Code.zip .",,,,,,,,,,
"Estimates based on data available on August 28, 2025.  Final data point: 2025Q2",,,,,,,,,,
,,,,,,,,,,
,,One-Sided Estimates,,,,,Two-Sided Estimates,,,
Date,,rstar,g,z,Output gap,,rstar,g,z,Output gap
1/1/1961,,5.0582,4.8076,0.0026,-3.7450,,4.3642,4.2051,-0.0579,-3.3773
4/1/1961,,5.2730,5.0064,0.0083,-3.4416,,4.3498,4.1975,-0.0643,-2.9142
7/1/1961,,5.2408,4.9736,0.0106,-2.7269,,4.3318,4.1872,-0.0714,-2.1719
10/1/1961,,5.2343,4.9698,0.0081,-2.0387,,4.3113,4.1747,-0.0787,-1.3950
1/1/1962,,5.0893,4.8301,0.0100,-1.2424,,4.2912,4.1614,-0.0849,-0.7956
4/1/1962,,4.6002,4.3735,0.0010,-0.6515,,4.2802,4.1553,-0.0895,-0.6179
7/1/1962,,4.4893,4.2703,-0.0013,-0.2980,,4.2727,4.1506,-0.0920,-0.4870
10/1/1962,,4.0557,3.8742,-0.0184,-0.1302,,4.2781,4.1564,-0.0927,-0.6779
1/1/1963,,4.0427,3.8592,-0.0156,0.0424,,4.2849,4.1632,-0.0931,-0.6095
4/1/1963,,4.0096,3.8261,-0.0139,0.2986,,4.2928,4.1715,-0.0940,-0.3960
7/1/1963,,4.3142,4.1056,-0.0032,0.7042,,4.2915,4.1709,-0.0946,0.1777
10/1/1963,,4.0593,3.8627,-0.0027,1.1245,,4.2990,4.1786,-0.0952,0.2855
1/1/1964,,4.3414,4.1263,0.0023,1.3691,,4.2964,4.1770,-0.0961,0.7927
4/1/1964,,4.2611,4.0624,-0.0108,1.5900,,4.2973,4.1784,-0.0967,0.9878
7/1/1964,,4.3557,4.1558,-0.0144,1.7658,,4.2953,4.1762,-0.0964,1.2220
10/1/1964,,4.1177,3.9444,-0.0303,1.7707,,4.3025,4.1837,-0.0970,1.1195
1/1/1965,,4.4718,4.2651,-0.0134,1.9956,,4.2927,4.1768,-0.0996,1.7419
4/1/1965,,4.4418,4.2406,-0.0175,2.2660,,4.2820,4.1709,-0.1041,2.1420
7/1/1965,,4.6732,4.4571,-0.0138,2.5382,,4.2569,4.1545,-0.1120,2.8987
10/1/1965,,4.8726,4.6448,-0.0118,2.9319,,4.2184,4.1282,-0.1228,3.7425
1/1/1966,,5.0877,4.8263,0.0124,3.5054,,4.1677,4.0906,-0.1340,4.4531
4/1/1966,,4.8524,4.5726,0.0439,3.8392,,4.1277,4.0623,-0.1442,4.2696
7/1/1966,,4.8400,4.5367,0.0693,3.7882,,4.0868,4.0334,-0.1547,4.0778
10/1/1966,,4.8254,4.5078,0.0850,3.6538,,4.0448,4.0037,-0.1655,3.8614
1/1/1967,,4.7907,4.5337,0.0230,3.0731,,4.0019,3.9726,-0.1756,3.6108
4/1/1967,,4.6078,4.3617,0.0211,2.7527,,3.9669,3.9487,-0.1855,3.0957
7/1/1967,,4.6534,4.3711,0.0568,2.6857,,3.9284,3.9221,-0.1960,2.9334
10/1/1967,,4.6121,4.3055,0.0844,2.7297,,3.8894,3.8969,-0.2085,2.9185
1/1/1968,,4.8361,4.4745,0.1307,3.0720,,3.8361,3.8603,-0.2233,3.4355
4/1/1968,,4.9203,4.5295,0.1572,3.4507,,3.7764,3.8180,-0.2386,3.8210
7/1/1968,,4.8303,4.4425,0.1586,3.4852,,3.7195,3.7781,-0.2534,3.7462
10/1/1968,,4.7184,4.3315,0.1634,3.2819,,3.6657,3.7418,-0.2692,3.4776
1/1/1969,,4.8468,4.4606,0.1561,3.1465,,3.6022,3.6966,-0.2851,3.5736
4/1/1969,,4.6861,4.2980,0.1663,3.0993,,3.5462,3.6576,-0.3001,3.2504
7/1/1969,,4.6406,4.2629,0.1578,2.8154,,3.4917,3.6183,-0.3133,2.8589
10/1/1969,,4.3705,4.0345,0.1278,2.2018,,3.4508,3.5898,-0.3242,1.9629
1/1/1970,,4.2286,3.9253,0.1008,1.4578,,3.4159,3.5661,-0.3341,1.1338
4/1/1970,,4.1506,3.8574,0.0942,0.9060,,3.3840,3.5448,-0.3437,0.5093
7/1/1970,,4.1888,3.9132,0.0738,0.5474,,3.3497,3.5194,-0.3513,0.1572
10/1/1970,,3.8308,3.5306,0.1181,0.3473,,3.3352,3.5131,-0.3591,-0.6375
1/1/1971,,4.2327,3.9041,0.1272,0.4821,,3.2975,3.4855,-0.3678,-0.0652
4/1/1971,,4.0111,3.7135,0.1060,0.8479,,3.2717,3.4670,-0.3741,0.0011
7/1/1971,,3.8671,3.6393,0.0400,0.8929,,3.2516,3.4524,-0.3788,0.0737
10/1/1971,,3.5751,3.4960,-0.1013,0.4818,,3.2405,3.4469,-0.3842,0.0357
1/1/1972,,3.7314,3.6593,-0.1167,0.6503,,3.2171,3.4323,-0.3923,0.6396
4/1/1972,,3.8430,3.8441,-0.1994,0.9270,,3.1821,3.4079,-0.4017,1.5186
7/1/1972,,3.7148,3.7437,-0.2220,1.2987,,3.1505,3.3882,-0.4125,1.9869
10/1/1972,,3.7747,3.8494,-0.2732,1.4147,,3.1090,3.3625,-0.4270,2.6851
1/1/1973,,3.9965,4.0816,-0.2957,1.7935,,3.0509,3.3230,-0.4435,3.6051
4/1/1973,,4.0245,4.0184,-0.2012,2.3802,,2.9941,3.2837,-0.4590,3.7962
7/1/1973,,3.7476,3.7427,-0.1882,2.1221,,2.9516,3.2576,-0.4741,3.2178
10/1/1973,,3.8696,3.8404,-0.1690,1.7394,,2.9022,3.2245,-0.4887,2.8840
1/1/1974,,3.6468,3.5673,-0.1045,1.3031,,2.8678,3.2040,-0.5015,1.8582
4/1/1974,,3.7549,3.5369,0.0355,1.1273,,2.8346,3.1823,-0.5119,1.0572
7/1/1974,,3.5903,3.2384,0.1849,0.9968,,2.8192,3.1740,-0.5186,-0.1366
10/1/1974,,3.4261,3.1058,0.1600,0.3336,,2.8151,3.1726,-0.5212,-1.1831
1/1/1975,,2.9637,2.8020,0.0172,-0.6440,,2.8324,3.1893,-0.5214,-2.2634
4/1/1975,,2.8574,2.8673,-0.1578,-1.3391,,2.8480,3.2053,-0.5226,-2.3400
7/1/1975,,2.9671,3.0006,-0.1883,-1.0281,,2.8562,3.2150,-0.5246,-1.7610
10/1/1975,,2.9940,3.0092,-0.1705,-0.4372,,2.8633,3.2245,-0.5276,-1.1665
1/1/1976,,3.1564,3.1961,-0.2046,0.1179,,2.8605,3.2245,-0.5303,-0.3458
4/1/1976,,2.8908,3.0844,-0.3527,0.2106,,2.8680,3.2321,-0.5309,-0.1038
7/1/1976,,2.8179,2.9723,-0.3077,0.5907,,2.8832,3.2458,-0.5301,-0.0934
10/1/1976,,2.7879,2.9271,-0.2902,0.8095,,2.9018,3.2626,-0.5291,-0.0183
1/1/1977,,2.8457,2.9573,-0.2642,1.1801,,2.9182,3.2782,-0.5291,0.3569
4/1/1977,,2.9669,3.1116,-0.3052,1.5814,,2.9260,3.2866,-0.5302,1.0884
7/1/1977,,3.0893,3.1954,-0.2710,2.2909,,2.9303,3.2903,-0.5297,1.6677
10/1/1977,,2.7887,2.9809,-0.3460,2.2892,,2.9496,3.3068,-0.5278,1.5153
1/1/1978,,2.6991,2.9103,-0.3614,2.1459,,2.9703,3.3284,-0.5299,1.5899
4/1/1978,,3.3668,3.4810,-0.2938,2.8030,,2.9548,3.3190,-0.5354,2.9142
7/1/1978,,3.2843,3.3969,-0.2879,3.3223,,2.9437,3.3136,-0.5409,3.3388
10/1/1978,,3.3912,3.4650,-0.2526,3.5798,,2.9281,3.3039,-0.5463,3.5618
1/1/1979,,3.1046,3.3808,-0.4505,2.8453,,2.9197,3.3002,-0.5507,3.2170
4/1/1979,,3.2473,3.2907,-0.2131,3.0165,,2.9138,3.2990,-0.5554,2.6730
7/1/1979,,3.2873,3.3772,-0.2642,2.4382,,2.9032,3.2935,-0.5602,2.3269
10/1/1979,,3.2574,3.3274,-0.2417,2.1139,,2.8960,3.2901,-0.5639,1.8136
1/1/1980,,3.3775,3.3158,-0.1094,1.9261,,2.8911,3.2857,-0.5642,1.0098
4/1/1980,,2.9076,2.9184,-0.1613,0.6842,,2.9118,3.3035,-0.5622,-0.7166
7/1/1980,,2.9567,2.9678,-0.1643,-0.3917,,2.9280,3.3196,-0.5628,-1.5863
10/1/1980,,3.3796,3.2507,-0.0388,-0.2903,,2.9243,3.3197,-0.5666,-1.3071
1/1/1981,,3.5982,3.4765,-0.0576,-0.2112,,2.9077,3.3073,-0.5702,-0.9698
4/1/1981,,3.2254,3.2452,-0.1872,-1.0565,,2.9053,3.3081,-0.5735,-1.7571
7/1/1981,,3.4748,3.4925,-0.1979,-1.8049,,2.8892,3.2953,-0.5761,-2.2693
10/1/1981,,3.1799,3.2834,-0.2729,-2.9919,,2.8887,3.2937,-0.5750,-3.7638
1/1/1982,,2.7766,3.0432,-0.4236,-4.6110,,2.9049,3.3066,-0.5722,-5.3899
4/1/1982,,2.8450,3.1595,-0.4775,-5.5454,,2.9164,3.3141,-0.5686,-6.1512
7/1/1982,,2.8145,3.0188,-0.3601,-5.8529,,2.9371,3.3286,-0.5632,-7.0599
10/1/1982,,2.7234,2.9615,-0.3909,-6.3734,,2.9621,3.3472,-0.5579,-7.5957
1/1/1983,,2.8301,3.0619,-0.3898,-6.2511,,2.9802,3.3613,-0.5545,-7.2658
4/1/1983,,2.8558,3.2777,-0.5911,-6.1325,,2.9864,3.3659,-0.5531,-6.2957
7/1/1983,,3.1755,3.3252,-0.3213,-4.6485,,2.9862,3.3658,-0.5533,-5.3277
10/1/1983,,3.1120,3.4622,-0.5288,-4.4384,,2.9782,3.3599,-0.5551,-4.3438
1/1/1984,,3.2442,3.5379,-0.4763,-3.6026,,2.9637,3.3491,-0.5582,-3.4586
4/1/1984,,3.3844,3.5901,-0.3909,-2.8390,,2.9446,3.3341,-0.5615,-2.8160
7/1/1984,,3.2858,3.5454,-0.4425,-2.6786,,2.9278,3.3212,-0.5647,-2.5768
10/1/1984,,3.1899,3.5313,-0.5236,-2.8432,,2.9115,3.3090,-0.5683,-2.5195
1/1/1985,,3.4891,3.5170,-0.2093,-2.0847,,2.8921,3.2945,-0.5723,-2.4912
4/1/1985,,3.3737,3.5236,-0.3316,-2.3547,,2.8717,3.2797,-0.5773,-2.3867
7/1/1985,,3.5353,3.6064,-0.2572,-1.9456,,2.8445,3.2590,-0.5826,-2.0261
10/1/1985,,3.3236,3.5517,-0.4114,-2.1605,,2.8208,3.2414,-0.5878,-1.9295
1/1/1986,,3.3843,3.5381,-0.3362,-1.9130,,2.7966,3.2229,-0.5926,-1.8812
4/1/1986,,3.1782,3.4664,-0.4670,-2.2796,,2.7768,3.2085,-0.5972,-2.0081
7/1/1986,,3.1937,3.4841,-0.4702,-2.2797,,2.7553,3.1923,-0.6016,-1.9757
10/1/1986,,3.1579,3.3960,-0.4134,-2.1133,,2.7380,3.1797,-0.6057,-2.0472
1/1/1987,,3.0191,3.3819,-0.5372,-2.3967,,2.7213,3.1682,-0.6103,-2.0078
4/1/1987,,3.1329,3.3948,-0.4371,-2.0366,,2.7019,3.1546,-0.6154,-1.8088
7/1/1987,,3.1168,3.3689,-0.4260,-1.8851,,2.6819,3.1417,-0.6219,-1.6038
10/1/1987,,3.3164,3.4982,-0.3622,-1.4812,,2.6525,3.1205,-0.6290,-1.1446
1/1/1988,,3.1842,3.3840,-0.3744,-1.3537,,2.6285,3.1046,-0.6363,-1.0712
4/1/1988,,3.3798,3.4393,-0.2369,-0.8811,,2.5988,3.0838,-0.6441,-0.8061
7/1/1988,,3.3453,3.3479,-0.1753,-0.6325,,2.5721,3.0665,-0.6527,-0.7307
10/1/1988,,3.4391,3.4325,-0.1704,-0.5144,,2.5381,3.0436,-0.6626,-0.4207
1/1/1989,,3.4681,3.4436,-0.1532,-0.3785,,2.5012,3.0188,-0.6733,-0.2317
4/1/1989,,3.3707,3.4467,-0.2539,-0.6817,,2.4627,2.9932,-0.6849,-0.2091
7/1/1989,,3.2922,3.4730,-0.3600,-1.1214,,2.4216,2.9657,-0.6971,-0.2974
10/1/1989,,3.2509,3.3895,-0.3134,-1.3329,,2.3824,2.9411,-0.7105,-0.5870
1/1/1990,,3.4747,3.4784,-0.1831,-1.2475,,2.3350,2.9094,-0.7245,-0.6179
4/1/1990,,3.4344,3.3951,-0.1359,-1.2952,,2.2915,2.8802,-0.7373,-0.9154
7/1/1990,,3.3203,3.2723,-0.1208,-1.5011,,2.2561,2.8560,-0.7472,-1.4580
10/1/1990,,2.8873,3.0073,-0.2751,-2.3361,,2.2386,2.8463,-0.7545,-2.4015
1/1/1991,,2.6590,2.8633,-0.3520,-3.0565,,2.2300,2.8446,-0.7613,-3.1284
4/1/1991,,2.7389,2.9188,-0.3305,-3.2036,,2.2180,2.8396,-0.7680,-3.2700
7/1/1991,,2.7649,2.8440,-0.2258,-2.9022,,2.2103,2.8377,-0.7737,-3.3610
10/1/1991,,2.6351,2.7507,-0.2575,-2.9068,,2.2084,2.8410,-0.7792,-3.4156
1/1/1992,,2.6833,2.8103,-0.2720,-2.6972,,2.2030,2.8414,-0.7850,-3.0995
4/1/1992,,2.6741,2.8025,-0.2729,-2.2881,,2.1984,2.8421,-0.7903,-2.7342
7/1/1992,,2.5511,2.7811,-0.3734,-2.0940,,2.1967,2.8448,-0.7949,-2.4030
10/1/1992,,2.5757,2.7551,-0.3216,-1.5411,,2.1981,2.8486,-0.7974,-2.1480
1/1/1993,,2.4075,2.5737,-0.2990,-1.2120,,2.2124,2.8623,-0.7976,-2.2511
4/1/1993,,2.3785,2.5103,-0.2613,-0.9229,,2.2323,2.8799,-0.7962,-2.2635
7/1/1993,,2.2195,2.4381,-0.3443,-0.9033,,2.2586,2.9030,-0.7942,-2.2194
10/1/1993,,2.2808,2.5280,-0.3777,-0.6240,,2.2812,2.9224,-0.7920,-1.8242
1/1/1994,,2.2225,2.5173,-0.4247,-0.3281,,2.3061,2.9437,-0.7894,-1.5020
4/1/1994,,2.3793,2.5788,-0.3326,0.2811,,2.3287,2.9619,-0.7861,-1.1286
7/1/1994,,2.2520,2.5186,-0.3966,0.3723,,2.3569,2.9848,-0.7819,-1.0622
10/1/1994,,2.2843,2.6036,-0.4536,0.3993,,2.3827,3.0045,-0.7767,-0.9339
1/1/1995,,2.2024,2.5352,-0.4635,0.3900,,2.4152,3.0289,-0.7700,-1.1553
4/1/1995,,2.1547,2.5016,-0.4760,0.1812,,2.4514,3.0564,-0.7626,-1.4635
7/1/1995,,2.1973,2.5907,-0.5271,-0.0867,,2.4844,3.0806,-0.7552,-1.5832
10/1/1995,,2.2535,2.6161,-0.4976,-0.1181,,2.5169,3.1045,-0.7477,-1.7099
1/1/1996,,2.2552,2.6623,-0.5445,-0.3163,,2.5474,3.1272,-0.7412,-1.7290
4/1/1996,,2.4944,2.8587,-0.5118,-0.1458,,2.5665,3.1400,-0.7356,-1.4055
7/1/1996,,2.5092,2.8732,-0.5122,-0.0326,,2.5854,3.1526,-0.7298,-1.3186
10/1/1996,,2.6417,2.9262,-0.4355,0.1828,,2.6013,3.1621,-0.7240,-1.2533
1/1/1997,,2.5598,2.9220,-0.5129,-0.0252,,2.6175,3.1729,-0.7191,-1.2624
4/1/1997,,2.8349,3.0982,-0.4231,0.2700,,2.6219,3.1738,-0.7157,-0.9033
7/1/1997,,2.8080,3.1805,-0.5366,0.1659,,2.6218,3.1709,-0.7127,-0.6648
10/1/1997,,2.8180,3.1887,-0.5352,0.1869,,2.6205,3.1672,-0.7100,-0.6207
1/1/1998,,2.8801,3.2472,-0.5346,0.1287,,2.6147,3.1600,-0.7082,-0.5672
4/1/1998,,2.9561,3.2854,-0.4988,0.1312,,2.6046,3.1500,-0.7079,-0.5064
7/1/1998,,3.1419,3.3812,-0.4137,0.2851,,2.5855,3.1335,-0.7097,-0.2833
10/1/1998,,3.3187,3.5307,-0.3941,0.4037,,2.5551,3.1078,-0.7130,0.0650
1/1/1999,,3.2949,3.5368,-0.4243,0.3753,,2.5224,3.0804,-0.7169,0.1775
4/1/1999,,3.3390,3.5301,-0.3732,0.4431,,2.4865,3.0516,-0.7225,0.2627
7/1/1999,,3.4232,3.6261,-0.3900,0.4193,,2.4411,3.0161,-0.7306,0.5761
10/1/1999,,3.6106,3.7511,-0.3340,0.6813,,2.3848,2.9713,-0.7398,0.9761
1/1/2000,,3.5120,3.6299,-0.3052,0.6975,,2.3312,2.9307,-0.7507,0.9625
4/1/2000,,3.6337,3.8391,-0.4034,0.4878,,2.2626,2.8770,-0.7628,1.3249
7/1/2000,,3.5021,3.6720,-0.3593,0.4537,,2.2006,2.8294,-0.7748,1.0618
10/1/2000,,3.5134,3.6669,-0.3427,0.1830,,2.1364,2.7793,-0.7863,0.7786
1/1/2001,,3.3940,3.4792,-0.2647,-0.0864,,2.0800,2.7364,-0.7976,0.1668
4/1/2001,,3.3754,3.5099,-0.3156,-0.5609,,2.0205,2.6898,-0.8081,-0.1707
7/1/2001,,3.0815,3.3011,-0.3900,-1.0390,,1.9721,2.6527,-0.8174,-0.7531
10/1/2001,,3.1089,3.2168,-0.2738,-1.0087,,1.9256,2.6174,-0.8269,-1.0219
1/1/2002,,3.0742,3.2167,-0.3085,-1.0409,,1.8776,2.5805,-0.8360,-0.9673
4/1/2002,,3.0915,3.1178,-0.1872,-0.5794,,1.8336,2.5461,-0.8438,-0.9346
7/1/2002,,2.9615,2.9975,-0.1906,-0.4220,,1.7963,2.5164,-0.8499,-1.0066
10/1/2002,,2.7105,2.8487,-0.2852,-0.5499,,1.7678,2.4938,-0.8546,-1.1693
1/1/2003,,2.5768,2.7881,-0.3552,-0.5893,,1.7420,2.4738,-0.8594,-1.1196
4/1/2003,,2.5514,2.7743,-0.3660,-0.3619,,1.7148,2.4534,-0.8652,-0.7940
7/1/2003,,2.7544,2.8769,-0.2710,0.3026,,1.6789,2.4257,-0.8720,-0.1462
10/1/2003,,2.7616,2.8632,-0.2493,0.8369,,1.6424,2.3969,-0.8781,0.3022
1/1/2004,,2.6796,2.7563,-0.2189,1.2163,,1.6109,2.3722,-0.8837,0.4722
4/1/2004,,2.6485,2.7239,-0.2158,1.4494,,1.5795,2.3478,-0.8895,0.6862
7/1/2004,,2.5333,2.7382,-0.3462,1.4202,,1.5461,2.3221,-0.8959,1.0032
10/1/2004,,2.5850,2.7447,-0.3012,1.8007,,1.5098,2.2944,-0.9030,1.3634
1/1/2005,,2.6930,2.7707,-0.2207,2.2423,,1.4694,2.2630,-0.9104,1.6963
4/1/2005,,2.5354,2.7100,-0.3143,2.1485,,1.4311,2.2340,-0.9181,1.7782
7/1/2005,,2.4691,2.7374,-0.4096,1.9629,,1.3893,2.2023,-0.9267,1.9116
10/1/2005,,2.5075,2.7090,-0.3412,2.0789,,1.3452,2.1702,-0.9370,2.0009
1/1/2006,,2.6558,2.8497,-0.3409,2.1103,,1.2899,2.1286,-0.9485,2.2991
4/1/2006,,2.6863,2.7543,-0.2101,2.3103,,1.2367,2.0891,-0.9602,2.1697
7/1/2006,,2.5075,2.7133,-0.3457,1.7183,,1.1831,2.0507,-0.9733,1.9626
10/1/2006,,2.5128,2.8129,-0.4452,1.2778,,1.1206,2.0053,-0.9882,2.0050
1/1/2007,,2.5697,2.7598,-0.3325,1.3081,,1.0565,1.9599,-1.0045,1.9015
4/1/2007,,2.4662,2.8084,-0.4871,0.7424,,0.9861,1.9105,-1.0229,1.9150
7/1/2007,,2.4808,2.8210,-0.4857,0.5609,,0.9107,1.8578,-1.0430,1.9354
10/1/2007,,2.5859,2.8294,-0.3894,0.6118,,0.8309,1.8014,-1.0634,1.8942
1/1/2008,,2.2574,2.6599,-0.5397,-0.0283,,0.7587,1.7524,-1.0841,1.4803
4/1/2008,,2.1553,2.7038,-0.6880,-0.5528,,0.6832,1.6993,-1.1038,1.3210
7/1/2008,,1.8768,2.4723,-0.7230,-0.7833,,0.6233,1.6564,-1.1186,0.6478
10/1/2008,,1.0256,1.9964,-1.0737,-2.0992,,0.5957,1.6398,-1.1287,-0.7119
1/1/2009,,0.8185,1.7524,-1.0243,-2.5650,,0.5830,1.6356,-1.1370,-1.6434
4/1/2009,,0.9679,1.6290,-0.7451,-2.1470,,0.5761,1.6364,-1.1447,-1.9687
7/1/2009,,0.9385,1.5880,-0.7315,-1.9975,,0.5712,1.6394,-1.1529,-1.8589
10/1/2009,,1.1810,1.6338,-0.5370,-1.1865,,0.5624,1.6390,-1.1611,-1.4006
1/1/2010,,1.0001,1.5678,-0.6486,-1.0106,,0.5583,1.6429,-1.1693,-1.0660
4/1/2010,,0.9742,1.6057,-0.7144,-0.7227,,0.5525,1.6454,-1.1778,-0.5840
7/1/2010,,0.8767,1.5992,-0.8050,-0.4834,,0.5485,1.6490,-1.1856,-0.1990
10/1/2010,,0.8508,1.5465,-0.7754,-0.0732,,0.5492,1.6556,-1.1918,-0.0201
1/1/2011,,0.6887,1.3757,-0.7580,0.0951,,0.5612,1.6720,-1.1970,-0.1547
4/1/2011,,0.8110,1.4082,-0.6698,0.4330,,0.5722,1.6868,-1.2016,-0.0294
7/1/2011,,0.6553,1.2986,-0.7102,0.4779,,0.5908,1.7089,-1.2062,-0.0371
10/1/2011,,0.7611,1.4210,-0.7333,0.6836,,0.6030,1.7256,-1.2115,0.3747
1/1/2012,,0.9309,1.4304,-0.5732,1.3982,,0.6152,1.7416,-1.2163,0.7021
4/1/2012,,0.8006,1.4008,-0.6724,1.4467,,0.6318,1.7607,-1.2197,0.8100
7/1/2012,,0.6524,1.3348,-0.7513,1.3985,,0.6551,1.7850,-1.2220,0.7396
10/1/2012,,0.6354,1.2719,-0.7022,1.5458,,0.6833,1.8138,-1.2241,0.6765
1/1/2013,,0.7212,1.3847,-0.7349,1.6501,,0.7068,1.8381,-1.2262,0.9276
4/1/2013,,0.6068,1.3342,-0.7962,1.6909,,0.7352,1.8669,-1.2280,0.9917
7/1/2013,,0.7611,1.3999,-0.7110,2.0585,,0.7607,1.8931,-1.2300,1.2301
10/1/2013,,0.8534,1.4560,-0.6778,2.3834,,0.7853,1.9173,-1.2309,1.4245
1/1/2014,,0.5881,1.2990,-0.7779,2.2020,,0.8212,1.9522,-1.2318,1.2425
4/1/2014,,0.8522,1.4762,-0.7002,2.5039,,0.8466,1.9788,-1.2342,1.6448
7/1/2014,,0.9613,1.5893,-0.7101,2.8209,,0.8667,2.0005,-1.2370,2.0868
10/1/2014,,0.8728,1.5687,-0.7768,2.9055,,0.8897,2.0250,-1.2398,2.2607
1/1/2015,,0.9096,1.6471,-0.8225,2.9812,,0.9097,2.0468,-1.2427,2.4966
4/1/2015,,1.0981,1.6407,-0.6273,3.5512,,0.9306,2.0689,-1.2450,2.5802
7/1/2015,,1.0644,1.6296,-0.6493,3.5520,,0.9544,2.0928,-1.2464,2.5120
10/1/2015,,0.9981,1.5925,-0.6765,3.4478,,0.9824,2.1203,-1.2472,2.3423
1/1/2016,,1.1644,1.6245,-0.5439,3.7130,,1.0097,2.1465,-1.2476,2.2860
4/1/2016,,1.2579,1.5983,-0.4229,3.9522,,1.0394,2.1748,-1.2475,2.1689
7/1/2016,,1.2849,1.6704,-0.4717,3.8538,,1.0669,2.2008,-1.2474,2.1835
10/1/2016,,1.2412,1.7001,-0.5466,3.7276,,1.0951,2.2269,-1.2467,2.1587
1/1/2017,,1.2752,1.7094,-0.5224,3.7888,,1.1242,2.2536,-1.2457,2.1055
4/1/2017,,1.1967,1.7517,-0.6454,3.5195,,1.1528,2.2802,-1.2450,2.1074
7/1/2017,,1.2334,1.8268,-0.6877,3.4594,,1.1778,2.3042,-1.2453,2.2364
10/1/2017,,1.4203,1.9440,-0.6240,3.7096,,1.1962,2.3226,-1.2462,2.4870
1/1/2018,,1.5552,1.9849,-0.5321,4.0091,,1.2127,2.3391,-1.2470,2.5941
4/1/2018,,1.5435,1.9980,-0.5576,3.9403,,1.2296,2.3558,-1.2477,2.5420
7/1/2018,,1.4793,2.0562,-0.6829,3.5876,,1.2452,2.3708,-1.2479,2.4474
10/1/2018,,1.4504,2.0130,-0.6664,3.4365,,1.2640,2.3889,-1.2482,2.1792
1/1/2019,,1.4910,2.0849,-0.7014,3.1746,,1.2787,2.4042,-1.2494,2.1044
4/1/2019,,1.6120,2.1709,-0.6709,3.1535,,1.2878,2.4153,-1.2522,2.1849
7/1/2019,,1.7172,2.3090,-0.7110,3.0891,,1.2887,2.4196,-1.2557,2.3885
10/1/2019,,1.7230,2.3319,-0.7292,3.0579,,1.2891,2.4229,-1.2588,2.3767
1/1/2020,,1.6861,2.2861,-0.7179,2.9780,,1.2927,2.4288,-1.2614,2.1687
4/1/2020,,1.6541,2.2633,-0.7259,-0.4263,,1.2977,2.4362,-1.2642,-1.2554
7/1/2020,,1.7138,2.3088,-0.7141,5.8330,,1.2990,2.4404,-1.2673,4.9610
10/1/2020,,1.6973,2.2960,-0.7171,6.5766,,1.3011,2.4455,-1.2705,5.6944
1/1/2021,,1.8184,2.3381,-0.6403,7.2301,,1.2998,2.4474,-1.2739,6.1850
4/1/2021,,1.9104,2.2843,-0.4918,7.6470,,1.2993,2.4501,-1.2772,6.0983
7/1/2021,,1.9103,2.2855,-0.4931,7.3898,,1.2985,2.4533,-1.2813,5.9037
10/1/2021,,2.1786,2.4899,-0.4398,7.6931,,1.2872,2.4456,-1.2846,6.3226
1/1/2022,,1.9080,2.2043,-0.4100,7.4453,,1.2902,2.4488,-1.2849,5.1056
4/1/2022,,1.5960,2.0375,-0.5466,6.2180,,1.3034,2.4607,-1.2843,3.7167
7/1/2022,,1.7357,2.1524,-0.5278,5.7321,,1.3116,2.4679,-1.2836,3.3789
10/1/2022,,1.7048,2.1583,-0.5648,5.5137,,1.3208,2.4754,-1.2823,3.1462
1/1/2023,,1.6772,2.1621,-0.5964,5.2976,,1.3317,2.4840,-1.2804,2.9473
4/1/2023,,1.5649,2.1847,-0.7326,4.7072,,1.3436,2.4936,-1.2787,2.7306
7/1/2023,,1.4338,2.3481,-1.0355,3.5548,,1.3503,2.4990,-1.2776,2.6627
10/1/2023,,1.2996,2.4169,-1.2420,2.7363,,1.3556,2.5030,-1.2765,2.4497
1/1/2024,,1.3835,2.3831,-1.1225,2.6378,,1.3619,2.5081,-1.2756,2.0261
4/1/2024,,1.3599,2.4572,-1.2241,1.9344,,1.3647,2.5105,-1.2753,1.7178
7/1/2024,,1.2954,2.5063,-1.3402,1.3327,,1.3657,2.5112,-1.2750,1.4630
10/1/2024,,1.3203,2.5040,-1.3129,1.0839,,1.3671,2.5118,-1.2742,1.1120
1/1/2025,,1.3521,2.4100,-1.1822,1.0262,,1.3730,2.5168,-1.2736,0.6326
4/1/2025,,1.3730,2.5168,-1.2736,0.5537,,1.3730,2.5168,-1.2736,0.5537
