date;ASACX10;FYCCZA;TFPKQ;TFPJQ
1959-03-31;;;4.97;0.32
1959-06-30;;;4.39;0.33
1959-09-30;;;-1.63;0.33
1959-12-31;;;0.09;0.32
1960-03-31;;;9.1;0.32
1960-06-30;;;-7.37;0.31
1960-09-30;;;-0.4;0.31
1960-12-31;;;-3.9;0.31
1961-03-31;;;1.78;0.31
1961-06-30;;;10.09;0.31
1961-09-30;;;4.37;0.32
1961-12-31;;;4.53;0.32
1962-03-31;;;1.84;0.32
1962-06-30;;;0.83;0.32
1962-09-30;;;4.5;0.32
1962-12-31;;;3.44;0.32
1963-03-31;;;1.19;0.33
1963-06-30;;;2.61;0.33
1963-09-30;;;6.7;0.33
1963-12-31;;;0.53;0.33
1964-03-31;;;3.58;0.33
1964-06-30;;;1.65;0.33
1964-09-30;;;3.87;0.33
1964-12-31;;;-0.74;0.33
1965-03-31;;;6.72;0.34
1965-06-30;;;0.13;0.34
1965-09-30;;;6.41;0.34
1965-12-31;;;5.3;0.34
1966-03-31;;;6.14;0.34
1966-06-30;;;-2.65;0.34
1966-09-30;;;-0.73;0.33
1966-12-31;;;0.94;0.33
1967-03-31;;;0.45;0.33
1967-06-30;;;1.45;0.33
1967-09-30;;;0.47;0.33
1967-12-31;;;0.87;0.33
1968-03-31;;;6.18;0.33
1968-06-30;;;3.35;0.33
1968-09-30;;;1.35;0.32
1968-12-31;;;-0.95;0.32
1969-03-31;;;-0.27;0.32
1969-06-30;;;-1.37;0.31
1969-09-30;;;-0.31;0.31
1969-12-31;;;-3.19;0.3
1970-03-31;;;-2.17;0.3
1970-06-30;;;1.37;0.29
1970-09-30;;;4.55;0.29
1970-12-31;;;-4.55;0.3
1971-03-31;;;9.45;0.3
1971-06-30;;;0.25;0.31
1971-09-30;;6.1028;3.45;0.31
1971-12-31;;5.9677;-0.59;0.31
1972-03-31;;6.1792;3.79;0.31
1972-06-30;;6.1242;6.16;0.31
1972-09-30;;6.3412;2.54;0.31
1972-12-31;;6.276;6.48;0.31
1973-03-31;;6.5815;6.02;0.31
1973-06-30;;6.669;-0.67;0.31
1973-09-30;;6.7629;-4.62;0.31
1973-12-31;;6.7377;0.5;0.3
1974-03-31;;7.3419;-7.95;0.3
1974-06-30;;7.7173;-2.56;0.3
1974-09-30;;7.816;-4.7;0.3
1974-12-31;;7.1617;-2.27;0.3
1975-03-31;;7.444;0.37;0.31
1975-06-30;;7.6212;4.88;0.32
1975-09-30;;8.1502;5.84;0.32
1975-12-31;;7.6472;1.43;0.32
1976-03-31;;7.5139;6.52;0.32
1976-06-30;;7.6571;1.83;0.32
1976-09-30;;7.464;0.79;0.32
1976-12-31;;6.7344;0.67;0.32
1977-03-31;;7.3364;2.47;0.33
1977-06-30;;7.1804;3.46;0.33
1977-09-30;;7.2685;5.12;0.33
1977-12-31;;7.6847;-2.92;0.33
1978-03-31;;7.9515;-1.4;0.33
1978-06-30;;8.3816;8.01;0.33
1978-09-30;;8.2502;-0.13;0.32
1978-12-31;;8.7944;0.25;0.32
1979-03-31;;8.786;-1.71;0.32
1979-06-30;;8.4703;-4.18;0.31
1979-09-30;;9.0801;-1.57;0.31
1979-12-31;6.9;9.9624;-1.59;0.31
1980-03-31;;11.9137;-0.62;0.3
1980-06-30;7.85;9.7956;-7.64;0.3
1980-09-30;;11.5151;0.31;0.31
1980-12-31;8.25;11.8414;5.18;0.31
1981-03-31;;12.8411;3.87;0.32
1981-06-30;7.8;13.0569;-3.28;0.32
1981-09-30;;14.8921;4.52;0.32
1981-12-31;7.05;13.513;-7.39;0.32
1982-03-31;;13.3713;-4.78;0.32
1982-06-30;5.7;13.592;-1.36;0.32
1982-09-30;;11.6178;-2.63;0.32
1982-12-31;5.65;10.4896;0.13;0.32
1983-03-31;5.3;10.6139;2.2;0.32
1983-06-30;;10.9072;5.73;0.33
1983-09-30;;11.3491;1.54;0.33
1983-12-31;5.2;11.6444;4.79;0.33
1984-03-31;5.6;12.2437;5.32;0.33
1984-06-30;;13.4644;3.48;0.34
1984-09-30;;12.0873;0.43;0.34
1984-12-31;5.2;11.4774;-0.27;0.34
1985-03-31;4.35;11.6029;1.88;0.34
1985-06-30;;10.3429;-1.07;0.33
1985-09-30;;10.4507;4.14;0.33
1985-12-31;4.55;9.181;-0.12;0.33
1986-03-31;4;7.5091;2.66;0.32
1986-06-30;;7.7374;0.18;0.32
1986-09-30;;7.9138;0.55;0.31
1986-12-31;4;7.5628;-1.07;0.31
1987-03-31;4.2;7.6632;-1.08;0.31
1987-06-30;;8.5002;4.52;0.32
1987-09-30;;9.6419;1.3;0.32
1987-12-31;4.5;8.9478;1.71;0.32
1988-03-31;4.3;8.7629;1.55;0.32
1988-06-30;;8.8949;0.13;0.32
1988-09-30;;8.8704;1.18;0.32
1988-12-31;4.35;9.0064;0.82;0.32
1989-03-31;4.25;9.0739;-0.77;0.32
1989-06-30;;8.0823;-3.01;0.32
1989-09-30;;8.2513;0.01;0.32
1989-12-31;4.2;7.9107;-1.31;0.31
1990-03-31;3.95;8.564;2.49;0.31
1990-06-30;;8.3853;1.76;0.31
1990-09-30;;8.8648;-1.37;0.31
1990-12-31;4.15;8.2193;-4.39;0.31
1991-03-31;4.05;8.1748;-1.87;0.31
1991-06-30;;8.4401;3.58;0.31
1991-09-30;;7.7129;1.36;0.31
1991-12-31;4;7.1252;0.05;0.31
1992-03-31;3.7;7.7596;9.55;0.31
1992-06-30;3.9;7.5786;1.84;0.3
1992-09-30;3.75;7.0045;0.68;0.3
1992-12-31;3.6;7.0947;0.73;0.3
1993-03-31;3.5;6.531;-4.85;0.3
1993-06-30;3.7;6.0909;0.26;0.31
1993-09-30;3.45;5.6792;-2.14;0.31
1993-12-31;3.45;6.0732;4.74;0.31
1994-03-31;3.45;6.9796;-2.11;0.32
1994-06-30;3.5;7.517;1.18;0.32
1994-09-30;3.5;7.6961;-1.72;0.32
1994-12-31;3.5;7.8116;4.44;0.33
1995-03-31;3.3;7.2693;-1.78;0.33
1995-06-30;3.35;6.3096;-0.27;0.33
1995-09-30;3.2;6.2477;1.39;0.33
1995-12-31;3;5.6835;0.49;0.33
1996-03-31;3;6.4884;2.36;0.33
1996-06-30;3;6.7471;3.38;0.33
1996-09-30;3;6.7543;1.42;0.34
1996-12-31;3;6.4372;1.15;0.34
1997-03-31;3;6.9575;-1.01;0.34
1997-06-30;2.85;6.5733;4.08;0.34
1997-09-30;3;6.2164;3.48;0.34
1997-12-31;2.65;5.7797;1.39;0.34
1998-03-31;2.6;5.7604;2.91;0.33
1998-06-30;2.5;5.5413;1.43;0.33
1998-09-30;2.5;4.691;3.59;0.32
1998-12-31;2.5;5.0014;0.43;0.32
1999-03-31;2.3;5.6093;5.47;0.32
1999-06-30;2.5;6.0964;-1.77;0.32
1999-09-30;2.5;6.2716;1.43;0.32
1999-12-31;2.5;6.7009;3.55;0.32
2000-03-31;2.5;6.1707;1.44;0.31
2000-06-30;2.5;6.1737;3.61;0.31
2000-09-30;2.5;5.99;-0.97;0.31
2000-12-31;2.5;5.3428;1.48;0.31
2001-03-31;2.5;5.2693;-2.53;0.31
2001-06-30;2.5;5.691;1.94;0.31
2001-09-30;2.5;5.0456;-2.15;0.31
2001-12-31;2.55;5.5106;0.13;0.31
2002-03-31;2.5;5.8248;5.95;0.32
2002-06-30;2.5;5.2423;1.2;0.32
2002-09-30;2.5;4.1101;1.32;0.33
2002-12-31;2.45;4.2487;0.72;0.33
2003-03-31;2.5;4.2158;1.09;0.33
2003-06-30;2.5;3.8383;3.84;0.33
2003-09-30;2.5;4.2798;5.17;0.34
2003-12-31;2.5;4.5544;1.86;0.34
2004-03-31;2.5;4.135;1.1;0.34
2004-06-30;2.5;4.8834;3.06;0.34
2004-09-30;2.5;4.3677;3.35;0.35
2004-12-31;2.5;4.407;0.03;0.35
2005-03-31;2.45;4.6031;1.55;0.35
2005-06-30;2.5;4.0069;0.44;0.36
2005-09-30;2.5;4.4146;2.02;0.36
2005-12-31;2.5;4.4422;1.74;0.37
2006-03-31;2.5;4.9172;2.99;0.37
2006-06-30;2.5;5.1707;-0.98;0.37
2006-09-30;2.5;4.6766;-1.62;0.37
2006-12-31;2.5;4.7444;0.39;0.37
2007-03-31;2.35;4.718;-0.77;0.37
2007-06-30;2.4;5.0699;-0.32;0.36
2007-09-30;2.4;4.713;-3.08;0.36
2007-12-31;2.4;4.2859;0.26;0.35
2008-03-31;2.5;3.8236;-4.86;0.35
2008-06-30;2.5;4.2552;0.29;0.35
2008-09-30;2.5;4.2394;-0.99;0.35
2008-12-31;2.5;2.8791;-7.16;0.35
2009-03-31;2.4;3.1547;-2.3;0.36
2009-06-30;2.5;4.0184;5.1;0.36
2009-09-30;2.5;3.715;4.49;0.37
2009-12-31;2.26;4.1824;5.72;0.38
2010-03-31;2.39;4.1186;-0.24;0.38
2010-06-30;2.4;3.24;2.75;0.39
2010-09-30;2.3;2.7339;4.13;0.39
2010-12-31;2.2;3.5448;-0.43;0.39
2011-03-31;2.3;3.6977;-1.71;0.39
2011-06-30;2.4;3.4302;0.63;0.38
2011-09-30;2.4;2.0606;-2.03;0.39
2011-12-31;2.5;1.9843;3.28;0.39
2012-03-31;2.3;2.3459;4.72;0.39
2012-06-30;2.48;1.7073;-1.18;0.39
2012-09-30;2.35;1.676;-3.17;0.39
2012-12-31;2.3;1.8137;1.34;0.39
2013-03-31;2.3;1.919;0.2;0.39
2013-06-30;2.3;2.639;-0.04;0.39
2013-09-30;2.21;2.78;0.87;0.39
2013-12-31;2.3;3.2097;1.84;0.39
2014-03-31;2.3;2.86;-2.89;0.39
2014-06-30;2.25;2.6346;4.71;0.4
2014-09-30;2.2;2.6152;1.98;0.4
2014-12-31;2.2;2.2432;0.1;0.4
2015-03-31;2.1;2.02;1.57;0.39
2015-06-30;2.14;2.4556;0.67;0.39
2015-09-30;2.15;2.1362;-1.37;0.39
2015-12-31;2.15;2.3775;-2.85;0.39
2016-03-31;2.12;1.8582;2.39;0.39
2016-06-30;2.2;1.5344;-3.94;0.39
2016-09-30;2.15;1.6495;1.72;0.38
2016-12-31;2.22;2.5466;1.82;0.38
2017-03-31;2.3;2.4697;0.36;0.38
2017-06-30;2.3;2.3557;0.24;0.38
2017-09-30;2.25;2.3638;1.31;0.38
2017-12-31;2.2;2.432;2.69;0.38
2018-03-31;2.25;2.7419;0.33;0.38
2018-06-30;2.3;2.8651;0.41;0.38
2018-09-30;2.2;3.0463;0.8;0.38
2018-12-31;2.21;2.6991;-1.41;0.38
2019-03-31;2.2;2.4143;3.78;0.38
2019-06-30;2.2;2.0187;0.31;0.38
2019-09-30;2.2;1.6939;1.81;0.38
2019-12-31;2.2;1.9611;1.55;0.38
2020-03-31;2.2;0.7858;-4.29;0.38
2020-06-30;2.14;0.6822;-11.7;0.38
2020-09-30;2.03;0.6893;16.86;0.39
2020-12-31;2.12;0.9331;7.64;0.39
2021-03-31;2.2;1.851;3;0.4
2021-06-30;2.3;1.5303;0.98;0.4
2021-09-30;2.44;1.591;0.93;0.4
2021-12-31;2.55;1.5907;2.96;0.41
2022-03-31;2.5;2.364;-2.62;0.41
2022-06-30;2.8;3.0985;-3.57;0.41
2022-09-30;2.8;3.8767;-0.55;0.41
2022-12-31;2.95;3.8708;-1.81;0.4
2023-03-31;2.37;3.5217;-2.7;0.4
2023-06-30;2.36;3.8322;2.78;0.4
2023-09-30;2.4;4.657;1.85;0.4
2023-12-31;2.4;3.9084;3.37;0.4
2024-03-31;2.24;4.1817;1.4;0.4
2024-06-30;2.33;4.3358;0.84;0.4
2024-09-30;2.3;3.8034;-0.63;0.4
2024-12-31;2.23;4.5924;0.46;0.4
