horizon,q16,q25,q50,q75,q84
1,0.4073912666628977,0.4495003426606639,0.535150890603561,0.6216680571099482,0.6649376811644097
2,0.3913816186324495,0.43179997033437856,0.5242828568597682,0.614468542079478,0.660201364496335
3,0.37071274029639734,0.415796551214624,0.5165823337479034,0.6126778614717455,0.661507694419835
4,0.3701220453141331,0.4177755386150525,0.5190631433323246,0.6182910889683041,0.6721401987250127
5,0.3681816853449869,0.4081716561960537,0.5153110665745513,0.6239449692420609,0.6832557655403665
6,0.3571740326646222,0.4059282709908619,0.5151122782507617,0.6242147084652006,0.6750565043473019
7,0.34464859470994363,0.39380230570647323,0.5168808540275941,0.6321291567944646,0.6848674971560863
8,0.34456169915918966,0.3981186670390783,0.5151841679383298,0.6260667394478964,0.6782099473280577
9,0.3329104492907464,0.38998563371235995,0.5040460241194729,0.6261840443140586,0.680684028420725
10,0.33314070754234526,0.3829976611868936,0.5036420172489728,0.6259768799827331,0.6824300083611053
11,0.32053510960761644,0.3797881692760945,0.5062472829796805,0.6343749255247798,0.6899249989718665
12,0.3129098002890345,0.3768853792267432,0.5053419511936625,0.6385494491728649,0.6876815141344091
13,0.31580768546735827,0.3758861985074453,0.5134689792259647,0.6341492563303022,0.6857650475950542
14,0.3193902083130832,0.3738260968402981,0.497976482696021,0.6288897618632433,0.7003219796272305
15,0.29611551434147576,0.36725226048373893,0.49765825742215963,0.6332508882619595,0.6861364258923728
16,0.29507068802244557,0.357805974201041,0.4959382260475581,0.6352152866973525,0.6965618724750312
17,0.2907737063478359,0.35941156849933015,0.5014369318956631,0.6419385218845751,0.7126895574664491
18,0.30057940499079616,0.3666941979660628,0.5096539149390692,0.6400775733573386,0.7027693720018101
19,0.2896876443878159,0.3581373970829418,0.4954351457891183,0.6386994917412803,0.7072259171980894
20,0.28083715531851133,0.3622410602940124,0.5000291519014416,0.6413145808850089,0.7103539219055781
21,0.28279595991203876,0.35337870901337615,0.49708311453455006,0.6459697833276569,0.718662920736748
22,0.2754464164992826,0.35211299778684146,0.4887684337219843,0.658724717136904,0.7223470739666049
23,0.27194236192213816,0.3422874614351029,0.49278095315287507,0.6553333463096975,0.7199121973190097
24,0.2765650446974635,0.3444879170299505,0.4916760622373856,0.6613580982763723,0.7347120866269912
25,0.2681834405856185,0.3293697827272661,0.49183071392547584,0.6634446939314663,0.7418892418910403
26,0.2510742198531125,0.32205656888365225,0.49603953508952076,0.660957985285399,0.7437825651605208
27,0.25932662422316904,0.32555204249822045,0.48568546272597113,0.6558951489646494,0.7391839782321624
28,0.26837795305728496,0.33493216168154955,0.4905062568633367,0.6630231754841603,0.7440375481157464
29,0.2585144570982554,0.33180367616414175,0.4890975449013295,0.6622240261257661,0.7349079624546226
30,0.2564420908381371,0.3342229538182003,0.49058271222052247,0.6640211512763653,0.740733616539415
31,0.2550570355267169,0.3346141820424822,0.4972810189598033,0.6593519913911494,0.7372574616646822
32,0.25009770008516463,0.3359360680883072,0.49729277099470076,0.6655636314803692,0.7448928061389101
33,0.26256844470892976,0.3446182747489856,0.5025331361818489,0.6717736828849377,0.7366359888855977
34,0.2597548053439349,0.32660635411754785,0.49317958709727694,0.6721646476233305,0.7505597286569691
35,0.2481437268676401,0.31376548386502423,0.4984092151638384,0.669129401127001,0.7572785520348244
36,0.23464929790747108,0.31703629101835257,0.4999686220389884,0.6584901004166319,0.7497963345330502
37,0.23889099374776632,0.3193739901882398,0.4901541772636293,0.6706469426896787,0.7472610982820321
38,0.23736987098687448,0.3193149714056577,0.494025592904285,0.6672657381892771,0.7455946119313958
39,0.2403807099148545,0.31871046570330264,0.4975502314007658,0.6610314827819539,0.7523563488609205
40,0.24450481520214234,0.3178453930356228,0.48694823502459894,0.6753119438236264,0.7471656838907094
41,0.23428603277993673,0.3162380275543956,0.5042311456096484,0.6750499993827344,0.7711221133032546
42,0.2394721310147485,0.32854624374210123,0.499184848808379,0.678389689584697,0.7590940807631937
43,0.24168969094753073,0.33126560409323186,0.48831271042985813,0.6743982230469222,0.7610342679252345
44,0.2424801580118593,0.325269769433095,0.48796032283900526,0.6829188601342153,0.7678355901338132
45,0.23691768293896778,0.31999821077263924,0.4874356154453712,0.6760866015262764,0.7662512131900612
46,0.23077195808923434,0.3098984936340857,0.4936504525955073,0.6797340883072085,0.7578206495087919
47,0.226946486603918,0.29448233991977746,0.48898167287828137,0.6795440647577484,0.7720569360069474
48,0.22303090094209924,0.3019546864411227,0.4924569066540758,0.6732538782778916,0.7652249984283108
49,0.22661558397900894,0.30943310669359414,0.48608099414287187,0.6659354811989431,0.7586310579947054
50,0.21838857181981008,0.3128653817233436,0.4896638591915072,0.6810470681460321,0.7631708628662859
51,0.22139095252575067,0.3047922009561746,0.4937255599654221,0.6770691305836032,0.7664863188473564
52,0.21026677525678836,0.30435522356203404,0.49782114169562613,0.6823198746167329,0.7703768129186543
53,0.21406462517708175,0.30126155270956506,0.5007647373558741,0.6879082835518125,0.7738586076929109
54,0.19863355280040224,0.29256601665959847,0.5020925985590976,0.6898690525227807,0.7795391428492044
55,0.20828266683879845,0.30383173393723056,0.5044363666786078,0.6906593130124451,0.7749332379968498
56,0.2123005655092144,0.3067191115744549,0.5119651784140284,0.6856121826923884,0.7785091947308392
57,0.2085394837466663,0.2973334972730248,0.4992787382249134,0.6802810070994144,0.7787316840213019
58,0.20700066032013636,0.29058186237681005,0.4876129270618289,0.688887544206716,0.7792965734234332
59,0.20401988576081082,0.2844115674210503,0.4823303840032367,0.6758364417347928,0.7705733010598936
60,0.2042123418261268,0.29218232512485276,0.48918074572824377,0.67752624612836,0.7739951557954258
