horizon,q16,q25,q50,q75,q84
1,-1.5492350533891488,-1.0872702416090563,-0.05610753060964837,0.8709126216745195,1.3762829051245988
2,-1.9364642671720973,-1.377185984324918,-0.36346069363712685,0.8166384283366213,1.3290375538087653
3,-1.3462306609277785,-0.676649982767122,0.46648428238297346,1.6561610899138899,2.251364664546491
4,0.0028925639010380488,0.500143192423295,1.612981418253395,2.742753800135607,3.308209809024589
5,0.11553871778362984,0.5268602338353537,1.473448459716037,2.4758374415619784,2.9903430113752973
6,-0.5212517991884409,-0.2167989649274615,0.4239352082411807,1.0813148952255132,1.3298464357274495
7,-1.0434487979765186,-0.608467967056965,0.04279685860368493,0.7101876706856257,1.0673953922217447
8,-1.0834603618591296,-0.7387842285477515,-0.02331567770631962,0.6122311493971528,0.9609337949115281
9,-0.9892994326566097,-0.6491754545292772,-0.02243949776690546,0.581007270337808,0.8710337509850974
10,-0.8308784434678683,-0.5229005293535444,0.049085753062401594,0.6224930520779379,0.8756001915772441
11,-0.7023970335197084,-0.45530709170730765,0.07562039158271075,0.6244231922499713,0.9124508244910817
12,-0.5724150379311191,-0.3615674494348982,0.15366049561022566,0.6643141448564145,0.889934517334115
13,-0.5124853975754062,-0.3101363930436044,0.17674878689208834,0.7131562551667555,0.9342743604432462
14,-0.5334279880211978,-0.3013134975843551,0.1524626717472783,0.6989792692192699,0.9505974049402018
15,-0.4755439504912282,-0.2261186479806701,0.2204960139196976,0.7096692453556648,0.938856479099042
16,-0.4064744432014349,-0.19347139960535406,0.2620181643669409,0.7859861079559928,0.9832346403454415
17,-0.46446075033910755,-0.24416625397399566,0.31243942428798865,0.8001075837612538,1.0058665178849788
18,-0.4644397515367448,-0.2065190617905095,0.2823907410071258,0.8157653437972223,1.041494222428761
19,-0.42295249434322146,-0.24792805463428202,0.24364134280673222,0.8047517557734449,1.0605630345759365
20,-0.43899046402144776,-0.17884428904555838,0.32368146576971857,0.8167662125730417,1.0847213330820675
21,-0.431264024152832,-0.17930795187171,0.3573708350638166,0.851190891253527,1.0814116176927036
22,-0.37130677588665406,-0.14080482185216453,0.3623590125629229,0.8713248249934535,1.0980361777706114
23,-0.362705339318652,-0.1393295297847222,0.31737613874221215,0.8297836503031417,1.0435511674092466
24,-0.4200232927747848,-0.18540697256745747,0.3062002544879293,0.7574744074880208,0.9929432131797852
25,-0.4117224348820623,-0.2142418115119279,0.31871183777746936,0.806493388147923,1.0306160151046853
26,-0.41726225294231317,-0.15174305313325676,0.3384870918529593,0.8474014084756735,1.0512046664630037
27,-0.4358722924262327,-0.16094955894729476,0.3361056124038328,0.8523944790242362,1.1050746911836649
28,-0.46929677281504556,-0.22725526559881623,0.3342988505652576,0.8502422555278463,1.1244210315524499
29,-0.4568979248324169,-0.17114295984612166,0.34767463512343433,0.8454657141334869,1.0479934584640944
30,-0.48858675680706665,-0.2107594274119185,0.35059168857017897,0.840046732058179,1.0609633861438168
31,-0.44321031346994383,-0.2050497704869206,0.2949113423161275,0.8271146072810037,1.049737658330733
32,-0.39812711034186476,-0.18716283799381722,0.3294602930793255,0.8388469915398852,1.0676480968220594
33,-0.3984594478732661,-0.15053781643149106,0.36099771644841294,0.8987952491025664,1.101281333019996
34,-0.40692686705712106,-0.15821266349306012,0.287834322592353,0.8108549816721806,1.0514069210985668
35,-0.4162072510535222,-0.1649459949106172,0.37233267521659574,0.8401926713825366,1.0600250648763325
36,-0.3244446784484773,-0.08328848371079647,0.3635759829475727,0.8775502096843908,1.1459091245842161
37,-0.3612764663116179,-0.1038427452661447,0.3689830851184349,0.8637955106462387,1.0738851448564932
38,-0.36237517337244185,-0.12686458369802486,0.35989972692424976,0.8415311703058124,1.0478479336012072
39,-0.4546779808534323,-0.19374764997486077,0.35148332555180456,0.8634281391126629,1.0782437790805086
40,-0.39090373494260017,-0.14751166092167906,0.3953204269989451,0.8776284252313529,1.0738537812693572
41,-0.41814426655408554,-0.18285460817359478,0.37075455935228946,0.8712571717020584,1.1192623916224254
42,-0.4025968838542261,-0.15318452404330465,0.36427881769467685,0.9035815709459107,1.177790017773238
43,-0.3959364605040098,-0.17204474871869552,0.3665524406690016,0.8754996073101375,1.0986722167390617
44,-0.4185760819633256,-0.14719416513233327,0.343527789524374,0.8215436185551424,1.025302491044543
45,-0.4208827915108183,-0.1870325438308132,0.35029216935245844,0.8557796821788295,1.1287161410288415
46,-0.3142703001874946,-0.07336543451189569,0.3653295395664673,0.8262792538621089,1.0548246043778648
47,-0.376004369498863,-0.13340386344673902,0.3591330474274052,0.8628659909380231,1.0792920260306618
48,-0.37750214933651893,-0.12267211993033719,0.3693075673270618,0.862954633025879,1.123090817365539
49,-0.4216128106956498,-0.15200239677143002,0.370805364782245,0.8965078067909751,1.1375871227043701
50,-0.3893330108972131,-0.08881103870327038,0.3873716818235201,0.8616202817467176,1.0771860645971463
51,-0.4136409936157682,-0.11768317493174513,0.38953211859687986,0.8863577680664863,1.1489154156255703
52,-0.36092125397284935,-0.15606198900850787,0.359777724018711,0.8334380044506339,1.0737614204567392
53,-0.38399419563428844,-0.13433853868179663,0.4081797634761862,0.8725599321886447,1.1055248291198885
54,-0.3677433787425757,-0.11034748693134673,0.4036380317337481,0.8950006801405344,1.1821435658049981
55,-0.3757444151055477,-0.16191927242629872,0.3688993518468435,0.9036230119557034,1.1445352746407138
56,-0.44287914992532224,-0.1874661280196522,0.3804574073339987,0.870671018407868,1.1315225317415545
57,-0.34041849038909283,-0.12847841109822014,0.37691372146259206,0.876247377622566,1.1474819296629015
58,-0.2741170264080974,-0.05773090382994013,0.47038926441116846,0.9472299376553434,1.1971048704362541
59,-0.35277012884115805,-0.08231165086123877,0.3851426274331984,0.8998387842223425,1.1810350242327778
60,-0.24715215255878265,-0.06256265623608068,0.4210812504486371,0.953757917928288,1.185360745068645
