horizon,q16,q25,q50,q75,q84
1,0.15034833393016114,0.24424400498564178,0.41981001474192126,0.6206642057356715,0.7124927946762961
2,-0.00020894292392413018,0.12285859033238403,0.36519494381640055,0.6361409939336873,0.7425944028614693
3,-0.04928850417069665,0.07622033518423509,0.3423292028131827,0.6516873604507075,0.8084119644546673
4,-0.14183288484218493,0.03386695943871618,0.35186536126777934,0.6658483738834777,0.8162468539686948
5,-0.18645936422335513,-0.0099405380214896,0.3676650312188863,0.7184808448125581,0.89140006433441
6,-0.22159214461065202,-0.02186675035983929,0.37674400236767436,0.7096116460324411,0.9158873500590998
7,-0.1816812158551441,-0.005061594048610087,0.37488234343165583,0.759894360456177,0.9482433971706076
8,-0.16997474940247426,0.025632658984695744,0.37301725980540446,0.7778472319530181,0.9614345143718587
9,-0.1722633663317151,-0.007626128451648218,0.38698699299764006,0.8130468500058543,1.0230713867310788
10,-0.2149161888489118,-0.04297929478892662,0.3903433639530815,0.8342618173941837,1.012205075276769
11,-0.21486218581802988,-0.031096424859261566,0.42949789421092577,0.8401358232442276,1.0476019164525128
12,-0.21715088237370775,-0.05213625585824863,0.41340506797661936,0.8455319253748486,1.0764848035007313
13,-0.19383567330211676,-0.014821286627113458,0.4261741385457597,0.8391764135631312,1.0807658413602073
14,-0.24267801860662416,0.007910612337521983,0.44791745732542093,0.8634439766585431,1.061411026517711
15,-0.22633916599444834,-0.007273849316556991,0.42928514188150435,0.8751104053766117,1.0697130357526374
16,-0.23536234371922982,-0.012094368774408873,0.4600552427853559,0.891876997472514,1.1021977742525264
17,-0.24310464804244164,-0.02810284552534926,0.43016255344194215,0.8755706672063748,1.0885456449559467
18,-0.2253080617596491,-0.016771511198135646,0.43925355449597714,0.8590167510337152,1.1039000329765956
19,-0.21878317744285275,0.01001434399188947,0.4366580611641065,0.9027323469881545,1.1200907869643693
20,-0.2299955694888001,-0.01058607873497468,0.45018172472135554,0.877660726647826,1.1215754463242076
21,-0.20652193183482204,-0.0009751725128050014,0.4466732057195526,0.9007751770856158,1.1310686677280062
22,-0.20061288297686233,0.030758969467110465,0.4775506598955542,0.9138786590950763,1.113945806985533
23,-0.18703116153348168,0.04040802096533687,0.4852391901273607,0.9136503635414045,1.1196123519171113
24,-0.2226820296143631,0.012538050383034603,0.4647410831431624,0.8902037236549492,1.1292743160640173
25,-0.24805461428599293,-0.016235939704005595,0.4638249088883588,0.9259030656294949,1.1183934729838008
26,-0.19972410653213302,-0.012062580143548735,0.4728703119171631,0.9045499446086743,1.115868264306942
27,-0.24114975248906803,-0.03374546664490603,0.4400735533353375,0.9471184147465994,1.139176494381852
28,-0.26191026643639426,-0.03245868641164408,0.44384269665882,0.9024538072713596,1.1351468388517714
29,-0.2551662226000661,-0.01361070295486256,0.4567130162984295,0.9150068138027487,1.1018944824199735
30,-0.24564132599151867,-0.006644133456169137,0.4318879079637161,0.9088643273432452,1.1439775513755066
31,-0.27682893535151654,-0.02048007944680999,0.43184681833503125,0.9238430093204437,1.1438277234973655
32,-0.2794329754616264,-0.07949554079193609,0.4114415249174883,0.8917714257065301,1.1195014726324763
33,-0.33112586877618494,-0.07440509469974427,0.3769446343926809,0.9021404705805457,1.1300056301163475
34,-0.2984753463766523,-0.08814937704628015,0.3889567604154294,0.8408804485579919,1.1119433026963643
35,-0.299892253137296,-0.07824230785917033,0.36471947123841764,0.8749514728289617,1.133424403574785
36,-0.2741313790063755,-0.047600700236396586,0.4256497111503666,0.9270689246362303,1.1787048589149518
37,-0.3031310032091117,-0.07563217479262681,0.416490461848308,0.9740297731796366,1.1937200475489564
38,-0.29655977360983793,-0.04249831666754153,0.4108491187590221,0.9384181913627555,1.1641021099290885
39,-0.29651425941528864,-0.09410055296641087,0.389040512432545,0.951822190103925,1.2166351410144416
40,-0.30744493451053245,-0.09890232714485793,0.4349565994679757,0.9443625256399705,1.2342069992109468
41,-0.28762281896215386,-0.08672839687882937,0.43896046344397366,0.9626615048288326,1.2278581946691807
42,-0.2797056024166784,-0.058669158973667986,0.4576302626846359,0.97197544137796,1.2506956511747482
43,-0.2743259797960274,-0.06725090839200704,0.40535923234121335,0.9795381259491972,1.2647311185391243
44,-0.2660710213690038,-0.04567704790425854,0.4337856142381099,1.0004680417256924,1.2337496874205742
45,-0.2858431673520376,-0.048130827461170006,0.4313507761394493,0.9434464484817022,1.183852698226699
46,-0.25395272755516973,-0.05156751968217072,0.4247939274484842,0.9535610964144284,1.2431284660969277
47,-0.2384523980055623,-0.02148426037990248,0.449931505992448,0.9648704688165437,1.2424362646797638
48,-0.2597590471876966,-0.05116746007995343,0.4782775088931194,0.9898049424215479,1.247619254888791
49,-0.2817755714702931,-0.03722073785000324,0.47767258074151536,0.987693167385888,1.2419333695957544
50,-0.2779698900449908,-0.039954067991095576,0.5036150703777498,1.0127049478397812,1.229638636322345
51,-0.31367697839917824,-0.05696597269921809,0.5001178462751886,1.0203602996228034,1.2617010720003663
52,-0.28804979930046204,-0.050098628384626684,0.49105026157544873,1.0389684153597598,1.2570362711119794
53,-0.2651178670175363,-0.008262816682122802,0.5299396108419149,1.026131374808808,1.2275438644886674
54,-0.2684990550500731,0.008120472712349057,0.5013833548077685,1.0377134590966943,1.2703667234136626
55,-0.23290554464777963,-0.011265227418311619,0.4938664796996615,0.986504492337629,1.2821127726499788
56,-0.25405108592362635,-0.028938217122256936,0.4962352323303494,1.001660327271364,1.188296696354407
57,-0.2867593236123715,0.004635519311223114,0.4671261552444401,1.0121319406664078,1.242538302408355
58,-0.2590344164145016,-0.05980676085832912,0.48490306421711393,1.020669397906634,1.2653042862932553
59,-0.26830413060420155,-0.05687559393107297,0.46168636537946217,1.023017572848731,1.2573691020887017
60,-0.2714370415766601,-0.03945455263645829,0.4801246571158153,1.0221184206782157,1.2785073306631602
