horizon,q16,q25,q50,q75,q84
1,-0.09524847194669982,0.11908770705231603,0.6498905015936076,1.1688346604175974,1.4035467220139282
2,-0.03126754404602088,0.18916796283747156,0.736110552276336,1.2478984773210557,1.4821688476802404
3,-0.09898484117129953,0.14618633790024324,0.6933997693715572,1.1820918837307406,1.4246581529334665
4,-0.17728657299190692,0.09732342231307378,0.6572600100352172,1.1710358619366863,1.4415523076486791
5,-0.21441134089673808,0.06073044842100951,0.5937024372379797,1.0929409220577766,1.3148564014171868
6,-0.3484049632645831,-0.08075189620031853,0.5204883291155943,1.0643294506746734,1.343366219177772
7,-0.2830820683874123,-0.013430610331748097,0.5993392426424973,1.128894671845931,1.4491957973046072
8,-0.2300702926793906,0.060039773969046445,0.6332635473679036,1.1946538213770128,1.4837686483145085
9,-0.04850666982660944,0.2078331889361002,0.7385205834023121,1.3094534534990367,1.5529924024953399
10,-0.160200980798245,0.12690109446321468,0.6780058308001997,1.213656014112192,1.4873895543414242
11,-0.21674813675939106,0.04463640880437314,0.5403082254745393,1.0839562281079549,1.327597555348918
12,-0.21592602649336226,-0.02581615592396788,0.5481205886170697,0.9693985895350895,1.205404737719274
13,-0.3675607473778123,-0.13986341913434253,0.36330282290376115,0.9525694217328814,1.1685628466378508
14,-0.3504689006396765,-0.09832071815905957,0.3913720512624617,0.9683329716675646,1.1573736803833423
15,-0.44462566117237506,-0.1784192066536162,0.2831084046893053,0.8328147935348127,1.095240495511114
16,-0.4640886527894209,-0.21889766136070923,0.35624445763544477,0.883314617412335,1.0891089299853056
17,-0.46349658779944414,-0.24867924805776712,0.28264588674445557,0.8076932018602689,1.0485084935179714
18,-0.416219846609693,-0.18708663499591766,0.37443062881182715,0.8692646753986688,1.1195737212228851
19,-0.5156285691975457,-0.2643953773651766,0.27477480851232505,0.7828966197992816,1.008494503257266
20,-0.4696841533537627,-0.23752109155062717,0.30385350818383017,0.7962679922430689,1.0143740091658504
21,-0.4131875578195401,-0.22148020132834614,0.29775655910905235,0.8019071213603459,1.1182630092525352
22,-0.4821116397754395,-0.28584244209441323,0.3218379160393722,0.806042161471495,1.0752971195083416
23,-0.4619638497893268,-0.18676688524003676,0.3040880910111707,0.9133064803846176,1.16364064880822
24,-0.4105852575163918,-0.18751982524657668,0.34809729895161495,0.884056186820867,1.1322683557531579
25,-0.42740487603852345,-0.19415320810947262,0.3160102909643797,0.8311718143882347,1.1070085670786523
26,-0.4748747815101451,-0.21606442721546695,0.34769110604692854,0.8849502156817783,1.0993891775405031
27,-0.45730190254698955,-0.2091341806409806,0.3177414802926418,0.8083659205461671,1.0505774894133355
28,-0.42470812826744386,-0.16297230011219702,0.3740702545996186,0.8831096207539385,1.155832102460171
29,-0.3536169521275495,-0.09880672501833487,0.3671255034525498,0.9019015820318723,1.1599076325493498
30,-0.3289052263239526,-0.15344826586076127,0.3668942886756843,0.8739871216027936,1.0949745657298025
31,-0.4282827607469245,-0.16395891165132695,0.3303460650307549,0.9095841719522816,1.157917060875458
32,-0.34280692405142055,-0.13903708590475009,0.3382388439859558,0.8532916547926421,1.1232739119519293
33,-0.3846464016793669,-0.12564652962965356,0.37678513572797057,0.8826039541058923,1.1101583897978753
34,-0.36289598122730754,-0.1451423084376575,0.3797842356536006,0.8815038646319571,1.1293408884468261
35,-0.41718479409202125,-0.12210839397166251,0.4040797086260819,0.9496320823561049,1.19723969714711
36,-0.27119241608000794,-0.024433952909355013,0.4491935002383022,0.9260950817553647,1.1426107656659399
37,-0.3712029905116079,-0.15463639558848416,0.35254440391212355,0.8699436852929908,1.1298321418785966
38,-0.37387568982891267,-0.1431015956044316,0.40814790741822876,0.9653006405631448,1.235344227327693
39,-0.4534710008372668,-0.20464436743028835,0.40605839791268705,0.9154953513377585,1.1507439308704215
40,-0.3637750383941383,-0.1328893218485488,0.44583152460847175,0.9548024471034259,1.2292665654595782
41,-0.41197674392810213,-0.1241910531804047,0.3976153839440739,0.9540487242681944,1.2004436734986228
42,-0.3407851388112935,-0.12044932751740284,0.343079922264261,0.8543978040171267,1.1320455961288087
43,-0.3387925171385449,-0.10071526232821504,0.4037289965622698,0.8468732009113672,1.1051393509623115
44,-0.2937487412826839,-0.0775800664700588,0.428693976934718,0.9737900582835941,1.1882329739610604
45,-0.3316458033538613,-0.1288916269012647,0.38560056451426217,0.9482638341439297,1.1759300309434915
46,-0.3448991355284509,-0.09170377490085993,0.38692831755814366,0.9616841031786505,1.2027319913477261
47,-0.2682088503599946,-0.05946583641311553,0.39310356572768057,1.006174832757105,1.249702780218586
48,-0.30397010584159295,-0.09846839710028032,0.44881291534611933,0.9797742130327013,1.193608133935479
49,-0.30168852039272687,-0.0854197734251685,0.45856301262496135,0.9493291609502722,1.154848603227333
50,-0.2884675091822281,-0.08637495679370805,0.41165775980364827,0.9464758641821902,1.1841548679902587
51,-0.36354903239169645,-0.1033379936803988,0.42268958702992765,0.9912259993799568,1.1985147217084609
52,-0.34433419264738674,-0.06399087746302953,0.4214141069738663,0.942139483986778,1.154788989585756
53,-0.35866855603015396,-0.051115917067470686,0.4544090177347826,0.9832911171992678,1.251061824020459
54,-0.401378881499264,-0.14192804428006914,0.3868092062234002,0.9339588588237753,1.1706381563153785
55,-0.33031797038976274,-0.09902097344151695,0.3835063770706797,0.9095002227456347,1.1158304428848835
56,-0.34882798110483726,-0.049181328622360285,0.4031418417986159,0.9498729606422233,1.192184710190052
57,-0.37120835792474727,-0.06449516608868594,0.4475430155880178,0.9373741454577864,1.1825252859792519
58,-0.3605207661126258,-0.13052852334756485,0.40737966646798834,0.9758950149430894,1.25126096665618
59,-0.34022022538493624,-0.12333838164535753,0.4040845504724932,0.9281138998785371,1.1788865222945422
60,-0.2839564551606946,-0.06022398010569646,0.49278592349820516,0.9962091959331332,1.2245739877873496
