horizon,q16,q25,q50,q75,q84
1,-0.04898177518049963,0.19711062632809503,0.6377026449345671,1.1127362355646524,1.3539128600786503
2,0.5370210691366943,0.7683717536301039,1.2709420993679217,1.763956012077463,2.011612655535591
3,0.40393845064131595,0.6744465616780689,1.1952888493465492,1.7167905432193433,1.9738232331193861
4,0.004652590001013505,0.30849491524643885,0.7998671984773817,1.3601267851418268,1.6494992294595483
5,-0.3823054170797678,-0.16171104663180108,0.3835721628855574,0.9826796671753257,1.2516762719905394
6,-0.6961264302184255,-0.4438227701047739,0.1295275269795313,0.6341099553276313,0.9348606747088772
7,-0.8462151870564504,-0.575695062981264,0.008933478996462851,0.5761013727096319,0.8669020084111517
8,-0.841445409572512,-0.5086946810197398,0.040127479482638784,0.6044523954827942,0.8568069967258306
9,-0.745720647869296,-0.45261394166576957,0.10250152286486297,0.6798749260056349,1.00634942442894
10,-0.6705460489420719,-0.4153024732714785,0.18181632315499235,0.7836021105386863,0.9975346673067867
11,-0.5981219187452548,-0.34827358759175553,0.19170804428468247,0.6684780781426005,0.9209247586791285
12,-0.5143921877542963,-0.2781194142836391,0.2404014657100553,0.7709729606313969,1.0123216983998944
13,-0.4842822656637794,-0.23391776834332872,0.30258516710573624,0.7883944073774591,1.078737743901614
14,-0.4466497358422947,-0.1812369324692965,0.35103057904522855,0.9033781354207786,1.1782157729864342
15,-0.4299558261791302,-0.20136883763559976,0.3521814958788766,0.8859498465528421,1.1647835544559466
16,-0.5119489238428652,-0.2848573436598027,0.3058450329760166,0.8908767269441643,1.1240562699993577
17,-0.3740012867437262,-0.15517454095467315,0.3279587118895468,0.8903958515256934,1.1319128156059561
18,-0.34953268039121405,-0.12072290875720654,0.38300861332097036,0.9599044422790224,1.2174445797862876
19,-0.3999031914842085,-0.1568569862602146,0.3845026368702521,0.898747563554551,1.1246705649241437
20,-0.4119366775753757,-0.14690026198624015,0.4262503974233044,0.9519525186789973,1.185382216080729
21,-0.3423508120252998,-0.11002357498385607,0.3528468728048716,0.9252673447519321,1.1676215976832565
22,-0.3307975831413274,-0.10112323541219025,0.44813416885879415,0.9023047550055345,1.1372129080565865
23,-0.4000484972121444,-0.0889106182749653,0.42049897643048506,0.9095262790631388,1.1699227391607756
24,-0.3866654987053302,-0.1716424403853099,0.3762699790878017,0.9483805149759662,1.1604868951321992
25,-0.3010912867563562,-0.07220886442177836,0.41901341736069786,0.931671936841819,1.2321167843244287
26,-0.31603385587471955,-0.0896353145002845,0.45511653250497786,0.9749923261440328,1.1997208831534236
27,-0.3294719472793155,-0.05943653951394983,0.4467118221518662,0.9145729803313811,1.1695465059153818
28,-0.3995221468178984,-0.15160192242768444,0.40399128390604533,0.9571132682339414,1.1965788077890338
29,-0.3663120377305324,-0.10955183482147292,0.4283891332066939,0.9555093987207824,1.169588048230583
30,-0.3405178320618884,-0.10568622992488115,0.46996239373637294,0.9261670172927311,1.1698474588175978
31,-0.29386067986854464,-0.03558385771401747,0.42741314352819393,0.9524685050584177,1.2318756117109455
32,-0.37174434694444697,-0.10077258523360674,0.3770240268984538,0.9202942479740497,1.1328735883343113
33,-0.3940426980349572,-0.09955191725463373,0.4354214436358964,0.9347825657002582,1.175598652314368
34,-0.28738744854398296,-0.06675968718268399,0.4413814767256764,0.9427352099302211,1.181641342241904
35,-0.2819770245808094,-0.04193245004309579,0.42120308104123166,0.9607054289237957,1.1812443860297535
36,-0.32764899158610833,-0.09247529183299133,0.4493030909574226,1.0116081332101623,1.1893348964076476
37,-0.3997088127678924,-0.13562196432662033,0.4336320563225593,0.9195776909276849,1.1663051160984617
38,-0.42232997527547944,-0.11074740796435291,0.3867137409800121,0.9220354555050424,1.1768354734039674
39,-0.3671999127657425,-0.10496780955255908,0.40031919473620353,0.852902167499921,1.1303419877382246
40,-0.39384784019279484,-0.13598372503334133,0.3676495732596178,1.0060249611257235,1.237396637392577
41,-0.37231340652057227,-0.09922433382823764,0.3980882207040316,0.9505891413826084,1.1997529626347554
42,-0.3583857497093228,-0.10289485091602271,0.41005497148330816,0.9346158948669252,1.1944444010216573
43,-0.24527923357002923,-0.06579682872276653,0.4271997519138284,0.9393830212457208,1.1269206435375771
44,-0.3221027859541277,-0.1300141691322046,0.4451018748012717,0.9391960800653973,1.2247128270711454
45,-0.34601462754693085,-0.12536619757489012,0.37360037457887385,0.8578716290309176,1.159432146646122
46,-0.34767657333867463,-0.06345951734091292,0.45737671250609,0.9403123251253428,1.1766617088002642
47,-0.33173024068469426,-0.10028764913374599,0.4537719999777504,0.9872516798989064,1.2726216592523936
48,-0.3107153332511451,-0.08061976441683928,0.46927177023690936,0.9872927039944036,1.1759855753129913
49,-0.28781147719517824,-0.056040052511101876,0.4232588394138542,0.8972740493129052,1.111949444648822
50,-0.3101773043661366,-0.059623661256194116,0.42481334310181407,0.9857510529171469,1.3183320520759083
51,-0.3675353674290727,-0.13650103003241035,0.47910709440516214,0.979741834135823,1.2438042091424872
52,-0.35786465711174714,-0.11447839948146048,0.4379493356786235,0.9788356256702836,1.2399073138933214
53,-0.326431837116984,-0.06916208009751224,0.4740175820736374,0.9873748033170526,1.1943330766351234
54,-0.3305786818074211,-0.05906771806083201,0.4207761971440903,1.0070112767277348,1.2229217903031724
55,-0.3521826163566635,-0.0897555773416514,0.4007930649371999,0.9827000094580554,1.2294678838702413
56,-0.31957992090526655,-0.07321523119290999,0.4009701555345916,0.8751581145110512,1.1082792713914766
57,-0.309359972869472,-0.05162573047817483,0.40095478282260577,0.9354431252101636,1.187069740435986
58,-0.34154510364567614,-0.05730013758680869,0.4402484424512773,0.9851262178406122,1.1952206988906955
59,-0.43033390349599404,-0.13543513311778588,0.4125959816369332,0.9123756379296847,1.1667346066038375
60,-0.40225866534760724,-0.12081130678555453,0.39766890024627266,0.9402146458091362,1.1672716033008816
