horizon,q16,q25,q50,q75,q84
1,-0.36139480517690237,-0.1308470288149387,0.3373944760140939,0.8884805804270799,1.1122468536342083
2,-0.3854465385823156,-0.12064788550257588,0.3434586841393867,0.8454074673117118,1.0644134706510118
3,-0.5108080674619765,-0.28347489073232046,0.20662668742085777,0.7865990507987294,0.996942036843443
4,-0.8063117896673153,-0.5091795543893226,0.03579844981467639,0.6336427410040162,0.8336648749463784
5,-0.8530242532768303,-0.6049470389484773,0.07303575254803163,0.5867253910129372,0.8397375246739102
6,-0.9739842940650525,-0.6958492334546178,-0.184142462830688,0.4502573503737011,0.7401629426260621
7,-0.9541125740030777,-0.6883044787150392,-0.05188279662247719,0.5142169609829699,0.843207525471864
8,-1.1756376009456189,-0.8794945594874568,-0.23623542031496036,0.393068900397832,0.7016556226694017
9,-1.360909978073905,-1.0245517147151013,-0.3375615665590988,0.37023094618038077,0.6801336319462351
10,-1.2133681383611759,-0.9077720345224161,-0.2958674540790337,0.4228648500092607,0.7736613854089475
11,-1.0828112110519965,-0.8124443217668349,-0.21090921366741916,0.4396424972578742,0.7144359204076408
12,-1.0153027791868539,-0.7618937189760613,-0.15508785675835857,0.42811196188804834,0.7067392417123477
13,-0.9498020086860613,-0.6854176916965153,-0.11610964856045036,0.4689658712923561,0.7633329539659267
14,-0.8775486025157122,-0.5819798366718105,-0.046235621020383366,0.5476841131161485,0.8456628624810693
15,-0.7945156445141833,-0.5546778786313328,-0.050370561920649704,0.534413926541257,0.7739032197347435
16,-0.7089078992287136,-0.4773517720977193,0.0782823255953704,0.6977624782804652,0.9553553862868093
17,-0.7113793223077581,-0.4671594730260962,0.08469416429845633,0.6427413099456263,0.9106045227347656
18,-0.5930036193604148,-0.32845454904193533,0.17832403214179837,0.6977551556778658,0.9120212341225116
19,-0.5377638291286744,-0.34447441517707467,0.12549914564940828,0.680048859037101,0.9392182778761283
20,-0.5173833229875962,-0.2914397588247205,0.23242436280943224,0.770949337611111,1.010244880227311
21,-0.5361151062178138,-0.3081181617498046,0.2947529459413796,0.8371532077666145,1.0435367484860054
22,-0.39812560669756303,-0.16965251000330234,0.3128338474026465,0.8139482425668141,1.0429639362342493
23,-0.45803984872477976,-0.20846497386915647,0.28592898758335134,0.8239573009502712,1.0418800702436257
24,-0.4331849864663804,-0.17280201149798324,0.3480547293445846,0.8721800778778269,1.1215398553850164
25,-0.33611790580241263,-0.09959226430243862,0.39155543525742276,0.8787543654757312,1.1369703252774641
26,-0.4438234063684084,-0.1917699282008013,0.3057568495247836,0.8050983562271163,1.0794333307232897
27,-0.3528218718301156,-0.1364685741186462,0.3853959834133053,0.8977229920310393,1.147694061600334
28,-0.4059404582474958,-0.14583618431113815,0.4144764873347705,0.9390011996514479,1.170563445909926
29,-0.2970145284781555,-0.056261019695218906,0.4360451258378711,1.0133299176055446,1.2486341175707856
30,-0.33709358065408995,-0.08685282011112061,0.40792889717342407,0.8958591038172091,1.1922060307836297
31,-0.3845306258037332,-0.13618274746296088,0.44540453479804804,0.914046999952437,1.1629618476738526
32,-0.34878706581506874,-0.11347380868034751,0.40096595483980785,0.9554823012589237,1.1855771166346634
33,-0.37980830750624733,-0.1345854636969424,0.45169166952461737,0.9978719518768356,1.2511908506090132
34,-0.32208543035118126,-0.04779263639058104,0.46539606799732947,1.0244575581523012,1.2328479732608224
35,-0.3639684658653574,-0.11235158211631252,0.469582113507898,0.9917528922298791,1.2745120438564799
36,-0.3951068003073234,-0.11206517157494039,0.4132861488508993,0.9863550642451316,1.2063137959058017
37,-0.30512348674008377,-0.04051051119224358,0.5029630898020756,1.0411854171703243,1.2356553926766118
38,-0.2611156624389333,-0.013781414489437344,0.5244969036296367,1.004649327917183,1.2755615834187242
39,-0.22670807670192958,-0.03728563078538913,0.3932453359457565,1.0066532380256152,1.2785347957646882
40,-0.29742141135821765,-0.05316849970801603,0.49886897812227715,1.036408485238706,1.296869031826989
41,-0.3265004619134791,-0.14331671820667963,0.43775995785526134,1.0160043745890412,1.3247197057205238
42,-0.22320963938230415,-0.028181311467397774,0.527445576849696,1.0405235592737763,1.3272487430463333
43,-0.224581272375046,0.011133263351709239,0.4703146987684739,0.9462320022078579,1.2331125462148664
44,-0.3431261113032295,-0.12816826760468303,0.43813591897301246,0.9623078299668677,1.2531874059901105
45,-0.3419610694788096,-0.08367480285655798,0.4918419136965696,0.9619450442228972,1.244845921998104
46,-0.3073785567910599,-0.04892928451502695,0.4214564783684842,0.888308984196959,1.1496812373533818
47,-0.3343744981547897,-0.0819445990733294,0.499498826608455,0.9915818469800057,1.2216047460207897
48,-0.27720561513595526,-0.04606413377978247,0.47490297947045645,1.0697449134646346,1.3112612035970688
49,-0.2881327817019013,-0.04363011261363532,0.5151165850401453,1.0471476057056726,1.277050992211215
50,-0.35635908665981797,-0.10115749491641313,0.4620842598379912,1.0357046149576252,1.2763397798406073
51,-0.34672335650436564,-0.08224015066776241,0.44968154032492125,1.0189059368024143,1.2668089183294902
52,-0.34243903658901503,-0.05961612108945896,0.5122024718820627,1.0763637653663252,1.3373225516720808
53,-0.387275434054448,-0.19030702374222952,0.45126125962916164,1.0090470659265613,1.2294267610299834
54,-0.3386662969615367,-0.09895506419658961,0.4446260804880158,0.994340465088488,1.2540166316799253
55,-0.41870291404048127,-0.12939680177520912,0.39161696403741497,0.9453967951423771,1.2371216054287812
56,-0.29296796564414457,-0.07580007901814156,0.44762801310838385,1.0198339946711565,1.2895769262484675
57,-0.32950598512165125,-0.07341940390635368,0.49956396320675844,1.039573884204397,1.252057610987461
58,-0.36529587625800514,-0.0949880009230275,0.4609486269795244,1.0024017542866817,1.2751939435920432
59,-0.34384241032079416,-0.09917281967692035,0.47190115639137575,1.0414873944897134,1.267374233551495
60,-0.35605961307759326,-0.06857952454271371,0.3797307702707291,0.9855731801918568,1.2286543559279341
