date,50.0% LB,60.0% LB,70.0% LB,80.0% LB,90.0% LB,90.0% UB,80.0% UB,70.0% UB,60.0% UB,50.0% UB,mean
2020-09-30,3.065684597657392,3.065684597657392,3.0656845976573033,3.0656845976572145,3.065684597657037,3.0656845976583025,3.0656845976581026,3.065684597658014,3.065684597657925,3.065684597657836,3.065684597657643
2020-12-31,2.720393488099093,2.5941058913675707,2.4153982030127086,2.2025103961808012,1.8081522444107323,4.859473508717893,4.54123250524332,4.342795171364533,4.135019335042633,3.996641995529049,3.361015216529178
2021-03-31,2.6504791600934885,2.45736330074684,2.152476150301985,1.860370097711317,1.4353678123402824,5.751521619294064,5.2754710283615225,5.004481047930054,4.711020165383606,4.480390547647728,3.577289976488912
2021-06-30,2.4029467630971357,2.196818605601747,1.9355398178487748,1.509522123479412,0.944308624741308,6.140369002804946,5.493790944775023,5.041413865162525,4.719321948930721,4.461247091802645,3.4487166068243256
2021-09-30,2.0171554276306347,1.7999617953855962,1.4096931029362825,0.8918481478463969,0.32689828047030023,6.032436148417886,5.35832645574732,4.886957943750492,4.554919362471366,4.277893957333845,3.160139334756843
2021-12-31,1.4515214143012267,1.034279069976396,0.7120584644259687,0.36240378906000625,-0.22816329010760805,5.909000942866305,5.302040630124916,4.752340954442746,4.4084851986412765,4.128348824544958,2.7816020326468007
2022-03-31,1.2330533246041275,0.8443624697837881,0.442197939832667,-0.0562565103267576,-0.5563582162173564,6.062152041414937,5.347063176323075,4.746785228885431,4.371975194938593,3.924783417300448,2.5745129753080445
2022-06-30,1.0649117516532192,0.7105605228672429,0.30269134506837325,-0.19203421951482502,-0.9975285241481391,6.046123608257803,5.2514549681741185,4.606389116804821,4.224212299086161,3.9028476592985584,2.4537044467071825
2022-09-30,0.799790611910911,0.5170096555517256,-0.06176877068685416,-0.5555144274332457,-1.546960029688893,6.255451214132157,5.453295865619356,4.653747373424233,4.096469532291169,3.8516850625050836,2.3519061644730415
2022-12-31,0.7652076893228221,0.17464395079558326,-0.3407436234872607,-0.8487526435303594,-1.6742992748352004,6.339266243538888,5.242144032709173,4.637258154795232,4.138136250136082,3.8116298290534534,2.2479595580007716
2023-03-31,0.5166257040144284,0.12683855670381217,-0.30520786633243535,-0.8018063412657206,-1.755618289554195,6.108460909091229,5.140370933255078,4.600754818611774,4.217318709188755,3.7672413789060277,2.1656736032791675
2023-06-30,0.584947855790352,0.20546425057306195,-0.3860013588074862,-1.0038463521516383,-1.7355829844020065,6.110581772261248,5.372106770757945,4.715370133356034,4.229203086229827,3.7666816167353456,2.1724157414271184
2023-09-30,0.6173698610389744,0.14284046274184448,-0.39419782913403534,-1.0469021189665306,-1.8943110684434439,6.158921320566835,5.157801031422293,4.678351641394229,4.066501941799183,3.6823958213049623,2.104975746118542
2023-12-31,0.4124255024681833,-0.025523220834799965,-0.4213394245554447,-1.1501511377987383,-2.0748782681714983,6.321051958575263,5.35324952782561,4.795322430423599,4.168171702727852,3.729197810125151,2.0869793275101043
2024-03-31,0.3572906648381613,-0.0570575965958775,-0.6214712068647321,-1.4192246195202207,-2.274359152569394,6.291785746424972,5.316262025624008,4.768454647117837,4.253358970555987,3.7307336590469697,2.057288492294944
2024-06-30,0.14858698594848452,-0.368379650559314,-0.8383084730107293,-1.439839312834612,-2.3129452207203305,6.32888415343662,5.326738156441824,4.751520201760995,4.250538510278479,3.8055342250146174,2.011666663413754
2024-09-30,0.2622625595962269,-0.45409353624427107,-0.8408971537657628,-1.5100896717550105,-2.4106491781382244,6.370859708193244,5.370754426660174,4.771125043795577,4.356394668084085,3.977059184979992,2.0131241080825713
2024-12-31,0.08397808008906438,-0.31228219846194394,-0.8320842191041455,-1.6372049208085104,-2.4940001523960587,6.45607854175545,5.561913537546204,4.827659915581628,4.269598543709852,3.7812832540975894,1.9770135537095426
2025-03-31,0.07564724369675258,-0.37964356934158117,-1.0561293129973337,-1.5804760526643924,-2.737467950413075,6.5421525990179585,5.467947586271493,4.811746044121179,4.413614361216323,3.8958902044358146,1.9071486128878536
2025-06-30,0.0452082896357453,-0.3662811071423855,-1.0037464854833589,-1.840646339793084,-2.967746378816627,6.736035960612674,5.692718997498969,4.848840533261334,4.377030264806603,3.805517920369872,1.9252241946268285
2025-09-30,0.04534955414863262,-0.5368368258661826,-1.047994519316009,-1.6829336323498811,-2.9239151738186253,6.659854251468467,5.788615717714962,4.85377492086323,4.379760186329995,3.8568913814519767,1.8978941241334717
2025-12-31,-0.05263763496778928,-0.390902924215919,-0.9665540018105045,-1.7442676145482006,-3.1882202937290827,6.685300542532091,5.612674131563722,4.896429406021796,4.193628886279699,3.8626674460082278,1.8738149044177634
2026-03-31,0.005764990319412355,-0.4164787116708979,-1.0317455578986001,-1.929458661597827,-2.9597098815209555,6.643480861331685,5.600686180249426,4.879386841519184,4.2823485089140245,3.955739329940977,1.9035046872429262
2026-06-30,-0.08725243300009566,-0.5871899278874659,-1.1370956397989684,-1.8795994158882556,-2.97519891745186,6.689630267929747,5.595577250659356,4.973467567582368,4.432812731692692,4.011821424222628,1.9289848675539694
2026-09-30,-0.1067367240942807,-0.5514882849805391,-1.1709362992324945,-1.7412714117503891,-2.7851350116147477,6.970449016514713,5.5998198882325045,4.895493406896567,4.387147922837786,3.907592839387952,1.9303094241157261
2026-12-31,-0.04848621421754684,-0.6349114630309294,-1.1557368852879057,-1.8573446925581938,-3.032354248441693,6.647295834895006,5.699955177692262,4.922426418268411,4.343501364314828,3.8406381449779703,1.9171373387561799
2027-03-31,0.052022888544689394,-0.6320638822325475,-1.3239395288267564,-2.0917415143453133,-3.320696955237623,6.92545702787164,5.515810969438695,4.746271543115799,4.241758499192927,3.690807093821702,1.833618381647843
2027-06-30,-0.01649778135558444,-0.5667244343715239,-1.3440564235291164,-2.07909055088773,-3.361166376853131,6.849314613271584,5.534607450264795,4.764583657226007,4.176775421088652,3.7349380283490774,1.7990772209538162
2027-09-30,-0.11129959101615627,-0.6208329213491792,-1.1739246365695788,-1.983940513960536,-3.4238481875995985,6.912233397901435,5.946326861792017,5.020236298853842,4.342136613697645,3.7296009578569267,1.835377158958768
2027-12-31,-0.13271961239215146,-0.6969674944268367,-1.4627964042644659,-2.213230104374686,-3.5267700213293063,7.075554607352363,5.876655493488503,5.007212450953791,4.470551744146589,3.938658648289084,1.8118479347013619
2028-03-31,-0.21148064320629656,-0.6351895697615295,-1.2552649449348752,-2.3483959874998406,-3.3944265730425305,7.206482878948295,6.020724776459541,5.168529259487009,4.565047974358305,4.014446124648585,1.8615865293419558
2028-06-30,-0.30228117420807443,-0.7408547166534829,-1.24020817596463,-2.1597024937427323,-3.3296920333805824,7.605889487602369,6.216196280875175,5.2120668517366076,4.508171448186449,3.955969025933337,1.87929173811431
2028-09-30,-0.30221586133035716,-0.8107985859419853,-1.3916744236004086,-2.2294336790350977,-3.5493851161544687,7.3266954184254995,6.223301567641926,5.174735031821531,4.46840662246788,3.9558406099805765,1.8755848018121752
2028-12-31,-0.4058630858524537,-0.9522870455923038,-1.5575785656618102,-2.436730290872635,-3.4865376398990677,7.322399260031487,6.219942639191411,5.171010172823487,4.638904080530537,4.049814080874103,1.8280673968343675
2029-03-31,-0.38341305871361087,-0.9893232912943306,-1.7981979428929318,-2.6302749533551495,-3.6444862874360107,7.2344641715477165,6.032230392424021,5.097362054498866,4.457705790086175,3.939787747413148,1.7834381327168234
2029-06-30,-0.4687457639608983,-1.0585061671928075,-1.8302230924545748,-2.5157875658170736,-3.5227473084875505,7.482237378095502,5.9633536987683256,5.235681516837265,4.501375776214678,3.931567841707606,1.7532266660527167
2029-09-30,-0.4365328474548402,-0.9289780725495911,-1.5526032428881842,-2.2490775100145077,-3.285298891287125,7.254547553718793,6.119234544653307,5.07275350573595,4.349941815369562,3.7970244636863937,1.8009003640469197
2029-12-31,-0.4661707408921023,-0.9297844927806942,-1.574904198661109,-2.3520952542339435,-3.297854665456801,7.2240420716992215,6.133980245762061,5.124503513471512,4.376565974356761,3.8403837747612135,1.779176809097839
2030-03-31,-0.4293790323900648,-0.9258873796019196,-1.6744156724005643,-2.4846199945413816,-3.3693827960264766,7.288166491643722,6.094992970114843,5.221563544024699,4.383461775252684,3.794483036678553,1.7833480214554742
2030-06-30,-0.4785719344378214,-0.9798173600297333,-1.534052090598781,-2.1777625810809775,-3.2870086576343494,7.514547701480545,5.979391690189684,5.340562644689717,4.550562453588358,4.004193985531912,1.8624522980552327
2030-09-30,-0.36829836613462286,-0.9205064096875049,-1.5141392981419588,-2.0875614016663824,-3.06693077803476,7.720409703521258,6.232016932255413,5.25169776943164,4.754124771405777,4.107662972043635,1.9479031091386734
2030-12-31,-0.4788328867696645,-0.9476239854841029,-1.4999551642326803,-2.1638292188896235,-3.3032434098235974,7.624509360661147,6.416646711648211,5.536127242598399,4.831188674690878,4.165980342949394,1.9709187295718993
2031-03-31,-0.3894134489345724,-0.9252009934762384,-1.5847532173663748,-2.301598544491712,-3.15249748175368,7.777191026029184,6.4741737202159255,5.565194141732022,4.804284073871412,4.321372972666437,1.9713812286838341
2031-06-30,-0.38414128945758463,-1.0254646747148155,-1.6585789003076612,-2.3685171011068484,-3.3525550146661476,7.7780743494828775,6.495822001682905,5.5644213803781595,4.92457529909367,4.305612430041816,1.9612754639280434
2031-09-30,-0.3110842061191721,-1.021554722232576,-1.5349361834384956,-2.4552882266563936,-3.4095638530011296,7.744308215107654,6.449832881943363,5.542711775123199,4.851474740496053,4.248296148634267,1.9807745743181322
2031-12-31,-0.43023327296897174,-0.8983445988136274,-1.5173992603137787,-2.216979881264891,-3.4350999337031674,7.831951473870014,6.609348008025506,5.543354226481201,4.878335111219911,4.208900704431673,1.9667903743960269
2032-03-31,-0.2674578842946529,-0.8107440565820356,-1.55670047271933,-2.220409822477276,-3.3561591990449946,7.8997620153775205,6.587386507369497,5.669821480384063,4.856050440167459,4.089691460396061,1.9788676123975082
2032-06-30,-0.21913658320985574,-0.7520782379269786,-1.632088297975065,-2.320800445466187,-3.5051340383783103,8.209527398533023,6.757442257257673,5.7776210565503305,5.017165881894092,4.372678146639353,2.0471260831025657
2032-09-30,-0.3160081623252653,-0.8885864477931715,-1.5152554798449902,-2.4163905005904374,-3.2900960383232536,8.097742648195382,6.719306313010187,5.737791362602573,4.912495608461764,4.261352951658415,2.0937120986081506
2032-12-31,-0.2469046064900171,-0.8175124763438735,-1.4642488591086855,-2.210718970303349,-3.290551862031521,8.494418568488605,6.641506240006123,5.661222870808369,4.921696387939711,4.342921902868491,2.087427576811869
2033-03-31,-0.2936505447678428,-0.8173218131202642,-1.5068141325438433,-2.2738526778495194,-3.403645264437627,8.180956626842505,6.596751065090456,5.5948351046902545,4.808237413542704,4.2041077679830785,2.077065216433156
2033-06-30,-0.2891845796308412,-0.769385161616809,-1.536717468716986,-2.501418640727393,-3.3536630823314817,8.180556720094302,6.526520742612685,5.476559990669894,4.805267769239863,4.30309382175722,2.059005370670105
2033-09-30,-0.21266563737982747,-0.7817977063184323,-1.2960322517328038,-2.001077879636015,-3.3184217561969653,8.246034681055558,6.534956345636034,5.514876252668999,4.761672585295829,4.1818231105688275,2.093668129238576
2033-12-31,-0.17126514807348503,-0.8576348410429868,-1.4923858584635408,-2.3020194165909724,-3.21226382237656,8.170507540512917,6.723802559966563,5.660696849099001,4.940007039538896,4.157007807780699,2.110697178390838
2034-03-31,-0.36490503947976816,-0.9330689837755646,-1.7473613676786015,-2.4458316620003973,-3.3349652460128665,8.240511284061224,6.703701967311004,5.462705100986742,4.794658423333176,4.28480382193539,2.0177744633798547
2034-06-30,-0.24792401980402445,-0.8480467541089443,-1.5407201075789079,-2.20060937955473,-3.305780724349505,8.000332474440409,6.4712679085856095,5.591905643429529,4.830303363947208,4.1207646800783815,2.0536955962537196
2034-09-30,-0.35639191691810845,-0.9780833883603068,-1.5105096022133169,-2.4102570155196124,-3.364519623841389,7.836484183314085,6.586366970442925,5.666048966208548,4.931408065576748,4.356494808057643,2.0510719548519525
2034-12-31,-0.3506717655178959,-0.8703711715892792,-1.5996596855991974,-2.2975264637551174,-3.499535800618625,7.912731209026891,6.775117821664867,5.6712878424853175,4.945055076513594,4.271836341632773,2.066776375444888
2035-03-31,-0.4006218394463801,-0.9304964505873481,-1.4318432271445025,-2.320228669489832,-3.4319822613380735,8.0082772407833,6.429460177289603,5.65091728142495,4.92919299512482,4.346877226618551,2.084003793208926
2035-06-30,-0.3027589528734165,-0.8502327394438347,-1.4057207855157627,-2.311423411591218,-3.481337276143348,7.854913444532641,6.709826488822634,5.652131687850104,4.947991058919943,4.296713138816632,2.1200272712840436
