date,50.0% LB,60.0% LB,70.0% LB,80.0% LB,90.0% LB,90.0% UB,80.0% UB,70.0% UB,60.0% UB,50.0% UB,mean
2023-03-31,2.871322471038029,2.871322471038029,2.8713224710379404,2.8713224710379404,2.8713224710377627,2.871322471038673,2.8713224710385843,2.8713224710384955,2.8713224710384067,2.8713224710384067,2.871322471038222
2023-06-30,-3.76882992736568,-5.016278936716933,-6.394570508909425,-7.880764100217485,-10.15868525840542,13.547028259748984,10.577972042027216,9.006704398530552,7.409507507451285,6.101967175258194,1.4356925525329007
2023-09-30,-3.3118932980755966,-4.397238343272381,-5.923630287372994,-8.037851583994494,-10.420885101004052,16.210537464589116,13.094738661620164,10.889915177956366,9.419353972241694,7.671148843651521,2.4315553075252496
2023-12-31,-4.121092308674346,-5.594724942858198,-7.349716907690862,-9.630445840476431,-12.74252200196253,17.503675239187476,13.612840611099797,10.844737405794636,8.998469818461041,7.596919739943164,1.9508974806844122
2024-03-31,-4.651780646922776,-6.382539763403717,-8.146366762459534,-9.95754845446255,-12.897050268306076,17.40271532028974,13.74172168497132,11.282666578163902,9.143669989887758,7.267782737769046,1.5142486421701513
2024-06-30,-5.267393132115094,-6.650493371832966,-8.666132917268465,-10.361593080239528,-14.032036593133945,16.336966343114767,11.568478062902487,9.705660770059566,8.012730206862994,6.6479524189947625,0.6677586073142879
2024-09-30,-5.845947583235067,-7.139270623752337,-8.57496247755215,-10.83559754802299,-13.579002177495447,14.318848837441745,10.989124985737476,8.485653776952962,6.082663935696808,4.90961905011531,-0.31977154078550346
2024-12-31,-7.21781890495371,-8.53228714762192,-9.57889776773504,-11.555752576269073,-14.759287390310494,12.549442216781092,8.716464422364778,6.6730976538126985,5.215861568444513,3.696450463972223,-1.6684056617363732
2025-03-31,-6.960315886075518,-8.127313806011427,-9.191142857539381,-11.164191180173844,-13.274319679205625,11.563324293827026,8.826045950624618,6.655441285779862,5.172840701525305,3.4913650265677276,-1.346757693639659
2025-06-30,-6.710834011061683,-8.268290551832425,-9.734597870744889,-11.290630566354043,-13.899769206701718,12.288654681659716,8.701121164426407,6.136510574275023,4.877915401003996,3.14008528445342,-1.7299708402173906
2025-09-30,-7.084895409664638,-8.320567372367481,-9.650913503753833,-11.241345901259802,-13.331054349514659,11.460247287036607,8.459632087168533,6.483673534239376,5.113479476447225,3.752981066578309,-1.3889816901735241
2025-12-31,-6.716966189975116,-7.929092541844174,-9.24399051898499,-10.912891870679509,-13.940844449101853,12.230457754067348,8.846066502967243,6.850494774328864,5.298713819738254,3.513982099797208,-1.4393558634170172
2026-03-31,-6.820990280844407,-8.098598959820213,-9.65734111537293,-11.456563434545973,-14.075767422355433,12.000585153927146,8.783861669680482,6.655416954336357,4.99786641443396,3.8454107366929557,-1.2987171873651098
2026-06-30,-6.560013502320306,-7.734625569845866,-9.04203809101155,-10.67852449009643,-13.473279347428857,13.705980212767056,10.459743292579926,8.370530213346461,6.797844679426679,5.319042528258966,-0.7072956300376764
2026-09-30,-5.864313534670929,-7.184395682607326,-8.671174057351106,-10.551758015191858,-13.34732646641097,13.699335704095095,9.457163833519333,8.281056838269695,6.584508076262163,5.11930176039328,-0.3429140068062425
2026-12-31,-6.048219541957978,-7.460661840303318,-8.879085893538974,-10.775553194849419,-13.39008776314129,13.55820396892451,11.113082289293995,8.650208462186093,6.799389350487672,6.099347391656229,-0.3305971544848375
2027-03-31,-6.256104102705984,-7.441169396011671,-8.908693809506529,-11.253647421141066,-14.19906481248927,13.21787620920083,10.455715412395005,8.409801945016039,6.645850382966256,5.640641941886582,-0.3446338051599815
2027-06-30,-5.985739171323723,-6.9515489527003265,-8.073738887361204,-9.891506840562236,-12.611172054253439,13.943505145326363,10.449760817803465,8.376388411748191,6.799578281027641,5.362327941719869,0.00020446632752944892
2027-09-30,-5.191899121184996,-6.77723920193195,-8.394448543982024,-10.102972963662339,-12.515297522516244,13.721188345138158,11.158091758076583,9.353005672328951,7.391975037934495,5.567544915742029,0.30911129974473683
2027-12-31,-5.212176838295135,-6.3767624184504434,-8.1718659996036,-9.445584503039806,-12.009879484124708,14.352535271930433,11.391261142933473,9.354194878392018,7.693925393518275,6.448359069679932,0.6750787882229363
2028-03-31,-5.003172633852227,-6.382015298396793,-7.874025441970945,-9.570244694955555,-12.270740403129254,15.666731496414954,11.87210243388881,9.76360076868652,7.995617414181799,6.68120546649853,1.0297074789623906
2028-06-30,-4.041570887778434,-5.503518755686098,-7.440679437310916,-9.171945806370807,-11.857985434346375,17.259581599851394,12.885535970443861,10.65632295349872,8.483387898681126,7.337996300465055,1.7642124812048439
2028-09-30,-3.6474884344111835,-4.997170772158821,-6.668525196985254,-8.440827555198105,-11.688571689107164,15.438564381762653,12.303212753513225,10.110260365927104,8.390159727545488,7.2282878743728185,1.8189877227253706
2028-12-31,-3.055028411766636,-4.237096760228742,-6.068569845052252,-7.508715775828634,-10.128882361645763,16.25751582087014,13.107837826330272,10.64677157088958,9.253275546774509,7.835025128280448,2.3232813634676823
2029-03-31,-3.625927168255527,-4.966525666198818,-6.267479114950547,-7.976503009214875,-10.805987080849267,15.172698820570108,12.430902554910062,10.11544989184172,8.40846980081269,7.170426037664446,1.85397490001303
2029-06-30,-3.812045878524195,-4.9859896254826115,-6.434127596900563,-8.430473027488105,-10.72192472324578,17.425312840755367,13.61423301412874,10.959969062099017,9.540527315932668,7.776113443017163,2.2580073663075138
2029-09-30,-3.1225266441217925,-4.40874173150454,-5.951632492256243,-7.646815226444447,-10.870113531375392,16.313839558281696,12.782707943365246,10.633258187757889,8.905999812397214,7.575915101279862,2.3354266075715264
2029-12-31,-3.2267912068352333,-4.46236711288015,-6.308047500177172,-8.09664419408993,-10.88208056914488,17.295056719495825,13.156827496495271,10.348500602849153,8.89630698241961,7.357745152251516,2.0947902900387794
2030-03-31,-3.355258003047046,-4.7681188573035715,-6.393897285654148,-8.118565247971322,-10.366344170699971,17.94054697584231,14.34839722812351,12.31235657303451,9.545427606174272,7.902334835141245,2.5038859497332764
2030-06-30,-3.4835598001583534,-4.9074309403464795,-6.312723131302089,-8.258357313316033,-10.389892180121107,16.224883468140927,13.262090235222246,11.19976990619993,9.620511861496972,8.14730923654794,2.3175810351041983
2030-09-30,-2.780014983462953,-4.395665107050572,-6.202932041409614,-8.210957359880144,-10.410559059559187,16.772615911436638,14.071017466971526,11.538409412931028,9.72673335783265,8.345179828474624,2.734139277333463
2030-12-31,-3.425331944747534,-4.881653862722512,-6.529651495189482,-8.81315988489747,-11.396916851074367,18.215246074747093,14.338971670847078,12.313570461365387,10.521384657290223,8.729643736052385,2.9111914546861315
2031-03-31,-3.598791163607473,-5.089359917991477,-6.395543003987914,-8.333664669252993,-11.778718951566947,16.89091131709528,13.422313944667263,11.105080548346269,9.811283059159814,8.157140662798735,2.2721577134059485
2031-06-30,-3.191474140487316,-4.4721840850348915,-5.686098132837736,-7.433202074934764,-10.580233481660139,16.932254580204177,13.185931432340038,10.98256185696107,9.08139295340915,7.992365004680813,2.6458763355358155
2031-09-30,-3.121085844193816,-4.381764376148345,-5.646046291320617,-7.288459815443815,-10.211861539548561,17.53878565547542,14.141697775046236,11.449290483759711,9.751725871779682,8.601006379682818,2.873993462397969
2031-12-31,-3.338677091760156,-4.957416264295588,-6.7974805675417365,-7.9274944029527505,-10.45455219139676,18.132753318342875,14.491858289407267,11.782918492380801,10.24074202881442,8.855124500459377,2.8936508837817843
2032-03-31,-3.068683077750789,-3.991506831425451,-5.640659339153665,-7.601890198141681,-10.185025544755998,17.601210164393265,14.46543541025802,11.678798593564,10.282170623355547,8.717899345817637,2.981984515905351
2032-06-30,-2.7112052749197812,-4.00632679688222,-5.344210401053062,-7.351209652532664,-10.260592210205143,17.27543252175301,13.808564039503612,11.536779804104501,9.724520291613747,8.056952156804309,2.908653329516911
2032-09-30,-2.5577493712490185,-4.037167608436776,-5.638303346751428,-7.216426705428136,-10.40275074988778,16.023905350670198,13.547659552196167,11.574180018081325,9.266829870137695,8.306358129122726,2.8111006116551693
2032-12-31,-2.0115137350209644,-3.7272804108159363,-5.278841545923618,-7.356613442285909,-11.000231175240916,16.769481670503893,13.67222792885563,11.869188270673693,9.605562675653267,8.187587458159085,3.142242407650841
2033-03-31,-2.446670509959825,-3.8280531117357075,-5.618191878681921,-7.965803734808019,-10.986882977477752,17.929274489892542,13.716463759735898,11.365827104418713,9.790621846069847,8.642569343360517,2.8298372521638577
2033-06-30,-2.541297794017905,-3.733238547372142,-4.802378627458781,-6.768477722621979,-9.934217435622905,17.805258144016143,14.059622892541878,11.795305948558044,9.744191462440277,8.198574707988616,3.1005693639802643
2033-09-30,-2.994235708944226,-4.2649500486534375,-5.665969383888125,-7.033928913776533,-10.333191496920746,17.889829115982224,14.388198685689302,12.234924428263728,10.370461988351721,8.878872265819226,3.0765940974423693
2033-12-31,-2.382340631613067,-3.739092198127858,-5.159148425437021,-6.846484848448043,-9.337639197750669,17.315451674683047,14.152830218644464,11.474201441055708,10.227472475765964,8.357857406225943,3.105750017821965
2034-03-31,-2.886933934571856,-4.046567630407183,-5.659715954124145,-7.903578847211612,-11.182737938579635,17.957312463989126,15.021364797115266,12.371454056427345,10.526976357346097,8.736158265282935,3.0762806259858193
2034-06-30,-2.8839903177469983,-4.338652006334842,-5.982769814612155,-7.602812028861239,-10.21587804546894,16.923795262086784,13.490207813775879,11.130181297201114,9.247516917790621,7.784148931851642,2.708655626059114
2034-09-30,-2.9133353760971703,-4.277613289736859,-5.84510003007801,-7.427212738318023,-10.510420998964987,18.96123317861815,14.458281207731272,12.027889833594973,9.684182461056068,8.22097963852908,2.904237218064947
2034-12-31,-3.0741050831380234,-4.005817006308254,-5.69140758877682,-7.9013812911544745,-9.719949687266682,18.344949298817248,14.091701265628842,11.43842004895832,9.814952115767994,8.26343236110505,3.032003530112028
2035-03-31,-3.2587313291903564,-4.550934942237728,-5.670917422789734,-7.098621025162322,-10.175587265113183,16.93757436738361,14.046036905865922,11.52536794793264,10.061686915058065,8.761910216717862,2.785121578733722
2035-06-30,-3.2677482942570335,-4.719945285703931,-5.903734230015378,-7.783592753196544,-10.362979120575,16.366312403124496,13.187266772747176,11.254588230851192,9.823242084610385,8.822477801200534,2.69721797959892
2035-09-30,-3.4929772086863653,-4.841794417521572,-6.069731492559471,-8.403828247860123,-10.414144917300206,17.899485442175987,13.68613813426942,11.495117984213588,9.70759304582045,7.618584981488463,2.4702950781028834
2035-12-31,-2.48083703227302,-3.9828318912370375,-5.587256590038592,-7.509333883552582,-10.195176960297003,17.56636595032819,13.699326267322043,11.246029971362436,9.08859903472925,7.36500236052513,2.7022417982979907
2036-03-31,-3.2414648517740674,-4.332649155553869,-5.487344319574383,-7.333668259093273,-9.910332198530602,18.79150106749876,14.021574233384172,11.264488000663974,9.723595405262442,8.17957930216744,2.845497458327484
2036-06-30,-2.760290101808782,-3.9592187940206247,-5.365052121646041,-6.951967475468058,-9.327310630768281,18.548425148183224,13.843243813239647,11.454354228833964,9.510800632957995,8.598827204506666,3.092131871785495
2036-09-30,-2.4062671620616483,-3.69762331390332,-5.13578480765865,-7.18193133682613,-9.237742513729808,18.220464948466876,14.23170661863895,12.05242008938605,10.353708172501563,9.06487529475104,3.523489076157834
2036-12-31,-3.078970405933734,-4.350826493786853,-6.085314705685841,-7.825907887086913,-10.824415806187504,17.025145395439246,14.539259796911775,12.252964924619135,10.395213654178459,8.682582267415384,2.958797383714483
2037-03-31,-2.8232285399388823,-4.30488714462035,-5.979592520016586,-7.822497551536422,-10.505684927293402,16.82467603102915,13.34199760590864,11.412054913879754,9.695647196054868,8.20147032246734,2.598042756934571
2037-06-30,-3.59237640036576,-4.6988819031478,-6.017723835973321,-7.56015686569974,-10.55463229845981,16.74195348304095,13.52507467541888,11.833678426111893,9.731301248771086,8.222777475436827,2.639868682479259
2037-09-30,-2.77817676627351,-3.988323778860703,-5.520422427844718,-7.755018254684121,-9.82065682121177,17.92887478504166,14.021388685757618,11.643081133887566,9.646490386747164,8.185263778526885,3.0582505722438573
2037-12-31,-2.548027639677497,-3.917425050482526,-5.5367435504180325,-7.645972218661068,-10.378457716680423,16.573502436022913,13.007742003212641,11.207005110187263,9.586227128879866,8.12980644477972,2.9266344439678313
