date,50.0% LB,60.0% LB,70.0% LB,80.0% LB,90.0% LB,90.0% UB,80.0% UB,70.0% UB,60.0% UB,50.0% UB,mean
2013-09-30,0.08999999999961572,0.0899999999994936,0.08999999999936925,0.0899999999992116,0.08999999999897845,0.09000000000123265,0.09000000000097241,0.09000000000075481,0.09000000000059671,0.09000000000047947,0.09000000000005319
2013-12-31,0.08999999999962682,0.08999999999950425,0.08999999999936659,0.08999999999920494,0.08999999999898023,0.09000000000124064,0.09000000000097064,0.09000000000075925,0.09000000000059138,0.09000000000048392,0.09000000000005177
2014-03-31,0.0699999999996197,0.06999999999951356,0.06999999999937323,0.06999999999921114,0.0699999999989891,0.07000000000123485,0.07000000000095596,0.07000000000074902,0.0700000000005847,0.07000000000048301,0.07000000000005153
2014-06-30,0.08999999999962682,0.08999999999952335,0.0899999999993728,0.08999999999921915,0.08999999999900243,0.09000000000122022,0.09000000000094399,0.09000000000073527,0.09000000000057806,0.09000000000047681,0.09000000000005118
2014-09-30,0.08999999999963038,0.0899999999995309,0.08999999999937902,0.0899999999992307,0.08999999999901753,0.09000000000120778,0.0900000000009431,0.09000000000072994,0.09000000000057362,0.09000000000047637,0.09000000000005082
2014-12-31,0.09999999999963727,0.09999999999953602,0.09999999999938325,0.0999999999992407,0.09999999999902354,0.1000000000011978,0.1000000000009349,0.1000000000007204,0.10000000000057074,0.10000000000047216,0.10000000000005045
2015-03-31,-0.4319147004565105,-0.6259143464171908,-0.9769177014164043,-1.4589117268658178,-2.2862531935939634,3.390852864350513,2.778004288679294,2.3839852554301646,2.078328985690064,1.8100146993286677,0.6351917815245884
2015-06-30,-0.3403295750397195,-0.6706504084367388,-0.9617491583793818,-1.4143336537423137,-2.560442139995117,5.029257060684054,4.156549197551493,3.5395517018114324,3.1338118665748818,2.7500970818858352,1.229551967221566
2015-09-30,-0.24931677356829418,-0.5647498898343191,-0.896289146918571,-1.4435509084463325,-2.4651238669286037,5.735890816941355,4.670195216994559,3.901266739225984,3.6208722745597455,3.101233234860816,1.5111861591899212
2015-12-31,0.03960111779887843,-0.26587444200624955,-0.679450161743854,-1.3900018100366234,-2.290131616337262,5.569234032046429,4.763938467639333,4.156008478479903,3.7808717414555737,3.4227540859042285,1.6691235768594592
2016-03-31,0.19362012132382977,-0.21031570438545444,-0.6310556847721678,-1.3558203794547516,-2.1248472834957086,5.846618006305917,4.876740877006175,4.332176534822498,3.8130257139035666,3.432502186015974,1.7446684158083228
2016-06-30,0.25611946965818433,-0.19535318393304824,-0.5940068811156607,-1.2358173841232984,-2.4314047922689674,6.02283954647221,5.113776142911958,4.379655249303054,3.7986926775622876,3.420564570621272,1.7539555106592943
2016-09-30,0.11397168844645345,-0.3897322970416992,-0.8027223213646826,-1.5353673419773193,-2.531023472145871,6.261120058442401,5.298684452214963,4.538724612745784,4.03568504079754,3.538575522978597,1.7709312959746564
2016-12-31,-0.015394855478209735,-0.48607535164195426,-1.0696514881805168,-1.5552440472724003,-2.9739216531804757,6.260051372813422,5.316716239994425,4.693983529112424,4.183731635771226,3.7695875811009825,1.796367816221593
2017-03-31,-0.10144491523799637,-0.49902589566161026,-1.024479249814819,-1.5685385066129234,-2.8370826585830695,6.483620171195379,5.419844359927089,4.843833608452804,4.211088039649663,3.840256841424127,1.8535351737489314
2017-06-30,0.007138755939373187,-0.5512341197603101,-1.122918691141706,-1.9602043804718141,-3.1666370778036166,6.451849072745061,5.471845455667934,4.9001906239632405,4.41103938328275,3.834955512197279,1.902974192584403
2017-09-30,-0.10351984781051993,-0.5693908657429185,-1.1452325908542722,-1.9702570038345346,-3.242390314222404,6.835514520085972,5.533412077064802,4.934852574499885,4.330284397155849,3.8248674097683573,1.8707821273912197
2017-12-31,-0.1259731515740654,-0.6101915346505198,-1.2588296308462787,-2.1194760021299768,-3.419311146050939,7.029370723850926,5.712571978422589,4.800392320488349,4.331708564891891,4.0386804165997505,1.869007588264389
2018-03-31,-0.11745393448146757,-0.6341289690477518,-1.2302569904007203,-2.1077872818661874,-3.4610340470527836,7.163756606243242,5.9493039966031755,5.172277777671308,4.52649605872868,3.9513013070579928,1.8889745609125381
2018-06-30,-0.21912837116144335,-0.8612630839262749,-1.3925419740900011,-2.2704824440502787,-3.3363749480387384,7.258773941606159,6.07284826255389,5.191960996714551,4.549519158394756,4.104412401842844,1.8757490154917749
2018-09-30,-0.42285356448096145,-1.0112650635563387,-1.5783922094449911,-2.5434536960140353,-3.512955355015041,7.339270039285601,6.194130187859747,5.489495504541261,4.736456974943901,4.18366494644214,1.8735590094712242
2018-12-31,-0.44334107498771225,-0.9057923594125672,-1.5677683570982843,-2.429330100669352,-3.9408371528193875,7.468791221420922,6.1272008505992765,5.409847568070457,4.916989505181433,4.27747738699721,1.8691074745908474
2019-03-31,-0.35855838683441554,-0.8833542351929173,-1.751217649990732,-2.6866378519668848,-4.073406108538682,7.458120071130885,6.397708566490634,5.707570659500179,4.948132210380269,4.382937542598411,1.8719952985763024
2019-06-30,-0.47912200346511824,-1.0621513182934406,-1.6853202319408727,-2.6984962160476167,-3.962331039575366,7.60286875226686,6.4738001725293834,5.801181632301567,5.200498761416859,4.560024852771202,1.902089637947113
2019-09-30,-0.6021247903090412,-1.177126883186208,-1.8098558401797549,-2.7624800937447826,-4.146272365484551,7.672199755452299,6.65598003140598,5.86867372609599,5.242222149496596,4.646118831705259,1.8956542396961922
2019-12-31,-0.6085518468881501,-1.300156546642607,-1.9940591157294891,-2.7791459154434106,-3.886498630573068,7.92713102048854,6.779873702714009,6.0707406372048744,5.439150161456173,4.730618182529487,1.980058569841121
2020-03-31,-0.7329225348463986,-1.285372795203724,-2.016006590938008,-2.9514379275392786,-4.280807920813466,7.989733679368756,6.918183396664723,6.24053754415698,5.395442479609761,4.712332651104429,2.0178267365235776
2020-06-30,-0.8142734601696979,-1.2498582921030943,-2.1550249132546844,-3.1514191914416605,-4.226835201170557,8.171373165221743,7.0546996876243355,6.430706003829533,5.5860858567767,4.8281983148109875,2.0375897754515395
2020-09-30,-0.6232920885497304,-1.408663992568985,-2.1961246417828946,-2.9761751060036623,-4.3767664309358185,8.386261306212514,7.162742682038357,6.3596374562526,5.57768277773061,4.961745981838121,2.0759635240740657
2020-12-31,-0.6277636880252935,-1.3014586098085053,-2.2499224808765224,-3.182625914598903,-4.429956100797142,8.651326435574685,7.30601083327384,6.363595204565821,5.541240305078402,4.950546758100998,2.0940051782146103
2021-03-31,-0.6090444705778113,-1.398118984701977,-2.178520226477037,-2.953866725734712,-4.668212429245356,8.558773827457618,7.685157641251999,6.515330507708735,5.636306569182871,4.953542682290468,2.1784377254384033
2021-06-30,-0.7756891332776146,-1.377193682038092,-2.2065590194893083,-3.1718807821506134,-4.374132652092399,9.016897466556232,7.489845101637403,6.537446436506302,5.679495808368042,4.847547047513431,2.135400023699053
2021-09-30,-0.5964001225761635,-1.240266866405916,-1.938920386914794,-3.090173048505175,-4.402007052185683,8.881988380775471,7.430312514021617,6.434358482419083,5.634634733522359,4.8173893663752665,2.1797815901033046
2021-12-31,-0.6673753821425619,-1.1807472271896549,-2.078076132060274,-2.7931353594026946,-4.690235796861062,9.154946360540015,7.567157762994819,6.457992623287299,5.709327433466298,4.743303230662718,2.1804663853831836
2022-03-31,-0.7183975223355441,-1.2338512615606527,-1.9034315904065418,-2.8085058170094577,-4.249145533859529,9.029040541511513,7.51442821099126,6.511193950664777,5.513843249438672,4.830616890341304,2.151685428834958
2022-06-30,-0.7259788620192316,-1.4615675430805233,-2.0902633158688237,-2.808618574791823,-4.230077845374707,9.420314982721138,7.680384172504702,6.500829747257643,5.573551134615742,4.888216299072427,2.191832536813836
2022-09-30,-0.6350689110273819,-1.219903389861888,-1.9885617697643836,-2.9289263790371285,-4.634341248604196,9.572597920763261,7.666766424060242,6.713396318969952,5.7747515749254505,4.9721187937495035,2.244323560204828
2022-12-31,-0.6451142035327289,-1.185734842227987,-2.0847021718633982,-2.9431155660057886,-4.352600567648889,9.462477559269956,7.926959568520651,7.0083668715391765,5.831996589804071,5.087397259742504,2.281219935928163
2023-03-31,-0.5803791405916572,-1.1609951916194312,-1.6948226285466506,-3.0278476709366213,-4.373713405455218,9.455513565301878,7.915419552835301,6.95375626991267,6.199145104685884,5.330027369197138,2.347122776949295
2023-06-30,-0.7806291928542635,-1.303671775709157,-2.0012083389853776,-3.030614959078779,-4.358620188544606,9.705266808844753,8.107100246085185,6.929711739860222,6.071052948189486,5.255992414442574,2.308644565490963
2023-09-30,-0.7487493029464831,-1.33436956095166,-1.9037201831287298,-2.9416309453384297,-4.4495685057312215,9.642356137865487,8.181797278774235,6.9842655866601575,6.284052982472807,5.431381668003864,2.3574900233492797
2023-12-31,-0.8149121175838436,-1.4605981250093683,-1.9383649415985724,-2.9554294798945664,-4.398065417899261,9.677597847416617,7.9910822278955145,6.83466900329533,6.135750218680454,5.340268097908323,2.331131279574656
2024-03-31,-0.6004446177297558,-1.188544452180647,-2.0636969856924585,-3.012397775340098,-4.618498372123723,9.544462189042097,8.125658371587328,7.084126633839986,6.149549706091102,5.287228072290652,2.384132608647012
2024-06-30,-0.5113302011421537,-1.1911427299616841,-1.9422337662894922,-3.122236713205959,-4.63653841548787,9.647687198759513,7.970231517455034,7.021333962512076,6.161825261305783,5.3735656159439005,2.3789271113893147
2024-09-30,-0.6096769910690725,-1.2601188135451418,-2.0599438640381544,-3.179006553216566,-4.809926508425862,9.744368417711257,7.930247261381192,7.152616437395652,6.232750255322042,5.479398093883706,2.413823884863048
2024-12-31,-0.6086985405972065,-1.1581269025941276,-1.9715969488636356,-3.0418062519391826,-4.609197554203062,9.793490886682761,7.891018286609949,6.994212605879734,6.266888158956979,5.479698520381257,2.4477193580447674
2025-03-31,-0.5484847026223516,-1.1996414028041062,-1.9597017320467591,-2.704156323350448,-4.275441628552349,9.646272465051057,8.163024242895371,6.953891671611298,6.044086372362254,5.375082312072243,2.4981265511281188
2025-06-30,-0.5201996122337773,-1.121639581431075,-1.8797989609425718,-2.753122302627423,-4.244961598291972,9.732941407571206,8.252659310223102,7.117455471371379,6.003905631783484,5.355233852893912,2.5506425668329733
2025-09-30,-0.5228036749718665,-1.1218312289658359,-1.8409669511290865,-2.730677693863014,-4.3361111021126195,9.869045712000823,8.545248376487969,6.951742397928172,6.1451193363623435,5.363398743444618,2.557272341448819
2025-12-31,-0.44833711980912216,-1.313726820205333,-1.9135515316563882,-2.85110210365191,-4.589854645674334,9.881024330561523,8.044011667501493,7.086641088853762,6.063026032292558,5.314364858563465,2.5338188336994976
2026-03-31,-0.38758937055361553,-1.1301890069329383,-2.032942140633878,-3.0501405735475675,-4.638871715957281,9.684275220818524,8.14800548496044,6.98216407643647,6.056004805540298,5.275492543100155,2.503571665701024
2026-06-30,-0.29819255387888166,-1.0291208405148362,-1.894040229379188,-3.156340353238848,-4.704224633884863,9.920802593217847,8.021347687580665,6.934416017620904,6.064559703929346,5.307118008733305,2.495754226342181
2026-09-30,-0.43831446948174335,-1.2671785422552073,-1.9835536528734705,-3.1800615666113696,-4.630643719952577,9.986150273844899,8.09320740161944,7.0607845760531465,6.110436060264468,5.321581789284657,2.4654526962144567
2026-12-31,-0.5550364403459662,-1.152085461207741,-2.0715072295993533,-3.323450226648923,-4.309234498882876,9.908260665279219,8.126143780651727,7.090426391107538,6.115146017760534,5.428505657520057,2.4529604426818055
2027-03-31,-0.48515536426785033,-1.2553922021174406,-2.0659265625287357,-3.0506027191714225,-4.704837997795192,10.125680135426386,8.157015266333357,7.26301584127587,6.376875150053559,5.4218401476140565,2.4634935064217753
2027-06-30,-0.5201815468621067,-1.2745816014800555,-2.0209400743697774,-3.075915801554568,-4.623310834959382,10.07693230464466,8.32052792657881,7.301992282871401,6.404794089440447,5.557472492443904,2.541757557365599
2027-09-30,-0.4169801143415812,-1.1377207203660387,-2.0952793081260346,-3.2089834193958344,-4.682442619635658,10.108258832913798,8.305879130903502,7.293836208903947,6.269545842388787,5.503531885060185,2.5650331515607023
2027-12-31,-0.3821382315008899,-0.9984606068545938,-1.9115318877266416,-3.3532425894737603,-4.851743876209179,10.152288487801963,8.378306847403266,7.104025619552134,6.3641692303094715,5.602464727306069,2.5806258884512148
2028-03-31,-0.3994714057284394,-1.0605219309076634,-2.0404905979307726,-3.2239250075533645,-4.706610723353558,9.934012652176104,8.504156706528747,7.316205901934006,6.431939520729627,5.742678873538808,2.574093209577992
2028-06-30,-0.44293376070948565,-1.3044927373522146,-2.2305887521737606,-3.100225048404887,-4.775426207998628,10.074780087970257,8.715247886089742,7.218478607248287,6.324602189953648,5.58366321573274,2.5702394397933186
