date,50.0% LB,50.0% UB,mean
1960-03-31,2.0874644289677704,2.0874644289677704,2.0874644289677704
1960-06-30,2.1450854174988523,2.1450854174988523,2.1450854174988523
1960-09-30,2.0472043293631046,2.0472043293631046,2.0472043293631046
1960-12-31,2.128722758452632,2.128722758452632,2.128722758452632
1961-03-31,2.1840539791632825,2.1840539791632825,2.1840539791632825
1961-06-30,2.1974639429006833,2.1974639429006833,2.1974639429006833
1961-09-30,2.2878701685696847,2.2878701685696847,2.2878701685696847
1961-12-31,2.398546791311498,2.398546791311498,2.398546791311498
1962-03-31,2.516779372255178,2.516779372255178,2.516779372255178
1962-06-30,2.5186543351020183,2.5186543351020183,2.5186543351020183
1962-09-30,2.605036573293607,2.605036573293607,2.605036573293607
1962-12-31,2.6759866498602,2.6759866498602,2.6759866498602
1963-03-31,2.783058973873055,2.783058973873055,2.783058973873055
1963-06-30,2.8729992317452266,2.8729992317452266,2.8729992317452266
1963-09-30,2.945415488756188,2.945415488756188,2.945415488756188
1963-12-31,3.0283233747404728,3.0283233747404728,3.0283233747404728
1964-03-31,3.122359584395345,3.122359584395345,3.122359584395345
1964-06-30,3.255533329196386,3.255533329196386,3.255533329196386
1964-09-30,3.265479240919932,3.265479240919932,3.265479240919932
1964-12-31,3.296258259068683,3.296258259068683,3.296258259068683
1965-03-31,3.348356040320092,3.348356040320092,3.348356040320092
1965-06-30,3.3834032968117715,3.3834032968117715,3.3834032968117715
1965-09-30,3.3788240642833687,3.3788240642833687,3.3788240642833687
1965-12-31,3.396895405702761,3.396895405702761,3.396895405702761
1966-03-31,3.3542988231771753,3.3542988231771753,3.3542988231771753
1966-06-30,3.148425679046114,3.148425679046114,3.148425679046114
1966-09-30,3.035347834604846,3.035347834604846,3.035347834604846
1966-12-31,2.886870071852066,2.886870071852066,2.886870071852066
1967-03-31,2.8769765400105216,2.8769765400105216,2.8769765400105216
1967-06-30,2.916869099730103,2.916869099730103,2.916869099730103
1967-09-30,2.825160564829834,2.825160564829834,2.825160564829834
1967-12-31,2.805610014525711,2.805610014525711,2.805610014525711
1968-03-31,2.6044793788667464,2.6044793788667464,2.6044793788667464
1968-06-30,2.5025598156944984,2.5025598156944984,2.5025598156944984
1968-09-30,2.4130775968942606,2.4130775968942606,2.4130775968942606
1968-12-31,2.4402214435375975,2.4402214435375975,2.4402214435375975
1969-03-31,2.46436745380699,2.46436745380699,2.46436745380699
1969-06-30,2.3013845224455722,2.3013845224455722,2.3013845224455722
1969-09-30,2.225924748143421,2.225924748143421,2.225924748143421
1969-12-31,2.2176380418787387,2.2176380418787387,2.2176380418787387
1970-03-31,1.9131082385960538,1.9131082385960538,1.9131082385960538
1970-06-30,1.9411678603213236,1.9411678603213236,1.9411678603213236
1970-09-30,1.5601919084583715,1.5601919084583715,1.5601919084583715
1970-12-31,1.3656007797929113,1.3656007797929113,1.3656007797929113
1971-03-31,1.4761249126750728,1.4761249126750728,1.4761249126750728
1971-06-30,1.391168806489962,1.391168806489962,1.391168806489962
1971-09-30,1.3424381569406867,1.3424381569406867,1.3424381569406867
1971-12-31,1.369099641569312,1.369099641569312,1.369099641569312
1972-03-31,1.542197239766295,1.542197239766295,1.542197239766295
1972-06-30,1.6265159970077578,1.6265159970077578,1.6265159970077578
1972-09-30,1.6152972820098204,1.6152972820098204,1.6152972820098204
1972-12-31,1.5766890166506686,1.5766890166506686,1.5766890166506686
1973-03-31,2.143831314821369,2.143831314821369,2.143831314821369
1973-06-30,2.0567364201775904,2.0567364201775904,2.0567364201775904
1973-09-30,2.0243851319235358,2.0243851319235358,2.0243851319235358
1973-12-31,1.9293124054244273,1.9293124054244273,1.9293124054244273
1974-03-31,2.003845957578056,2.003845957578056,2.003845957578056
1974-06-30,1.899359045883229,1.899359045883229,1.899359045883229
1974-09-30,1.6508041575837409,1.6508041575837409,1.6508041575837409
1974-12-31,1.1587868519015077,1.1587868519015077,1.1587868519015077
1975-03-31,1.2386292952950315,1.2386292952950315,1.2386292952950315
1975-06-30,1.5049734346750663,1.5049734346750663,1.5049734346750663
1975-09-30,1.712499949434277,1.712499949434277,1.712499949434277
1975-12-31,1.6786561527362371,1.6786561527362371,1.6786561527362371
1976-03-31,1.7460911001307333,1.7460911001307333,1.7460911001307333
1976-06-30,1.9270553794955882,1.9270553794955882,1.9270553794955882
1976-09-30,1.9839012421355278,1.9839012421355278,1.9839012421355278
1976-12-31,1.8513669299342774,1.8513669299342774,1.8513669299342774
1977-03-31,2.051284111031911,2.051284111031911,2.051284111031911
1977-06-30,2.1559511320799243,2.1559511320799243,2.1559511320799243
1977-09-30,2.2230491606277747,2.2230491606277747,2.2230491606277747
1977-12-31,2.327070958855109,2.327070958855109,2.327070958855109
1978-03-31,2.4580600089527715,2.4580600089527715,2.4580600089527715
1978-06-30,2.437822508316643,2.437822508316643,2.437822508316643
1978-09-30,2.4388757516552415,2.4388757516552415,2.4388757516552415
1978-12-31,2.419194130180002,2.419194130180002,2.419194130180002
1979-03-31,2.39473157282831,2.39473157282831,2.39473157282831
1979-06-30,2.1954623807116285,2.1954623807116285,2.1954623807116285
1979-09-30,2.2320636116276806,2.2320636116276806,2.2320636116276806
1979-12-31,2.153218115681741,2.153218115681741,2.153218115681741
1980-03-31,2.0407133432646303,2.0407133432646303,2.0407133432646303
1980-06-30,1.338834902198226,1.338834902198226,1.338834902198226
1980-09-30,1.5978167627411497,1.5978167627411497,1.5978167627411497
1980-12-31,1.4154484186534395,1.4154484186534395,1.4154484186534395
1981-03-31,1.6366206296677221,1.6366206296677221,1.6366206296677221
1981-06-30,1.7635958245876564,1.7635958245876564,1.7635958245876564
1981-09-30,2.1575692633239516,2.1575692633239516,2.1575692633239516
1981-12-31,1.9808259344824477,1.9808259344824477,1.9808259344824477
1982-03-31,2.022722848564193,2.022722848564193,2.022722848564193
1982-06-30,2.180546691983319,2.180546691983319,2.180546691983319
1982-09-30,1.9103808537725442,1.9103808537725442,1.9103808537725442
1982-12-31,1.4903111474227837,1.4903111474227837,1.4903111474227837
1983-03-31,1.9285365592308643,1.9285365592308643,1.9285365592308643
1983-06-30,2.258256761077885,2.258256761077885,2.258256761077885
1983-09-30,2.5568637009992323,2.5568637009992323,2.5568637009992323
1983-12-31,2.6612434872242514,2.6612434872242514,2.6612434872242514
1984-03-31,2.7603140925671266,2.7603140925671266,2.7603140925671266
1984-06-30,3.013489747204244,3.013489747204244,3.013489747204244
1984-09-30,2.740964430724863,2.740964430724863,2.740964430724863
1984-12-31,2.5803322873252847,2.5803322873252847,2.5803322873252847
1985-03-31,3.0948391104596085,3.0948391104596085,3.0948391104596085
1985-06-30,2.8460166665963316,2.8460166665963316,2.8460166665963316
1985-09-30,2.9078301068533423,2.9078301068533423,2.9078301068533423
1985-12-31,2.6465895485401028,2.6465895485401028,2.6465895485401028
1986-03-31,2.467426103683864,2.467426103683864,2.467426103683864
1986-06-30,2.0481788397956153,2.0481788397956153,2.0481788397956153
1986-09-30,1.9684608823769691,1.9684608823769691,1.9684608823769691
1986-12-31,2.010617018402687,2.010617018402687,2.010617018402687
1987-03-31,2.1830637583711683,2.1830637583711683,2.1830637583711683
1987-06-30,2.4631301931990204,2.4631301931990204,2.4631301931990204
1987-09-30,2.525227416313551,2.525227416313551,2.525227416313551
1987-12-31,2.2887775022746526,2.2887775022746526,2.2887775022746526
1988-03-31,2.368237504169766,2.368237504169766,2.368237504169766
1988-06-30,2.4775731514315824,2.4775731514315824,2.4775731514315824
1988-09-30,2.5163779184188404,2.5163779184188404,2.5163779184188404
1988-12-31,2.779567364485456,2.779567364485456,2.779567364485456
1989-03-31,2.7923536213623783,2.7923536213623783,2.7923536213623783
1989-06-30,2.566374831341607,2.566374831341607,2.566374831341607
1989-09-30,2.4286935336914475,2.4286935336914475,2.4286935336914475
1989-12-31,2.269028910868582,2.269028910868582,2.269028910868582
1990-03-31,2.6707322487625116,2.6707322487625116,2.6707322487625116
1990-06-30,2.6164577999751018,2.6164577999751018,2.6164577999751018
1990-09-30,2.5940780468117204,2.5940780468117204,2.5940780468117204
1990-12-31,2.298606798011421,2.298606798011421,2.298606798011421
1991-03-31,2.3375845667254067,2.3375845667254067,2.3375845667254067
1991-06-30,2.5381861643696513,2.5381861643696513,2.5381861643696513
1991-09-30,2.466435159537163,2.466435159537163,2.466435159537163
1991-12-31,2.329270244068178,2.329270244068178,2.329270244068178
1992-03-31,2.6554104300820645,2.6554104300820645,2.6554104300820645
1992-06-30,2.631100027995366,2.631100027995366,2.631100027995366
1992-09-30,2.394267850120344,2.394267850120344,2.394267850120344
1992-12-31,2.4053368248809766,2.4053368248809766,2.4053368248809766
1993-03-31,2.244282754060959,2.244282754060959,2.244282754060959
1993-06-30,2.140221772765309,2.140221772765309,2.140221772765309
1993-09-30,2.2415146218392588,2.2415146218392588,2.2415146218392588
1993-12-31,2.5364218194325425,2.5364218194325425,2.5364218194325425
1994-03-31,2.661309651958206,2.661309651958206,2.661309651958206
1994-06-30,2.769275143154404,2.769275143154404,2.769275143154404
1994-09-30,2.7901483896304984,2.7901483896304984,2.7901483896304984
1994-12-31,2.8093975551244634,2.8093975551244634,2.8093975551244634
1995-03-31,2.811146586200809,2.811146586200809,2.811146586200809
1995-06-30,2.578559497374515,2.578559497374515,2.578559497374515
1995-09-30,2.619721683768265,2.619721683768265,2.619721683768265
1995-12-31,2.6104795499914264,2.6104795499914264,2.6104795499914264
1996-03-31,2.7196377696320626,2.7196377696320626,2.7196377696320626
1996-06-30,2.9023348839458025,2.9023348839458025,2.9023348839458025
1996-09-30,2.953230151937347,2.953230151937347,2.953230151937347
1996-12-31,2.9318545595637238,2.9318545595637238,2.9318545595637238
1997-03-31,3.0367930674744854,3.0367930674744854,3.0367930674744854
1997-06-30,3.0843381285092524,3.0843381285092524,3.0843381285092524
1997-09-30,2.971544404156877,2.971544404156877,2.971544404156877
1997-12-31,3.0758913788807227,3.0758913788807227,3.0758913788807227
1998-03-31,3.0574745457248222,3.0574745457248222,3.0574745457248222
1998-06-30,3.0573339665878736,3.0573339665878736,3.0573339665878736
1998-09-30,2.8046037272663096,2.8046037272663096,2.8046037272663096
1998-12-31,2.6771388146281847,2.6771388146281847,2.6771388146281847
1999-03-31,2.9318956129960196,2.9318956129960196,2.9318956129960196
1999-06-30,2.821403514499029,2.821403514499029,2.821403514499029
1999-09-30,2.7053343070735765,2.7053343070735765,2.7053343070735765
1999-12-31,2.7782295618167407,2.7782295618167407,2.7782295618167407
2000-03-31,2.6277831796677935,2.6277831796677935,2.6277831796677935
2000-06-30,2.1863182142383564,2.1863182142383564,2.1863182142383564
2000-09-30,2.068422734646712,2.068422734646712,2.068422734646712
2000-12-31,1.8576379277549009,1.8576379277549009,1.8576379277549009
2001-03-31,1.8779412458259177,1.8779412458259177,1.8779412458259177
2001-06-30,1.894302576541798,1.894302576541798,1.894302576541798
2001-09-30,1.62715084819563,1.62715084819563,1.62715084819563
2001-12-31,1.6245076845786894,1.6245076845786894,1.6245076845786894
2002-03-31,1.9378894827929802,1.9378894827929802,1.9378894827929802
2002-06-30,1.8375119136698692,1.8375119136698692,1.8375119136698692
2002-09-30,1.5337473771885057,1.5337473771885057,1.5337473771885057
2002-12-31,1.4278130668645317,1.4278130668645317,1.4278130668645317
2003-03-31,1.577388114661281,1.577388114661281,1.577388114661281
2003-06-30,1.8133434617558075,1.8133434617558075,1.8133434617558075
2003-09-30,2.0086996513987154,2.0086996513987154,2.0086996513987154
2003-12-31,2.1188480432161363,2.1188480432161363,2.1188480432161363
2004-03-31,2.0219073492747066,2.0219073492747066,2.0219073492747066
2004-06-30,2.1318875469439025,2.1318875469439025,2.1318875469439025
2004-09-30,2.016654133858648,2.016654133858648,2.016654133858648
2004-12-31,1.978066395743434,1.978066395743434,1.978066395743434
2005-03-31,2.015732360391245,2.015732360391245,2.015732360391245
2005-06-30,1.786670567844353,1.786670567844353,1.786670567844353
2005-09-30,1.792421125888346,1.792421125888346,1.792421125888346
2005-12-31,1.7236726991011486,1.7236726991011486,1.7236726991011486
2006-03-31,1.7555217859248278,1.7555217859248278,1.7555217859248278
2006-06-30,1.79902520333156,1.79902520333156,1.79902520333156
2006-09-30,1.6631745336840191,1.6631745336840191,1.6631745336840191
2006-12-31,1.7260172530126552,1.7260172530126552,1.7260172530126552
2007-03-31,1.8787837494215571,1.8787837494215571,1.8787837494215571
2007-06-30,1.7338322216499606,1.7338322216499606,1.7338322216499606
2007-09-30,1.445949070769678,1.445949070769678,1.445949070769678
2007-12-31,1.2078029729445072,1.2078029729445072,1.2078029729445072
2008-03-31,0.8024473334870974,0.8024473334870974,0.8024473334870974
2008-06-30,0.7322898754623013,0.7322898754623013,0.7322898754623013
2008-09-30,0.4627009928403316,0.4627009928403316,0.4627009928403316
2008-12-31,-0.6847314027018085,-0.6847314027018085,-0.6847314027018085
2009-03-31,-0.5390022437508413,-0.5390022437508413,-0.5390022437508413
2009-06-30,-0.07103399796955245,-0.07103399796955245,-0.07103399796955245
2009-09-30,0.4712938498834274,0.4712938498834274,0.4712938498834274
2009-12-31,0.7351744974687622,0.7351744974687622,0.7351744974687622
2010-03-31,0.7363953836336723,0.7363953836336723,0.7363953836336723
2010-06-30,0.574609391375623,0.574609391375623,0.574609391375623
2010-09-30,0.40592584277494814,0.40592584277494814,0.40592584277494814
2010-12-31,0.5204105567908404,0.5204105567908404,0.5204105567908404
2011-03-31,0.7101975694094704,0.7101975694094704,0.7101975694094704
2011-06-30,0.49719376892481937,0.49719376892481937,0.49719376892481937
2011-09-30,0.1269552676276322,0.1269552676276322,0.1269552676276322
2011-12-31,-0.15352082343982287,-0.15352082343982287,-0.15352082343982287
2012-03-31,0.09344545496623313,0.09344545496623313,0.09344545496623313
2012-06-30,-0.19530829688720486,-0.19530829688720486,-0.19530829688720486
2012-09-30,-0.06645452085313286,-0.06645452085313286,-0.06645452085313286
2012-12-31,0.16954487249603356,0.16954487249603356,0.16954487249603356
2013-03-31,0.08123147618099513,0.08123147618099513,0.08123147618099513
2013-06-30,0.14013472617795686,0.14013472617795686,0.14013472617795686
2013-09-30,0.24564169313219297,0.24564169313219297,0.24564169313219297
2013-12-31,0.26186116650193036,0.26186116650193036,0.26186116650193036
2014-03-31,0.3452459973528832,0.3452459973528832,0.3452459973528832
2014-06-30,0.3300731480612158,0.3300731480612158,0.3300731480612158
2014-09-30,0.26368421999121994,0.26368421999121994,0.26368421999121994
2014-12-31,0.11040217320177503,0.11040217320177503,0.11040217320177503
2015-03-31,0.07074930259780166,0.07074930259780166,0.07074930259780166
2015-06-30,0.10855351637993782,0.10855351637993782,0.10855351637993782
2015-09-30,-0.12279476077749951,-0.12279476077749951,-0.12279476077749951
2015-12-31,-0.14369310565939353,-0.14369310565939353,-0.14369310565939353
2016-03-31,-0.3142891929303566,-0.3142891929303566,-0.3142891929303566
2016-06-30,-0.13066009391833333,-0.13066009391833333,-0.13066009391833333
2016-09-30,-0.031065040893058393,-0.031065040893058393,-0.031065040893058393
2016-12-31,0.22147472132280943,0.22147472132280943,0.22147472132280943
2017-03-31,0.35351661340678864,0.35351661340678864,0.35351661340678864
2017-06-30,0.40650660945405614,0.40650660945405614,0.40650660945405614
2017-09-30,0.5615261776020672,0.5615261776020672,0.5615261776020672
2017-12-31,0.7232877657220094,0.7232877657220094,0.7232877657220094
2018-03-31,0.8425481378846424,0.8425481378846424,0.8425481378846424
2018-06-30,0.7318500114813797,0.7318500114813797,0.7318500114813797
2018-09-30,0.799258532666429,0.799258532666429,0.799258532666429
2018-12-31,0.714886497777413,0.714886497777413,0.714886497777413
2019-03-31,0.6912755988067876,0.6912755988067876,0.6912755988067876
2019-06-30,0.6207425358871248,0.6207425358871248,0.6207425358871248
2019-09-30,0.5699034801766762,0.5699034801766762,0.5699034801766762
2019-12-31,0.7184962231904797,0.7184962231904797,0.7184962231904797
2020-03-31,0.3754203109850438,0.3754203109850438,0.3754203109850438
2020-06-30,0.17051633485839313,0.17051633485839313,0.17051633485839313
2020-09-30,0.6232518429858624,0.6232518429858624,0.6232518429858624
2020-12-31,0.8225152314336523,0.8225152314336523,0.8225152314336523
2021-03-31,1.040053328074505,1.040053328074505,1.040053328074505
2021-06-30,1.0762038318676175,1.0762038318676175,1.0762038318676175
2021-09-30,1.0338969344369335,1.0338969344369335,1.0338969344369335
2021-12-31,1.0263694925653681,1.0263694925653681,1.0263694925653681
2022-03-31,0.9644984796719726,0.9644984796719726,0.9644984796719726
2022-06-30,0.8486110380611225,0.8486110380611225,0.8486110380611225
2022-09-30,0.9461760456243833,0.9461760456243833,0.9461760456243833
2022-12-31,0.8791454753526162,0.8791454753526162,0.8791454753526162
2023-03-31,1.2334563358237198,1.2334563358237198,1.2334563358237198
2023-06-30,1.251859088238385,1.251859088238385,1.251859088238385
2023-09-30,1.5122530874074624,1.5122530874074624,1.5122530874074624
2023-12-31,1.4861368067393974,1.4861368067393974,1.4861368067393974
2024-03-31,1.6660821349312651,1.6660821349312651,1.6660821349312651
2024-06-30,1.6002000879068548,1.6002000879068548,1.6002000879068548
2024-09-30,1.4693021432920588,1.4693021432920588,1.4693021432920588
