date,g_sh,b_liqtil_sh,b_liqp_sh,b_safetil_sh,b_safep_sh,mu_sh,z_sh,lambda_f_sh,lambda_w_sh,rm_sh,sigma_omega_sh,mu_e_sh,gamma_sh,pi_star_sh,lr_sh,zp_sh,tfp_sh,gdpdef_sh,corepce_sh,gdp_sh,gdi_sh,BBB_sh,AAA_sh,rm_shl1,rm_shl2,rm_shl3,rm_shl4,rm_shl5,rm_shl6,dettrend,detrendedMean
2007-03-31,-0.04435217607040387,0.0014290253636057677,-1.9714327197236896,2.033789444901197e-7,1.687131177341148,-0.027804705547436817,-3.370312156925835e-5,-0.027321771528158158,-0.005468909065297891,-0.0022869210652099663,0.006745747339528386,0.0,0.0,-0.004662686496842219,0.0,6.748782472791455e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.261960272914812,0.8739703215441654
2007-06-30,-0.03870102652026422,0.00124387707163986,-2.235884263555711,2.0733288695275452e-7,2.313789044205246,-0.02774420481756888,-6.137974158204811e-5,-0.02783548459076849,-0.005807922173924988,-0.01861533833327295,0.007240690311097821,0.0,0.0,-0.004680106899088113,0.0,0.0001812720735956798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2488344388139432,1.2119598031762344
2007-09-30,-0.0404599616744753,0.0014155987130611272,-2.4323970519006086,1.9999362241877496e-7,2.6124926757052958,-0.025988681507890746,-3.955353994007603e-5,-0.02519889414034314,-0.005506706000055775,-0.004668537383737894,0.0076049326182035075,0.0,0.0,-0.0045332565770194655,0.0,0.0003656436913275092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.235845677227535,1.318932085224981
2007-12-31,-0.03563681557377882,0.0011046319982672703,-2.589898879857391,1.723210104574028e-7,2.829250285951816,-0.024849807069703456,-2.0748007684882372e-5,-0.027774733138182763,-0.005690820028768323,-0.017762950413742894,0.007219246526726521,0.0,0.0,-0.0051440056061281365,0.0,0.00045417991156480457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2229924790886073,1.3542422361026185
2008-03-31,-0.036511917871663115,0.001357213628829678,-2.630803682574286,1.3030396578561433e-7,2.833342944327606,-0.02258024818671256,-0.0001559021526765662,-0.025297704670473334,-0.0048944714301406966,-0.03786482339800415,0.008764086629587282,0.0,0.0,-0.005104358676715165,0.0,0.0005687516267483471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2102733549807463,1.2910933725368199
2008-06-30,-0.034750164118400775,0.001479550545463714,-2.749327199833676,8.215278095115037e-8,3.120278096484516,-0.023469856663813495,-0.00015302202524762753,-0.0278075051806314,-0.0057959345136974795,-0.011775524544212206,0.008093614659369298,0.0,0.0,-0.005689236418747237,0.0,0.0008665447533196596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1976868346281402,1.4696362799251723
2008-09-30,-0.02860092283129877,0.0019112184757170982,-2.80840179171406,6.704808998793178e-9,3.2940385225818276,-0.02081096468944001,-0.00011831925008936078,-0.0257458836011953,-0.004004450670355228,-0.00542552909222305,0.008270847543732193,0.0,0.0,-0.0055873646002538285,0.0,0.001007706115282345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1852314664224899,1.5917645413949533
2008-12-31,-0.039399992878007564,0.002967016310585879,-3.0608589680356317,-4.447558118784282e-8,2.787605788777607,-0.009437599459059155,0.00010662292069884522,-0.024390697753058292,-0.0038709441968687165,0.008924183451472818,0.010133350462108894,0.0,0.0,-0.005829992295133263,0.0,0.0010042647087431405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005252226847788091,0.013048144133288397,-0.010550607517614023,0.0011045380134148289,0.0025446997084579938,0.005702777397551382,1.1729058169842925,0.8464561294094914
2009-03-31,-0.04238434885039711,0.0035370948167823594,-2.8669694026809625,-6.46209324228486e-8,2.6479338351248383,-0.011187321125693563,0.00019370123245666365,-0.026534856857248785,-0.003875980675021172,-0.03396851710482708,0.009679303517851429,0.0,0.0,-0.00652934644034186,0.0,0.0005621233538212946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15291278763008928,-0.00731507709607352,-0.009014663836550989,0.003956364534211701,0.007344073767310262,0.023946061214445993,1.1607084707559319,1.0029942366597018
2009-06-30,-0.04280997125083552,0.004527195331076623,-2.547848960123457,-5.784592062570494e-8,2.2214792899521636,-0.0163806678106518,-2.1045277788563185e-5,-0.02687488099519452,-0.0026470640913825896,-0.20645408467923174,0.007133791548878569,0.0,0.0,-0.007113196327396392,0.0,0.00013125062622964935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30277492955771235,-0.02537948359409531,-0.006870052434999502,0.008905079647143481,0.006842052413245049,0.046232106241662,1.1486380296240213,0.8642642605111899
2009-09-30,-0.04271710972033481,0.005525838620960295,-2.0092463142193706,1.8438745533164805e-8,1.733156637874922,-0.0237720041684094,-5.750684529059296e-5,-0.02448904393068702,-0.0012865509145964084,-0.3268555224298554,0.004843699191963355,0.0,0.0,-0.007514358119658427,0.0,0.00019266797676064894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38112094120071316,-0.027974841109135246,-0.0018499550111063297,0.017217442631058906,0.012767924197030397,0.07683344419185574,1.1366931125684736,0.9025885204240485
2009-12-31,-0.03709495948117021,0.005721553350130794,-1.7158792669771405,1.413126613855122e-7,1.6655793785436668,-0.027535070761811456,2.319599743339292e-6,-0.02728504129625743,-0.0013852837866826298,-0.38895750911558785,0.0036741056184047363,0.0,0.0,-0.008378246783770126,0.0,0.0002111849813587435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43958700740104195,-0.0388532522769729,0.0001770871543571495,0.020801892566979327,0.010720387885258965,0.10435270990556858,1.1248723553358335,1.130331493175622
2010-03-31,-0.03490834320212058,0.006079927563022357,-1.5995060615633667,2.433454540027561e-7,1.365018716102843,-0.029471929308388153,-3.45682700830535e-5,-0.027402141635573182,-0.0022057504293740357,-0.4710157946750302,0.0032644657758780695,0.0,0.0,-0.008917667794241805,0.0,0.00012625343253337047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47299529477548424,-0.057256426485393315,-0.009765421547626713,0.015743655518420913,0.003853951492569067,0.12374317904981383,1.1131744101345185,0.8635159922793496
2010-06-30,-0.0315360689362846,0.006226026437387069,-1.5310370965564388,3.293200501068923e-7,0.8851972821059747,-0.029521209449382625,4.62658661657128e-5,-0.027345346244645137,-0.0019390856871078163,-0.5178124367903235,0.002315326574434035,0.0,0.0,-0.009475831739880916,0.0,7.226104828211605e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5158282907881734,-0.07438462548025823,-0.027042086725034147,0.00018762892928483527,-0.009304811924483633,0.1298315270699607,1.1015979453497045,0.3819042839555866
2010-09-30,-0.03101552790280834,0.006344268791408705,-1.4698612588442324,4.227391144949012e-7,0.9500535446078341,-0.030358872687492777,4.0880202929701765e-5,-0.02447121281734149,-0.0026543561385564862,-0.5568739972296199,0.0032669498417047505,0.0,0.0,-0.009718355439763177,0.0,-7.961976262911693e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5819974358941327,-0.0796405276628954,-0.026149628556638455,-0.0020216426037335685,-0.01224155018558105,0.1323858698474995,1.0901416452757435,0.5191444673690837
2010-12-31,-0.02648919055504648,0.006243781471168447,-1.578543962556462,5.047974303576091e-7,1.5786179382926753,-0.030776002213572365,-3.894697744362563e-5,-0.02736641411360961,-0.0031429474728013776,-0.6271120312954851,0.0027190651237622154,0.0,0.0,-0.010413605630953563,0.0,-0.0002134051548895827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6807333351663691,-0.08522822393951675,-0.02257936453672803,0.0010738259462652856,-0.007636495849665034,0.1393349552523175,1.0788042098641142,1.0679870256179376
2011-03-31,-0.03517178948153502,0.006653915372232088,-1.7076599250325093,6.190184886193098e-7,2.544231880713881,-0.030370872969618552,-0.00010276734930440547,-0.02563660562759492,-0.002136560354711786,-0.7179297115506968,0.0023336426635408632,0.0,0.0,-0.01064666814854854,0.0,-0.00015768233003805556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.807606822735019,-0.07496292852161494,-0.0014292978036528456,0.0187086902186114,0.007924503928026839,0.1596812162094017,1.0675843544850783,2.0085208361744624
2011-06-30,-0.02831419409886077,0.0060949119986398025,-1.5859057897002753,7.778689112223292e-7,3.000626623204206,-0.03015372929356875,6.925631436628519e-5,-0.02603854975773242,-0.0019140492001378277,-0.8207589672519608,0.0032792004496936273,0.0,0.0,-0.011079582764864239,0.0,-0.00010288617286129889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9784049216470794,-0.08472146306731589,0.0027899833176635077,0.02017227742729221,0.008189297172458313,0.17697972470521478,1.0564808097013392,2.664098572499296
2011-09-30,-0.03417871033566257,0.006089849046471523,-1.5156811702622741,9.115910106442302e-7,1.3205210299531118,-0.029666210669590236,-7.669729980634959e-5,-0.024254340963057983,-0.0026283991845402308,-0.9783876725507847,0.0035489660670156823,0.0,0.0,-0.011860934359328116,0.0,-0.0002788297443095618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0858603864144092,-0.13590677778573323,-0.02668489573299875,-0.005436180214969747,-0.01222993352137275,0.17416261973928107,1.0454923210521656,0.8584053312390434
2011-12-31,-0.032484379818339626,0.0063754523643837855,-1.4163183895266933,1.0158356899434614e-6,0.25032441558078006,-0.02967970776680963,3.2011875065035104e-5,-0.022957515637436084,-0.0022805464576139143,-1.0954854561358198,0.0038234790675350013,0.0,0.0,-0.012569301632503927,0.0,-0.00016016755407498675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.143931861089122,-0.15767239273507888,-0.033122997687543426,-0.013507042897512856,-0.017703121822175788,0.16919264604729306,1.0346176488465846,-0.22564248896514055
2012-03-31,-0.03358692670104371,0.00629435054518327,-1.139372642968709,1.097908846794044e-6,-0.4845160065781588,-0.03217765992866271,-2.4015221424895566e-5,-0.021806663844941232,-0.0023902002434843576,-1.1485545244160302,0.0037622059176965323,0.0,0.0,-0.01332032705694421,0.0,-0.0002382193909689785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1823754603317356,-0.15907187893248168,-0.03122873737660696,-0.014714409381174952,-0.020336217201882067,0.16384374487457243,1.0238555679643884,-0.7212060017000838
2012-06-30,-0.03290951531902977,0.006096289134703733,-0.7738003942769508,1.1621908913585649e-6,-1.1384643357412532,-0.032959774665515355,-2.6365391844844287e-5,-0.020846351756021397,-0.0017298189223471517,-1.1444580381179819,0.00302984049261187,0.0,0.0,-0.013975951603738148,0.0,-0.0002143142687061086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2092188545069376,-0.16186870200746162,-0.03151957417123285,-0.016694591541600412,-0.02263179721431472,0.15814183865665082,1.0132048676638457,-1.0024066723523501
2012-09-30,-0.03577392417932278,0.00601283228176118,-0.5623971480760741,1.2122067455396108e-6,-1.8200004650390997,-0.03482876974961411,1.5439476242860204e-5,-0.01962365142756075,-0.00161982206416054,-1.1470338677001115,0.0033007245821461972,0.0,0.0,-0.014660998672712422,0.0,-0.00019187007784395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.197963620377777,-0.1604690169260939,-0.03233446713575458,-0.019164495110677384,-0.02505311198674843,0.15191568260247723,1.0026643513951343,-1.5112777452234831
2012-12-31,-0.03240526569840957,0.005724529062046774,-0.4649774340029844,1.2335884871102202e-6,-1.98223346479283,-0.03680618182261934,1.6760878372135493e-5,-0.018800756527840815,-0.0012221294296846249,-1.1125232659119637,0.0028909136851519657,0.0,0.0,-0.01524519987242658,0.0,-0.0002698528951295629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1811750824842326,-0.15741129640161752,-0.03006114804202811,-0.01923952587168357,-0.025611092328034036,0.14667097557174696,0.9922328366186376,-1.568094281708571
2013-03-31,-0.037113319895967126,0.005699432397455682,-0.4074384435081976,1.239327029042447e-6,-1.8415650977389681,-0.038044113302322435,1.3916030623067492e-5,-0.01822921394962858,-0.00045004754007677407,-1.053435185245917,0.0031662649556035132,0.0,0.0,-0.01588305571239171,0.0,-0.0003136852133167546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.173066625064957,-0.146941192163435,-0.02371089609579072,-0.014608339842280516,-0.022275206778047955,0.14477090560016226,0.9819091546273638,-1.3113802589831414
2013-06-30,-0.04253965433477488,0.005751694432989776,-0.6104351117271036,1.2427684757596377e-6,-1.7016868499009379,-0.03819747877891683,-0.0001205640587102744,-0.017613413377105126,4.980084830916973e-5,-1.0333469167656633,0.002328907181087702,0.0,0.0,-0.01635500720581166,0.0,-0.0003337152249794188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.147450454978371,-0.14784590156628472,-0.025773460972496203,-0.016814493343169937,-0.024098837575903025,0.14151500268672912,0.9716921503728575,-1.4063721515630316
2013-09-30,-0.03788246862894638,0.005773980335218145,-0.8760421722161722,1.2359738639859017e-6,-1.1909139201315295,-0.03808780883515951,4.266759552019376e-5,-0.017306879038044464,0.0002697670099452642,-1.019086832648507,0.0030218442444112626,0.0,0.0,-0.016805455907349106,0.0,-0.00016639722562572002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1292431263386866,-0.1450733107322795,-0.022960978145710263,-0.013266896864371366,-0.021146909219396316,0.14131748695769747,0.9615806822940643,-1.1574892388436793
2013-12-31,-0.04338186091166499,0.005519025486807355,-0.9526106502762923,1.200463844310116e-6,-1.148729335706189,-0.03926734866502523,-6.038878290482478e-6,-0.019554415915046162,7.901939213912649e-5,-0.992706148811024,0.003138066272624733,0.0,0.0,-0.017587381967348915,0.0,-0.00031113201380010097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.117566551380457,-0.1465108229819722,-0.02555290637106884,-0.016253605770192383,-0.023890820314431502,0.13862266957875838,0.9515736221487102,-1.2098623138589997
2014-03-31,-0.050591633633221895,0.00529380013211659,-0.8719792355387408,1.155695384289226e-6,-1.3477805669878264,-0.040674367849383206,-4.816059222841873e-5,-0.019372623492848986,0.0007461520728328871,-0.9375755398962595,0.003916586224558738,0.0,0.0,-0.01823565043023767,0.0,-0.0003336251238636635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1190408263072493,-0.14686799738732234,-0.026436514135537173,-0.018426311921797334,-0.025863200114121448,0.13437002285126978,0.9416698548468235,-1.2991470289731477
2014-06-30,-0.04994771249889309,0.00477847815747993,-0.7402927943740891,1.098960535984164e-6,-1.5527758308729154,-0.04123034008144349,1.810583323186262e-5,-0.02212854271752112,0.0005834619157038656,-0.9354998107900241,0.004369701221962928,0.0,0.0,-0.01888264087913062,0.0,-0.0002949934835199016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1083322041792862,-0.1488625001054668,-0.025754953668290743,-0.01859190762075106,-0.026148925867399836,0.12958088574367033,0.9318682782861168,-1.4008787386614503
2014-09-30,-0.0500867944601046,0.004635316208365118,-0.5483914608992566,1.0376909934507173e-6,-2.011867063416182,-0.04087210109259473,2.9629929565870743e-5,-0.019466583929433706,0.0009768957985229114,-0.9354468494045612,0.004468704050316355,0.0,0.0,-0.019076324638886463,0.0,-0.00033975559854541263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0829778701488995,-0.14377305480005548,-0.026443067925813253,-0.020147106822156705,-0.02618347076804278,0.1241278995127585,0.9221678031889992,-1.7027084772272063
2014-12-31,-0.054579621120368564,0.004100747422754399,-0.33388208810522185,9.812685636694817e-7,-2.361794640832445,-0.0406758390912826,2.0290755838997864e-6,-0.021923772118834502,0.0009051255024201379,-0.9043763269122611,0.005176516830570703,0.0,0.0,-0.01978663521435994,0.0,-0.00040792959298384645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0489123647746927,-0.13825423112550597,-0.025653580442978767,-0.020435028068629034,-0.024569025364729758,0.11932581821123217,0.9125673529410406,-1.8553477819627344
2015-03-31,-0.05600913275389856,0.0036434335241647088,-0.15313305445480133,9.114598280537791e-7,-2.7683558042132597,-0.04114863462987281,-3.765845738132009e-5,-0.0218583403159176,0.0010027449910016844,-0.8475679726068536,0.00559151703215543,0.0,0.0,-0.020321903398626752,0.0,-0.0003863305943172245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0119281901953072,-0.13336514449788237,-0.024164032185935044,-0.020210104375042982,-0.023207068194279368,0.11483666800198847,0.9030658634307795,-2.0696958520428352
2015-06-30,-0.050772424786401045,0.0034952557907646444,-0.2999032688726849,8.53472555082938e-7,-2.5968434158329337,-0.040007057272005875,-1.0397521453626556e-5,-0.022065218330809204,0.0006984004700014203,-0.8352178103782681,0.0030432710121142117,0.0,0.0,-0.02057075504917967,0.0,-0.0002852227068100297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9594303751312191,-0.12589057184079916,-0.021081976648341536,-0.017694497132293874,-0.01996305415731827,0.11269279260349507,0.8936622828907816,-2.0772824391583598
2015-09-30,-0.06123960968044693,0.003370868579115587,-0.39708135535084244,7.675489858956074e-7,-2.5428923636680296,-0.04122276621733125,-2.8207161947093088e-5,-0.019213444841090898,0.0003587360446775242,-0.7768306783951361,0.008830611262656522,0.0,0.0,-0.020431006510490752,0.0,-0.0002842654075592233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.903242970437346,-0.12385795771749607,-0.02519946298780159,-0.022040161924432405,-0.023016414437031275,0.1073557724759383,0.884355571739909,-2.1458223962109995
2015-12-31,-0.06039072424260305,0.0033200166236623885,-0.3604092112637147,6.67544163602111e-7,-2.861196695605359,-0.03985916653808179,-1.1249342710963122e-5,-0.018564674071067187,0.0010659372265446995,-0.7302411805879125,0.005336145801520737,0.0,0.0,-0.020754682613721962,0.0,-0.00022186683823190284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8352540655724401,-0.1182172396285333,-0.02534975718326123,-0.02192375824776473,-0.022092949574474014,0.102313233106924,0.8751447024267854,-2.4567983874353874
2016-03-31,-0.07361954683254755,0.0029612865657607803,-0.19885015907419634,5.729065362711229e-7,-3.3027008501076427,-0.039943847099018555,-3.8575726740272645e-5,-0.020685878379400172,0.0007827726560635577,-0.6657526776666333,0.007444914970082482,0.0,0.0,-0.02129387274623128,0.0,-0.00022701258619795076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7508820032211749,-0.11396691587328546,-0.029779052617280467,-0.025332309569751944,-0.023071883289607818,0.09585319669609388,0.8660286592744629,-2.7913091752783505
2016-06-30,-0.07228467429997314,0.0026773217592227557,0.0028079676685097152,4.5534428195707234e-7,-3.4927910094797876,-0.04107103390619946,6.000416239315954e-5,-0.0207622532856005,0.0004969341038618209,-0.5965885802733215,0.00691603065248853,0.0,0.0,-0.02145705337578875,0.0,-0.00017570775681859793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667616438078368,-0.10243090795662975,-0.029190862728611117,-0.026418178210806244,-0.023531569803035272,0.08865294022942055,0.8570064383263141,-2.800467300751703
2016-09-30,-0.07251128080384278,0.00238580789771972,0.15547023969426027,3.4055173489497205e-7,-3.6948760643242338,-0.04159626848924036,-1.9128141754081404e-5,-0.020771424725232197,0.0007271307772877388,-0.5145558091681889,0.006589140111539337,0.0,0.0,-0.02169996607133661,0.0,-0.0002978308575187624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5854416504992515,-0.09358350019146687,-0.02847300950729339,-0.02605923700873502,-0.02328088029292814,0.08136879417469614,0.8480770471932007,-2.8576642486820703
2016-12-31,-0.06400511969007192,0.002270274592667471,0.1023985864557254,2.393891427859464e-7,-3.38931247694179,-0.04135444711371457,3.6179622492965005e-5,-0.021170664195664754,0.0006556708129841844,-0.4642359066117657,0.006646976944684805,0.0,0.0,-0.021793546255559494,0.0,-0.0002560172276701585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5004826238963538,-0.08243456601069368,-0.025618591733912788,-0.022776343433805964,-0.020031671407600243,0.07691880213109656,0.8392395049019575,-2.6243404918751336
2017-03-31,-0.0684654382373525,0.002180270763995902,0.02903626611816374,1.160686998686763e-7,-3.1792762276299715,-0.041914489370987774,5.53763611058833e-7,-0.02133198014896284,0.0002269483312459518,-0.3939949993394382,0.007788010739539503,0.0,0.0,-0.02186005504576629,0.0,-0.0002885123053834934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41690708685007594,-0.07310239154554901,-0.0244540037279644,-0.021043985262591196,-0.018443722009738706,0.07397745312997775,0.830492841745266,-2.50356625711312
2017-06-30,-0.06767817748322594,0.0021177131012673272,0.0031718194508469485,-8.181591836141446e-10,-3.173084214406645,-0.04071060931500694,-2.280454670343566e-5,-0.02117000375872658,-0.00017957190239459086,-0.32120540607326625,0.004026011216250157,0.0,0.0,-0.02203500068434276,0.0,-0.00020462173223403577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33729875033800866,-0.06075792155570076,-0.020711245133509935,-0.016673526728876915,-0.014971998451829421,0.07398584142694895,0.8218360991329678,-2.516968867924321
2017-09-30,-0.07413378705146527,0.0019172798545675253,-0.0018102817618748793,-1.1600601224904079e-7,-3.067527419116792,-0.042625793189698453,-3.0346030442955398e-5,-0.02144924227282983,-6.036877345675945e-5,-0.24824828117345113,0.009321027069247173,0.0,0.0,-0.02188864917250351,0.0,-0.0001429120780701663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.252797423160373,-0.05605545969044988,-0.025485713507521924,-0.02024079893426393,-0.018184352580370777,0.07115969127115218,0.8132683294448942,-2.4494197705389604
2017-12-31,-0.07714441662695125,0.0019756479073567037,0.022198909840428587,-2.337972787491715e-7,-3.098488349653413,-0.04166421939148785,-8.885737332274746e-5,-0.018691064703557712,0.0003199109862074453,-0.1911489026723042,0.0068772326536429085,0.0,0.0,-0.021632085271647183,0.0,-5.0210457106914015e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17292032393095944,-0.04863958329402002,-0.025974363345783454,-0.020372387731620374,-0.01860017940658955,0.06854786247777853,0.804788595885276,-2.484821180632029
