date,g_sh,b_liqtil_sh,b_liqp_sh,b_safetil_sh,b_safep_sh,mu_sh,z_sh,lambda_f_sh,lambda_w_sh,rm_sh,sigma_omega_sh,mu_e_sh,gamma_sh,pi_star_sh,lr_sh,zp_sh,tfp_sh,gdpdef_sh,corepce_sh,gdp_sh,gdi_sh,BBB_sh,AAA_sh,rm_shl1,rm_shl2,rm_shl3,rm_shl4,rm_shl5,rm_shl6,dettrend,detrendedMean
2018-03-31,-0.07014703850539093,0.001884607743394324,-0.006682389235094074,-3.517625380191288e-7,-2.9886935294737564,-0.04099482737968622,1.03243666285026e-5,-0.01805672126983161,-0.0006694154232164004,-0.1370452264040183,0.006845848366454827,0.0,0.0,-0.021670249345859042,0.0,0.00017355772401441962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09674311796994431,-0.040923553069954925,-0.02642694060478452,-0.020418273333357214,-0.018023312591326224,0.06855622109062406,0.7963959723387901,-2.419142178798954
2018-06-30,-0.07738048163707813,0.001959820231838558,-0.005836099242994622,-4.760417495711332e-7,-2.982520198823066,-0.03981013834502411,-5.829667569303157e-5,-0.01773954526155338,-0.0001669065647171462,-0.08352128075157515,0.00629008371819015,0.0,0.0,-0.021586181963439324,0.0,0.0001440097363342383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019535753464743687,-0.03365123643576072,-0.027539500646643338,-0.022037622177203547,-0.020650673773637634,0.06741982392724362,0.7880895432283183,-2.449059604033459
2018-09-30,-0.07989091246341219,0.0020089201377618293,0.043916852853894066,-5.857523097107494e-7,-3.041507467732191,-0.03930912659109991,4.0969223643391966e-5,-0.017343533858061824,0.00020126164256039383,-0.008156251471893387,0.006771051165531222,0.0,0.0,-0.021571303249591983,0.0,0.00022419410911422342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05138574695742472,-0.02531876197096065,-0.028615115695174147,-0.023941830844356828,-0.022936051283347584,0.06590932587276853,0.7798684033744592,-2.461035709490081
2018-12-31,-0.07879504150565973,0.002132690295642465,0.04259477144345429,-6.742300240128889e-7,-3.0127586230127545,-0.03737977687603077,-2.9510070378448532e-5,-0.016788828224837123,-0.00042783667102842175,0.04538145134846713,0.005145194785210435,0.0,0.0,-0.02149408055602797,0.0,0.00015849793925809975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12163770859532634,-0.017262808700352617,-0.026859736457861896,-0.022815213208498587,-0.02260739828677146,0.06613501890989723,0.7717316578568579,-2.445577953816755
2019-03-31,-0.09204604538175025,0.0019921428802529254,0.07598436635462831,-7.753193005191801e-7,-3.004703399785586,-0.038084784574176384,3.310174768779568e-5,-0.019305561430161496,-0.0005740669105762342,0.1179413754184114,0.007887797115264298,0.0,0.0,-0.02153655218295194,0.0,0.00018219884477291544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1882950767098404,-0.011910976502248196,-0.02888591193728105,-0.025399076388449338,-0.026482610551713453,0.0628261341810057,0.763678421877391,-2.4266992992546137
2019-06-30,-0.07757956769341222,0.00204153488377671,0.22096379949436715,-8.496924974957323e-7,-3.281435609667971,-0.037065286230686854,-5.921885996671786e-5,-0.019483474888726905,-0.00014021093970323668,0.16296686293938256,0.0035764454940595547,0.0,0.0,-0.021537435339347426,0.0,0.00017461072321588045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2573800692191749,-0.007965002837386267,-0.0306490478848207,-0.027135742585254443,-0.028268384605626678,0.057560489429144816,0.7557078206252478,-2.585708336855374
2019-09-30,-0.08441727325282077,0.0017670698600542791,0.3501301050049561,-9.206147033822239e-7,-3.690905530874715,-0.03924388380547087,-2.7291060370707785e-5,-0.022334609075408948,-0.0004992520939210969,0.22822486727820507,0.00881554054840574,0.0,0.0,-0.021531748057456997,0.0,0.00030029815934828284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.34102911539444897,-0.01492382355377067,-0.042294323336169524,-0.03695340796851085,-0.036147599636678296,0.045178272880589454,0.7478189891439438,-2.948073635848938
2019-12-31,-0.07649882974537825,0.002099367472091483,0.325278447014025,-8.855252628061075e-7,-3.4898075662823804,-0.03623453717442748,-7.709922266395086e-5,-0.02280741660564531,-0.0009672975882779883,0.3166664443362298,0.0016804076705852408,0.0,0.0,-0.02137880090376781,0.0,0.00047364879975347803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.40145201700024963,0.005110029774122343,-0.033742543870795054,-0.029979308506967502,-0.02926968138612593,0.039484889983364246,0.7400110722002919,-2.711411676561474
2020-03-31,-0.09608288657998021,0.0006333181475532628,0.3129932764887873,-7.216948022734307e-7,-2.308711554749131,-0.03331504955669168,-8.240924672569611e-5,-0.02722208717216292,-0.0025794725624981646,-0.17600433220740802,0.003927735910221805,0.0,0.0,-0.020948083566885167,0.0,0.0005082628589126005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6052059482884395,-0.035182220893757235,-0.055798868625608754,-0.041755246135684196,-0.03535305664714979,0.029299381731982335,0.7322832241553441,-2.3585967386341182
2020-06-30,-0.11524086494064942,-0.0009246061466639716,0.234688282695923,-5.80341747818651e-7,-1.4265226745613502,-0.03052125017553258,-8.310843850900079e-5,-0.031068669359832313,-0.004776294941315198,-0.511290968759172,0.006544646597367242,0.0,0.0,-0.020687362044542336,0.0,0.0005552710411414295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.770734230519616,-0.06183882363398758,-0.07231284996793647,-0.052099489535833945,-0.04215236163527251,0.014961523370331067,0.724634608837332,-2.1588698024598627
2020-09-30,-0.1340387841662368,-0.0024251529771651685,0.42439776047309963,-5.150985635320197e-7,-0.9879327836164951,-0.03231448383852114,-6.992270711665674e-5,-0.03740447665971178,-0.0070098093030486475,-0.6999803647780124,0.008940194899736739,0.0,0.0,-0.01996793777086917,0.0,0.0006470297783359675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8969851334793845,-0.07754496684587026,-0.0830892393465895,-0.058439690949477346,-0.04645608458092833,-0.0008697009973954051,0.7170643994165967,-1.933479662547614
2020-12-31,-0.16550103241966124,-0.0026545162536930783,0.40938180646807715,-4.900937393606923e-7,-1.537556872920076,-0.03569880325877092,-3.199793107764014e-5,-0.03414441155709553,-0.011059016498992855,-0.39018449700331703,0.01197948934211789,0.0,0.0,-0.019500238819901844,0.0,0.0008134655302694808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9120838079553945,-0.05113802739854983,-0.07709522297009022,-0.05671003813293719,-0.04574261257743058,-0.0144731361812992,0.7095717782825268,-2.221828182349034
2021-03-31,-0.18370665224990426,-0.0032725248379550814,0.32359546414261164,-4.452908730438974e-7,-1.375231434444949,-0.03673210371229808,-2.4512319433676537e-5,-0.03472041936489401,-0.013574571089952865,-0.32912886490473914,0.010740933054797319,0.0,0.0,-0.01925800888443498,0.0,0.000787973954907406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9785008963450867,-0.041875121453738416,-0.07473677382009417,-0.05540008847594043,-0.044733673788649245,-0.025996922575509108,0.7021559369224832,-2.1796127054836507
2021-06-30,-0.17974965913615126,-0.004054709222692015,0.226872487764912,-4.177353039863007e-7,-0.9200915189081511,-0.035779773584560526,1.9727953563569573e-5,-0.03620436348702905,-0.016932795053237314,-0.43342785982658955,0.007456934314313395,0.0,0.0,-0.018550921001348072,0.0,0.0007500893136549727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.077991737262766,-0.04642526674495792,-0.07983522650017791,-0.05770051966661747,-0.04478358638555981,-0.036202836512174555,0.6948160758027188,-2.057815875878153
2021-09-30,-0.15752298842555632,-0.0048569254416040855,0.18510234688685342,-4.6174841446979765e-7,-0.8112001597184509,-0.03560737862913565,-6.477956327688835e-5,-0.034347138222155134,-0.019328682393111488,-0.46185230717721487,0.006517310590634546,0.0,0.0,-0.018102905589672813,0.0,0.0006549905406712691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1605773911601058,-0.045004229442563305,-0.0828200006627545,-0.06034343274535804,-0.04567401795689071,-0.04600887182534746,0.6875514042512682,-2.1034856184321855
2021-12-31,-0.15946116308576355,-0.004935209997490534,0.0020636831758655025,-5.148840441058736e-7,-0.6035084198463143,-0.03388140990489819,-5.899062302524886e-5,-0.03140742142558492,-0.020533985721280422,-0.382324157290491,0.002108313000942412,0.0,0.0,-0.01737628951685063,0.0,0.0008011535399010295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2137517099972184,-0.03209292232628942,-0.07771997638952623,-0.05688438138970106,-0.03942119572537251,-0.04129070917553402,0.6803611403427955,-2.0293141672398836
2022-03-31,-0.15993802118251352,-0.005069234827332839,-0.35989283848716075,-5.442715681684269e-7,0.0483274397466942,-0.032914788731307335,-1.0755660026114881e-5,-0.028261450911822143,-0.022682943385032194,-0.36352808589535285,0.002337812472103103,0.0,0.0,-0.01660656941595397,0.0,0.000877925101393136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2824802687464258,-0.022770664257569805,-0.07089157195042524,-0.05323665846972286,-0.03829422226427711,-0.04219409411815239,0.6732445107853773,-1.7739850244690774
2022-06-30,-0.1447312844792395,-0.005367563705600419,-0.8317928797616798,-5.928404422637508e-7,1.1046239509659255,-0.030415587252367454,-6.532272826926267e-5,-0.024901460154484276,-0.024808176036102542,-0.35419755225237776,0.0002948127854288284,0.0,0.0,-0.015807652449053317,0.0,0.0008508867549868308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2791363492200896,-0.023521342399061253,-0.0712703830051471,-0.05536186719651885,-0.041769419619654906,-0.04780818584795514,0.6662007508091978,-1.1789852176325089
2022-09-30,-0.1289881255180803,-0.00564809414800362,-1.160634263431606,-6.475746111843044e-7,1.7721720781656167,-0.028745463554850463,-0.00015886406463715754,-0.021308127324161718,-0.025319919681861633,-0.3800327585359042,1.4514860788178165e-5,0.0,0.0,-0.015044138395146454,0.0,0.0009299571764010159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2629204366516398,-0.027984401847213076,-0.07368000824336099,-0.05888241014021157,-0.04619071740199975,-0.05471976581612585,0.6592291040571265,-0.857912488069485
2022-12-31,-0.13681449775921822,-0.005961981612921399,-1.47135991402889,-6.955600599997972e-7,2.4404441902324754,-0.028647533287954167,-0.00014050324641654236,-0.01989945971200884,-0.025976222199803094,-0.32011003232736274,-0.0005441627114898631,0.0,0.0,-0.014710236805242834,0.0,0.0011418460164482104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2411930095429384,-0.03186067961350429,-0.07534327106151682,-0.06133080755146791,-0.04965671144634939,-0.060202293755501145,0.6523288224771548,-0.44983715349657266
2023-03-31,-0.15049025787977463,-0.00649548586313634,-1.5708476215376737,-7.509552983556148e-7,2.7760320344500884,-0.02937104929001988,-6.496063206260274e-5,-0.021494775192269555,-0.02688300805971146,-0.28522795893709196,-0.0014209150104368658,0.0,0.0,-0.014545602827090474,0.0,0.001246161337315692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2335244520110324,-0.03564586167075292,-0.07647192940138185,-0.06332649019270525,-0.052495937506105414,-0.06580448240084327,0.6454991662166493,-0.2113341773633407
2023-06-30,-0.14622664362127197,-0.006797071925440795,-1.6296406750750871,-8.284100069692106e-7,3.109175074630013,-0.02882785297829467,-8.947907878862392e-5,-0.021111284014813717,-0.0276138037164081,-0.2703109158603841,-0.0012965534358367733,0.0,0.0,-0.013679220106077762,0.0,0.001182093647327427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2359941666282444,-0.03978129943130809,-0.07818661763136418,-0.06592752726885474,-0.056889524706665445,-0.07071849206759576,0.6387394035184012,0.05600461583929117
2023-09-30,-0.14659930083881983,-0.006957479667042155,-1.6260918809905567,-9.140955625674431e-7,3.3997766683785002,-0.028661447945608192,-6.689669963538163e-5,-0.02109495246074895,-0.026902253085065265,-0.24509304569717674,-0.0015048859609115479,0.0,0.0,-0.0129243072521169,0.0,0.0011224447662990691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2303689485651084,-0.04394919584485032,-0.07997927424632172,-0.0694596180332421,-0.05997475974208167,-0.07415443159940632,0.6320488106184279,0.3591643310389663
2023-12-31,-0.15380091970945695,-0.006990388398588681,-1.6036509236472918,-9.61673224209749e-7,3.4659155682487595,-0.028193999982817766,-2.375632558864314e-5,-0.02073198847177959,-0.02638469192968089,-0.2001887182933012,-0.002096850861619666,0.0,0.0,-0.012315760374441282,0.0,0.0010097190318121205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2109105005578673,-0.046718412256232966,-0.08192174357351509,-0.0708362553720699,-0.06113455590856523,-0.07529034589512,0.6254266716454965,0.49116118569489986
2024-03-31,-0.15324658780798164,-0.0072553511186653815,-1.532986631385229,-9.900288732822192e-7,3.4429412701270876,-0.02965982704518612,-3.443621039921877e-5,-0.023433263092535378,-0.0266982887162828,-0.2181758852058826,-0.00041280883020001835,0.0,0.0,-0.012009797924714141,0.0,0.0007962796224387029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2215067951578114,-0.05246722564585825,-0.08268937340542108,-0.07115238443802191,-0.061300933770551264,-0.07522368224969865,0.6188722785223284,0.49435556623853705
2024-06-30,-0.15863054483496364,-0.007123557962582812,-1.5914879916694373,-1.0240477705042012e-6,3.583353995375978,-0.029687684729353545,-5.5646626673981585e-6,-0.02369071172046786,-0.026671889231151363,-0.17743409707619662,-0.0004825424289825182,0.0,0.0,-0.011406191524089818,0.0,0.0006365157074913185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2208557687948818,-0.053375742182341125,-0.08138424713433799,-0.06997484544199864,-0.06030609160994724,-0.07396197207907543,0.612384930868456,0.6098949748216729
2024-09-30,-0.15691540626394695,-0.0069326310263172885,-1.575165765921195,-1.0424901900678155e-6,3.5461895010504234,-0.029705424766422076,-7.489351019579322e-6,-0.023536601775506105,-0.02681553101892044,-0.171836127486783,-0.0004208539528601323,0.0,0.0,-0.010863277528880652,0.0,0.00044612528105691354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1836313213059206,-0.051807868613831964,-0.078924705672021,-0.06787045716633036,-0.058501947663712216,-0.07175651232697922,0.6059639359046856,0.6379065979053218
2024-12-31,-0.15523398598230637,-0.006714975437522258,-1.5590451227635855,-1.0415280102576256e-6,3.5095143322575253,-0.02974004638246261,-8.986422137804372e-6,-0.02336203465944185,-0.026972551623536144,-0.16642517998162307,-0.00023776121773713154,0.0,0.0,-0.010339103490715817,0.0,0.00028006450725448734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1474169468950588,-0.050277784566796734,-0.07653169857302006,-0.06582170759619287,-0.05674456562186846,-0.06960301916458861,0.5996086083591359,0.6649264932173036
2025-03-31,-0.15358311301922167,-0.006479321785732363,-1.543119621559293,-1.0248283584372093e-6,3.4733100833172106,-0.02979213478839209,-1.0104447717035097e-5,-0.023168689796029263,-0.02713599304747455,-0.16119550288137474,4.197386079098292e-5,0.0,0.0,-0.009833067005197533,0.0,0.000137118238819171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1122065699272583,-0.04878538821202268,-0.07420452539086685,-0.06382811888022413,-0.05503359454073563,-0.06750209332463378,0.5933182703748162,0.690928582357099
2025-06-30,-0.151959913754595,-0.006232812908167302,-1.5273832500504418,-9.956335573036256e-7,3.4375596740390097,-0.029861702846525527,-1.088972647645145e-5,-0.022958142431001704,-0.027299870793047278,-0.1561412663726134,0.00039615931745962346,0.0,0.0,-0.009344582423470355,0.0,1.58862408779161e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0779914264539592,-0.04733053300487116,-0.07194238062868138,-0.06188912407821961,-0.053368614387207525,-0.06545413166052569,0.5870922514187037,0.7158943338626824
2025-09-30,-0.1503618056255571,-0.005981228838569931,-1.5118304155512619,-9.567871717870764e-7,3.4022473155838417,-0.029948291563241237,-1.1385952786831886e-5,-0.02273187217155406,-0.02745910325218878,-0.15125661575907273,0.0008051004578207765,0.0,0.0,-0.008873080873923259,0.0,-8.516168649167589e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0447603189612895,-0.04591302174237017,-0.06974436068256762,-0.06000407087404282,-0.05174913672368073,-0.06345933510099563,0.5809298881922861,0.7398121420871755
2025-12-31,-0.14878648736772374,-0.005729184775851346,-1.4964559314239905,-9.107616465253196e-7,3.367358462949007,-0.030051061361045923,-1.1633979871301397e-5,-0.02249127048948758,-0.027609439107742342,-0.14653571707708055,0.001251500208534041,0.0,0.0,-0.008418010207052724,0.0,-0.00016763799088694072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0124998750094103,-0.04453260300770121,-0.06760947185023479,-0.05817222663194096,-0.05017460692615403,-0.06151771897728213,0.5748305245435384,0.7626767007559674
2026-03-31,-0.14723192650110126,-0.005480305013562405,-1.481254999903362,-8.596868064442656e-7,3.3328797572422912,-0.030168874206247653,-1.1671665574713725e-5,-0.022237647314332344,-0.02774738427846208,-0.1419727956862079,0.0017203383854920544,0.0,0.0,-0.007978834872341375,0.0,-0.00023319651692078476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9811948045901548,-0.04318896960963312,-0.06553663906044083,-0.05639278445155207,-0.048644407604236765,-0.059629125106084244,0.5687935113802954,0.7844883809410477
2026-06-30,-0.14569634469897894,-0.005237375438610541,-1.466223192199774,-8.05378611311456e-7,3.2987989604990395,-0.030300366799698806,-1.15337894202048e-5,-0.021972236831263422,-0.027870129668388144,-0.13756216844844169,0.0021987351494349335,0.0,0.0,-0.007555035735664042,0.0,-0.00028349798104898734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9508281520007786,-0.041881758664474245,-0.06352471503066179,-0.05466486992423671,-0.04715786293339236,-0.057793235096257826,0.5628182065849865,0.8052526216137492
2026-09-30,-0.1441782016081693,-0.005002476921420412,-1.4513564266857606,-7.493676616656433e-7,3.2651048854150093,-0.030444015144655504,-1.1252030446690863e-5,-0.02169620258754488,-0.02797548073897752,-0.13329827010126752,0.0026758033172525025,0.0,0.0,-0.007146109845311855,0.0,-0.0003201812325394495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9213815388925464,-0.04061055300645452,-0.06157248960742526,-0.05298754833682608,-0.04571424364836597,-0.05600958442503986,0.5569039749307033,0.8249793394825402
2026-12-31,-0.14267617762137244,-0.004777101671853532,-1.4366509458548853,-6.929270487114842e-7,3.231787322018231,-0.03059819089006603,-1.0854996128069755e-5,-0.021410642000662762,-0.028061789707917163,-0.12917567441389338,0.003142493619387022,0.0,0.0,-0.0067515701542457795,0.0,-0.0003448397680988432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8928353959102479,-0.03937488364880842,-0.059678699086118135,-0.05135983210846141,-0.044312772482333534,-0.05427757690046321,0.5510501879985662,0.8436823634935646
2027-03-31,-0.1411891560379587,-0.0045622544191016,-1.422103292636702,-6.370992251504377e-7,3.1988369629848092,-0.03076120991184303,-1.0368293496236049e-5,-0.021116590351312955,-0.02812789099026614,-0.12518911069321081,0.003591436444952759,0.0,0.0,-0.00637094520567267,0.0,-0.0003590029794218086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8651691809993378,-0.03817423305198645,-0.057842035344967936,-0.04978068828198805,-0.04295262986883958,-0.052596499190709085,0.5452562240963601,0.8613788981700665
2027-06-30,-0.13971620498855303,-0.004358540084113724,-1.407710286555803,-5.827216481172157e-7,3.1662453290159833,-0.030931373641167464,-9.814634410975221e-6,-0.020815024335038377,-0.028173040333710615,-0.12133347617851645,0.004016783100339447,0.0,0.0,-0.006003778788494523,0.0,-0.0003641216292011807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8383615830283112,-0.037008038987239256,-0.056061154661513464,-0.048249045923473316,-0.04163295975311361,-0.050965535158647844,0.5395214681784097,0.8780890188917603
2027-09-30,-0.13825655944190277,-0.004166239445580154,-1.39346900013697,-5.304510100745044e-7,3.1340046954358107,-0.031107003679754962,-9.21396772801468e-6,-0.02050686523759372,-0.028196857958441433,-0.11760384483283273,0.004414049126990405,0.0,0.0,-0.005649629568628656,0.0,-0.00036155707139669594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8123907098623908,-0.035875698813209705,-0.05433468610946593,-0.046763803312009446,-0.04035287538593613,-0.04938377979102456,0.5338453117666662,0.8938352012635757
2027-12-31,-0.13680960355978133,-0.003985374151562922,-1.37937673588164,-4.80785929386166e-7,3.1021080209393053,-0.031286470259363014,-8.583631901848654e-6,-0.0201929817910649,-0.02819927589162108,-0.11399547300503235,0.004779961781517987,0.0,0.0,-0.005308070701643753,0.0,-0.00035257375517161715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7872342604377952,-0.03477657401011147,-0.05266123945968064,-0.045323834827216136,-0.039111464996985174,-0.04785025255698281,0.5282271528729744,0.9086418858902969
2028-03-31,-0.1353748536173636,-0.0038157622956972634,-1.365431004072879,-4.340880200531959e-7,3.0705488792181796,-0.03146821510856305,-7.938522314280149e-6,-0.01987419276038892,-0.02818048958474953,-0.11050380240186292,0.0051123133772471244,0.0,0.0,-0.004978689431612834,0.0,-0.00033833457820015977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.762869680730925,-0.033709994840581,-0.05103941253128127,-0.043927997463982946,-0.03790779726566295,-0.04636391007025494,0.5226663959224991,0.9225350791535689
2028-06-30,-0.13395194166258026,-0.0036570656571888295,-1.3516295016062951,-3.906013004687785e-7,3.039321394013914,-0.03165076928574029,-7.291268336607382e-6,-0.01955126930319666,-0.028140913817650923,-0.10712446077321328,0.005409821820809069,0.0,0.0,-0.004661086680556771,0.0,-0.0003198986833540384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.739274303800588,-0.03267526502841931,-0.04946779795809049,-0.04257513692320456,-0.03674092652593615,-0.044923657963764296,0.5171624516782795,0.9355419899735709
2028-09-30,-0.13254060004842377,-0.0035088295957417712,-1.337970091992256,-3.504699347294048e-7,3.008420177993909,-0.03183276652509247,-6.652415808286182e-6,-0.019224937139817634,-0.02808114282353259,-0.1038532606782512,0.005671999350049961,0.0,0.0,-0.0043548766323463295,0.0,-0.0002982213224522865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.716425474310586,-0.03167166636626878,-0.04794498935169536,-0.04126409324378429,-0.035609897657887815,-0.04352836191498988,0.5117147371668906,0.9476907020219651
