date,g_sh,b_liqtil_sh,b_liqp_sh,b_safetil_sh,b_safep_sh,mu_sh,z_sh,lambda_f_sh,lambda_w_sh,rm_sh,sigma_omega_sh,mu_e_sh,gamma_sh,pi_star_sh,lr_sh,zp_sh,tfp_sh,gdpdef_sh,corepce_sh,gdp_sh,gdi_sh,BBB_sh,AAA_sh,rm_shl1,rm_shl2,rm_shl3,rm_shl4,rm_shl5,rm_shl6,dettrend,detrendedMean
2028-12-31,-0.13114064693695715,-0.003370516494565696,-1.3244507866298751,-3.1375432770733015e-7,2.9778402757141427,-0.03201295262358617,-6.030611244399324e-6,-0.018895878564819567,-0.02800191451393224,-0.10068619666495263,0.005899030189261719,0.0,0.0,-0.004059686314450869,0.0,-0.00027415544121108063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6943006581207823,-0.03069846318090152,-0.046469586855995976,-0.03999370595524212,-0.034513750632647375,-0.04217685778563388,0.5063226756051871,0.9590098804274498
2029-03-31,-0.12975197284269466,-0.0032415335555021105,-1.3110697274148546,-2.8044561739738814e-7,2.9475771108192967,-0.03219019137277734,-5.432784666265997e-6,-0.018564734326573788,-0.027904078638778557,-0.09761944116148309,0.006091657583159857,0.0,0.0,-0.003775155180471346,0.0,-0.0002484546702236953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6728775376731703,-0.029754906600349743,-0.04504020209921371,-0.038762818742084766,-0.03345152468931567,-0.0408679608603177,0.5009856963281012,0.9695285116724468
2029-06-30,-0.12837452825592013,-0.00312125566908373,-1.2978251707108972,-2.504786256170383e-7,2.917626437536828,-0.032363467511355735,-4.86432848299573e-6,-0.018232105397010045,-0.027788568683748696,-0.09464933934524135,0.0062510804503400925,0.0,0.0,-0.0035009346959757326,0.0,-0.00022177743726365187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6521340940009199,-0.028840238580714293,-0.0436554625583335,-0.037570283620897475,-0.0324222621326088,-0.039600474186592544,0.49570323471748134,0.9792756751109604
2029-09-30,-0.127008312363156,-0.003009044008173589,-1.2847154726874153,-2.2374334154400213e-7,2.887984296443237,-0.032531887143297314,-4.329270336603597e-6,-0.01789855464991215,-0.027656377283223926,-0.0917724032243902,0.006378859708147518,0.0,0.0,-0.0032366879297675826,0.0,-0.0001946919460314042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.632048676258022,-0.027953695662282726,-0.0423140153580644,-0.036414964639109135,-0.03142501174838624,-0.038373196032876325,0.4904747321319431,0.988280344335525
2029-12-31,-0.12565336286214684,-0.0029042609260431893,-1.271739076004137,-2.0009502236336418e-7,2.8586469744171192,-0.03269467603361553,-3.830438260083862e-6,-0.017564608462774443,-0.02750853491113781,-0.08898530513757638,0.006476834161784642,0.0,0.0,-0.0029820891523639585,0.0,-0.00016768179531806757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6126000597096338,-0.02709451243471545,-0.04101453053185407,-0.03529574111076977,-0.03045883184116917,-0.03718492649237246,0.4852996358377134,0.9965712164776899
2030-03-31,-0.12430974685213407,-0.002806281677770869,-1.2588944978054153,-1.793630019666923e-7,2.829610968642803,-0.03285117615967209,-3.3696168878442516e-6,-0.017230758254347788,-0.027346091602703286,-0.0862848708504041,0.006547045718766301,0.0,0.0,-0.0027368234431366712,0.0,-0.00014115204016259687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5937674931428403,-0.026261924699657945,-0.03975570377650384,-0.03421151040964905,-0.02952279290336009,-0.03603447326993215,0.4801773989404504,1.004176567434424
2030-06-30,-0.12297755276658652,-0.002714503427187119,-1.2461803189730518,-1.6135830265959103e-7,2.8008729544889963,-0.033000840861609225,-2.947693802886436e-6,-0.01689746196751678,-0.02717010145632815,-0.08366807240214887,0.006591673583136332,0.0,0.0,-0.0025005863072805816,0.0,-0.00011543552271562215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5755307366581203,-0.025455172326352273,-0.0385362587346962,-0.033161190343696696,-0.02861597993029711,-0.03492065669551107,0.47510748031801503,1.0111241309649275
2030-09-30,-0.1216568833046547,-0.0026283519498450252,-1.2335951745758296,-1.4588014660956838e-7,2.7724297570574064,-0.033143228901264345,-2.5647954072346954e-6,-0.01656514550502867,-0.026981609666016444,-0.0811320208332026,0.0066129769998188115,0.0,0.0,-0.002273083303513062,0.0,-9.079932503248076e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5578700907867904,-0.024673501801786527,-0.03735494884145091,-0.03214372113756662,-0.02773749439865989,-0.033842314012637154,0.4700893445541805,1.0174409995925573
2030-12-31,-0.12034784930918034,-0.0025472863952842478,-1.2211377454462216,-1.3272146368151802e-7,2.744278326175452,-0.03327799770546116,-2.2204119638116492e-6,-0.016234204123803293,-0.026781641839345584,-0.0786739589028208,0.006613246055736572,0.0,0.0,-0.002054029683178664,0.0,-6.745121878752454e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5407664178521879,-0.02391616848177071,-0.03621055877133461,-0.031158067051647646,-0.02688645592822602,-0.03279830299342591,0.4651224618732577,1.0231535452683276
2031-03-31,-0.11905056453280521,-0.002470802428858762,-1.2088067508095308,-1.2167349070246137e-7,2.7164157145936896,-0.03340489603721417,-1.9135116819000995e-6,-0.01590500379205747,-0.026571195363935256,-0.07629125388784773,0.0065947599986069475,0.0,0.0,-0.0018431500412307165,0.0,-4.554600786382944e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5242011564550505,-0.023182438553185386,-0.0351019055233127,-0.030203217667005098,-0.02606200364867902,-0.03178750493340063,0.46020630807562235,1.028287357800755
2031-06-30,-0.11776514122940009,-0.0023984340343163406,-1.196600941887637,-1.1252955437225651e-7,2.688839059141369,-0.03352375630749957,-1.6426439073101901e-6,-0.015577882512243907,-0.026351232595511195,-0.07398139053616769,0.006559752504419563,0.0,0.0,-0.001640177979385399,0.0,-2.519167889684658e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5081563299188175,-0.0224715907206381,-0.034027839179584324,-0.02927818886594706,-0.02526329729420865,-0.030808827079925005,0.4553403644741227,1.0328671991262572
2031-09-30,-0.11649168650536298,-0.0023297542228789226,-1.1845190963982402,-1.0508812625901864e-7,2.6615455645915067,-0.033634486711049225,-1.40603163526283e-6,-0.015253151611802416,-0.02612267565262145,-0.07174196423357607,0.006510383308419779,0.0,0.0,-0.0014448557815919226,0.0,-6.4552921409459305e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.49261454948053124,-0.02178291763298715,-0.0329872433737038,-0.028382023537697806,-0.024489518049124612,-0.0298612045476383,0.4505241178313577,1.0369169715805624
2031-12-31,-0.11523029936412443,-0.0022643748625252457,-1.1725600138706886,-9.91552338201889e-8,2.6345324899891778,-0.03373706334231988,-1.2016536916898115e-6,-0.01493109700292224,-0.025886402616275585,-0.06957067442948486,0.006448715609999385,0.0,0.0,-0.0012569341018328665,0.0,1.0631439485078352e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47755901295932746,-0.02111572706676207,-0.03197903550186957,-0.027513792037994082,-0.023739869167718655,-0.028943601773083645,0.44575706029780177,1.0404596984305945
2032-03-31,-0.1139810683772349,-0.002201945812283094,-1.1607225117009143,-9.454630637470252e-8,2.607797137202527,-0.0338315224224931,-1.027317029995787e-6,-0.014611980411890225,-0.0256432449468071,-0.06746531835526497,0.006376698667391542,0.0,0.0,-0.001076171664159662,0.0,2.606692157933447e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.46297349957883577,-0.020469342884514803,-0.03100216670954674,-0.026672592430405418,-0.023013576391245263,-0.028055013558895236,0.4410386893507683,1.0435175150344254
2032-06-30,-0.11274406991644635,-0.0021421535203732024,-1.1490054218703685,-9.10875295923221e-8,2.5813368414645694,-0.0339179527451317,-8.807196681165247e-7,-0.01429604057812768,-0.025393985944736738,-0.06542378505896204,0.00629615501179811,0.0,0.0,-0.0009023349747776077,0.0,3.987482600936651e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.44884236156324625,-0.01984310578666533,-0.03005562168366482,-0.02585755053589808,-0.022309888184218966,-0.027194465755607654,0.43636850773419206,1.0461116691111347
2032-09-30,-0.1115193668831315,-0.0020847192217978584,-1.137407588257023,-8.861677651060439e-8,2.5551489636845237,-0.03399648842700622,-7.595048476309327e-7,-0.013983494422675293,-0.025139360097025106,-0.06344404977148738,0.006208771730983135,0.0,0.0,-0.0007351980459210594,0.0,5.209963110856901e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4351505130705604,-0.019236373875535284,-0.029138418278563224,-0.025067819815682204,-0.021628075811316438,-0.02636101562649107,0.43174602339921675,1.0482625287199827
2032-12-31,-0.11030700787395249,-0.002029396850230139,-1.125927864470207,-8.698417746205474e-8,2.5292308843196945,-0.03406730203157437,-6.613070353069963e-7,-0.013674538185650972,-0.024880053164592644,-0.06152416861205106,0.006116095298055902,0.0,0.0,-0.000574542131200482,0.0,6.280256120957522e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.421883416971354,-0.018648523050066774,-0.028249607001708442,-0.024302581110763624,-0.020967433275080577,-0.02555375193790801,0.42717074944557554,1.0499895966669728
2033-03-31,-0.10910702672483051,-0.0019759707606408234,-1.1145651121451907,-8.605238569650221e-8,2.503579998612284,-0.034130598115614676,-5.837904102072467e-7,-0.013369348532061499,-0.024616702881142465,-0.0596622736344658,0.006019529450876199,0.0,0.0,-0.00042015547205746773,0.0,7.205792481527296e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4090270699280072,-0.018078947249261297,-0.02738827038302208,-0.02356104225991651,-0.02032727713340105,-0.024771794814622224,0.4226422040637489,1.0513115301746843
2033-06-30,-0.10791944237877134,-0.0019242533428134203,-1.1033181996378025,-8.569658999999652e-8,2.478193713009517,-0.03418660723452827,-5.246804886143394e-7,-0.013068083625279345,-0.024349900146983933,-0.057856568210870485,0.005920335660130455,0.0,0.0,-0.00027183305492979603,0.0,7.994984439310922e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.396567986178281,-0.017527058561702762,-0.026553522249483066,-0.022842437616043054,-0.019706946214438196,-0.02401429539634614,0.4181599104778854,1.052246164766565
2033-09-30,-0.10674425902690726,-0.001874082591566559,-1.0921860010639426,-8.580432030819543e-8,2.453069442599863,-0.03423558042870964,-4.817895366636543e-7,-0.012770884167486196,-0.024080190614592302,-0.056105322745308536,0.005819635758666031,0.0,0.0,-0.0001293763787047693,0.0,8.65693656290856e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3844931803787649,-0.016992287217696696,-0.02574450692453301,-0.022146027479129658,-0.019105801245297125,-0.02328043532865379,0.4137233968894759,1.052810541428475
2033-12-31,-0.10558146647607586,-0.0018253196869584898,-1.0811673956334253,-8.62750872407762e-8,2.4282046094125302,-0.03427778420208528,-4.5303640862008474e-7,-0.012477874406422782,-0.023808076574960226,-0.054406870706324675,0.005718416340282633,0.0,0.0,7.406767976036117e-6,0.0,9.201192988260153e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.37279014981835024,-0.016474081479608445,-0.02496039836974671,-0.0214710974622729,-0.018523224409381006,-0.022569426118265658,0.4093321964217644,1.0530209362170528
2034-03-31,-0.10443104070031177,-0.0017778466268307542,-1.0702612672321536,-8.70198916824716e-8,2.4035966414416325,-0.03431349599427636,-4.3646142897035255e-7,-0.012189163107858688,-0.023534019065333065,-0.05275960496522434,0.005617534572132846,0.0,0.0,0.00013870252000511453,0.0,9.637519043204497e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3614468562696876,-0.01597190744495285,-0.024200399284252022,-0.02081695780555895,-0.01795861884598017,-0.021880508379672692,0.4049858470648851,1.0528928915856643
2034-06-30,-0.103292944537682,-0.0017315639446053134,-1.059466504211104,-8.796063603303113e-8,2.37924297227028,-0.03434300013976341,-4.302369105109369e-7,-0.011904844493297111,-0.023258440129630423,-0.051161974424769434,0.005517725100559388,0.0,0.0,0.00026469114013626544,0.0,9.975715078709181e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3504517077076758,-0.015485248775706947,-0.02346374017550983,-0.020182942650953998,-0.017411408104309224,-0.021212950997141874,0.400683891621713,1.052441248793771
2034-09-30,-0.10216712849789661,-0.0016863885371390353,-1.0487819993448944,-8.902946456037935e-8,2.35514104118312,-0.03436658430077465,-4.326738698193453e-7,-0.011624999142549622,-0.02298172517272191,-0.04961248092177959,0.005419607765083995,0.0,0.0,0.0003855472147925894,0.0,0.00010225460176461556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3397935400884025,-0.015013606366213883,-0.022749678413306638,-0.01956840928981706,-0.01688103556290274,-0.020566050223363577,0.39642587765441734,1.0516801808540734
2034-12-31,-0.10105353165001443,-0.0016422516205266827,-1.0382066499268532,-9.016805642777796e-8,2.331288293668547,-0.03438453635525974,-4.4222546716556406e-7,-0.011349694860948117,-0.022704225358740466,-0.04810967638628738,0.005323695868943411,0.0,0.0,0.0005014398417889202,0.0,0.00010396183308388525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.32946159934961505,-0.014556497960940454,-0.022057497277177665,-0.018972737393188582,-0.016366963824036653,-0.01993912873337692,0.3922113574317023,1.050623225553568
2035-03-31,-0.09995208256329517,-0.001599096825902942,-1.0277393579713707,-9.132689142940046e-8,2.3076821822236826,-0.03439714171712884,-4.5748766116109565e-7,-0.011078987511099621,-0.02242626001179312,-0.046652160239480565,0.005230404786709472,0.0,0.0,0.0006125328103906471,0.0,0.00010496959484220336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31944552376465135,-0.01411345773226223,-0.02138650500596907,-0.018395328233647607,-0.01586867409166399,-0.019331534649959452,0.3880398878767292,1.049283318159567
2035-06-30,-0.09886270027780401,-0.001556878442408203,-1.0173790304980066,-9.246450525624175e-8,2.284320167386406,-0.034404681062788614,-4.771975302186257e-7,-0.01081292180922946,-0.02214811898478952,-0.04523857701259598,0.005140060719884177,0.0,0.0,0.0007189847741165198,0.0,0.00010536428429958147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3097353267556908,-0.013684035827392279,-0.020736033856867724,-0.01783560390627039,-0.015385665540249682,-0.018742640554397224,0.38391103051570424,1.047672823489875
2035-09-30,-0.09778529528470185,-0.001515559810443146,-1.007124579875179,-9.354674821796713e-8,2.26119971892899,-0.03440742843579242,-5.002296740343356e-7,-0.01055153208629636,-0.02187006496868253,-0.04386761416913722,0.0050529094397379825,0.0,0.0,0.000820949416676642,0.0,0.00010522733385248736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.30032138024906463,-0.013267797892553876,-0.020105439179973476,-0.017293006555065174,-0.014917454680861992,-0.01817184249446632,0.3798243514271238,1.0458035670877308
2035-12-31,-0.09671977049927043,-0.0014751118650430633,-0.9969749242044283,-9.454605875477727e-8,2.2383183171574026,-0.03440564970001044,-5.255910695081798e-7,-0.010294843014195407,-0.02159233572024209,-0.04253800011322715,0.004969124882939534,0.0,0.0,0.0009185756114189305,0.0,0.00010463477684092544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2911943986350116,-0.01286432458153361,-0.019494098513358718,-0.01676699761020434,-0.014463574729931568,-0.017618558999554758,0.3757794211916634,1.0436868652971147
2036-03-31,-0.09566602221257994,-0.0014355118265619309,-0.9869289877290841,-9.544076077251905e-8,2.2156734542689565,-0.03439960131100672,-5.524147173699581e-7,-0.010042870297489934,-0.02131514619160526,-0.04124850236752271,0.004888817489640249,0.0,0.0,0.0010120075746385593,0.0,0.00010365696884579898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28234542337652746,-0.012473211054843494,-0.018901410702550366,-0.016257057040420624,-0.014023574985223445,-0.01708223011113377,0.3717758148427058,1.041333554082748
2036-06-30,-0.09462394101032982,-0.001396742033783948,-0.9769857012537675,-9.621439180783919e-8,2.1932626357288267,-0.034389529375197465,-5.799523787597754e-7,-0.009795621331229,-0.021038690549308552,-0.039997925904873596,0.004812042195595177,0.0,0.0,0.0011013850130854074,0.0,0.00010235844333706684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27376580829661484,-0.012094066474875117,-0.01832679504747337,-0.01576268262407893,-0.013597020212780999,-0.016562316435242384,0.3678131118174897,1.0387540164819984
2036-09-30,-0.09359341264976884,-0.0013587889129995248,-0.9671440025635141,-9.68550672606453e-8,2.171083381632965,-0.0343756689667374,-6.075666655026691e-7,-0.009553095825512371,-0.020763144074362194,-0.03878511161876244,0.0047388060096462195,0.0,0.0,0.001186843265985059,0.0,0.00010079788187652411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2654472055601397,-0.01172651350164656,-0.017769690479107484,-0.015283389241673518,-0.013183490047893598,-0.01605829822227351,0.36389089590887663,1.0359582086132146
2036-12-31,-0.0925743188877223,-0.0013216420754235804,-0.9574028368333761,-9.735488439985552e-8,2.149133228031204,-0.03435824367288262,-6.347227141152819e-7,-0.009315286397558973,-0.020488664938218097,-0.037608934918488754,0.004669075125499497,0.0,0.0,0.0012685134418693796,0.0,9.902818051732213e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25738155235541077,-0.011370187793025715,-0.017229554767421443,-0.014818708191828272,-0.012782578412507056,-0.015569674478133688,0.3600087552177203,1.0329556841972036
2037-03-31,-0.09156653825465552,-0.0012852935345336756,-0.9477611570212368,-9.770936853659825e-8,2.1274097281899036,-0.03433746533968977,-6.609796419074545e-7,-0.00908217913211678,-0.020215395852265065,-0.03646830443602661,0.004602781532276056,0.0,0.0,0.0013465225504935504,0.0,9.709659553671192e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24956105827136965,-0.011024737512660638,-0.016705863761556753,-0.01436818653228855,-0.01239389295093566,-0.015095962109783003,0.35616628210583445,1.0297556175759046
2037-06-30,-0.09056994677135416,-0.0012497370344072309,-0.938217924238192,-9.791696264755658e-8,2.1059104537783018,-0.03431353399130661,-6.859819540460336e-7,-0.008853754111123019,-0.019943465590802206,-0.03536216083247342,0.004539829101890814,0.0,0.0,0.0014209936300979336,0.0,9.504495315561327e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24197819335868648,-0.01068982284825839,-0.016198110662725675,-0.013931386446883787,-0.012017054485241882,-0.014636695107236752,0.3523630731495443,1.0263668252353713
2037-09-30,-0.08958441860626028,-0.0012149674798905936,-0.9287721080922873,-9.797856080140257e-8,2.084632995967009,-0.03428663789768036,-7.094510432259879e-7,-0.00862998591358195,-0.01967299038934418,-0.03428947569299525,0.004480099143028542,0.0,0.0,0.0014920458702551633,0.0,9.290990941037912e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23462567685696178,-0.010365115542325633,-0.015705805329861298,-0.013507884639001025,-0.011651696491220963,-0.014191423763314894,0.34859872909381495,1.0227977858591775
2037-12-31,-0.08860982667273658,-0.0011809804593931126,-0.9194226870026302,-9.789708497494459e-8,2.063574966430682,-0.0342569537672312,-7.311768986886359e-7,-0.008410844086675669,-0.019404075221643672,-0.033249250500148236,0.004423455421455992,0.0,0.0,0.0015597947305258674,0.0,9.072324782513364e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22749646656543196,-0.01005029843701488,-0.015228473617700928,-0.013097271751738252,-0.011297464595557112,-0.01375971393174872,0.34487285480694846,1.019056658953792
2038-03-31,-0.08764604316658259,-0.0011477718512273316,-0.9101686484819493,-9.76771042252944e-8,2.0427339982500237,-0.034224647042847646,-7.510101187394248e-7,-0.008196293589159827,-0.01913681496001921,-0.032240515676401814,0.004369748654767724,0.0,0.0,0.0016243520551301614,0.0,8.851220396835613e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2205837488309388,-0.009745065034306635,-0.014765656746692868,-0.012699151814594672,-0.010954016094402714,-0.01334114632368624,0.34118505923583875,1.0151513020996847
2038-06-30,-0.08669294004500808,-0.0011153375046772487,-0.9010089893865715,-9.732449469331065e-8,2.0221077467108786,-0.0341898722814101,-7.688543006131976e-7,-0.007986295208123306,-0.018871295424493267,-0.03126232968759972,0.004318820496533259,0.0,0.0,0.0016858261838268583,0.0,8.629980734976244e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21388092912427997,-0.009449119072396026,-0.014316910703882147,-0.012313141716297795,-0.010621019493364959,-0.012935315842166912,0.33753495536177625,1.0110892868912875
2038-09-30,-0.08575038944897571,-0.0010836729873401967,-0.8919427161335298,-9.684613853618791e-8,2.001693890000341,-0.03415277359891475,-7.846588634490808e-7,-0.007780805950207968,-0.018607594326910663,-0.0303137781999594,0.004270507030338412,0.0,0.0,0.0017443220591780758,0.0,8.410523241158482e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20738162317428052,-0.00916217411883961,-0.013881805673748136,-0.011938870703159197,-0.010298154068663478,-0.012541830953754152,0.3339221601567959,1.0068779136357682
2038-12-31,-0.0848182640713995,-0.0010527733907284098,-0.882968844885133,-9.624965960864475e-8,1.98149012980158,-0.03411348516511119,-7.984123441822154e-7,-0.007579779408393652,-0.018345782116657904,-0.02939397328402736,0.0042246417985209155,0.0,0.0,0.0017999413303635883,0.0,8.194415158342546e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20107964862788713,-0.00888395318074997,-0.013459925497828257,-0.011575979902185285,-0.009985109449041156,-0.012160313096208785,0.3303462945405552,1.0025242248852362
2039-03-31,-0.08389643747411935,-0.0010226331866113893,-0.8740864017018215,-9.5543193519191e-8,1.9614941917905064,-0.03407213173336067,-8.101361922295645e-7,-0.007383166105454191,-0.01808592273487073,-0.02850205265976886,0.004181058393618846,0.0,0.0,0.0018527824536970353,0.0,7.98290844964093e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1949690172041734,-0.008614188332098555,-0.013050867161862793,-0.011224121868043141,-0.009681585217865447,-0.011790396120851029,0.3268069833377404,0.9980350178797601
2039-06-30,-0.08298478435689441,-0.0009932461271108886,-0.8652944226645293,-9.473518956795682e-8,1.9417038260385036,-0.034028829193150145,-8.198790768221855e-7,-0.00719091381518445,-0.01782807428412951,-0.027637178977678867,0.004139592642814723,0.0,0.0,0.001902940789984713,0.0,7.77697384869078e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18904392731024416,-0.008352620357997567,-0.012654240309130114,-0.01088296015288779,-0.009387290534744309,-0.01143172576808259,0.32330385523598526,0.9934168559797336
