obs_gdp,obs_hours,obs_wages,obs_gdpdeflator,obs_corepce,obs_nominalrate,obs_consumption,obs_investment,obs_BBBspread,obs_longinflation,obs_longrate,obs_tfp,obs_gdi,obs_AAAspread,obs_nominalrate1,obs_nominalrate2,obs_nominalrate3,obs_nominalrate4,obs_nominalrate5,obs_nominalrate6
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.538644339605822e-7,3.406084190614769e-5,-0.01702305963761724,0.0,1.0,-2.659575463060766e-16,-0.19245956301196088,-0.11431429996257131,-0.07244309894074459,-0.048769031697908756,-0.03457818061883056,-0.025584709130013105
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.00040617941512703995,0.00025568747686689736,0.004696947206504612,0.0,0.0,2.6206510234936957e-17,0.11357995141937319,0.05006315557395026,0.020989381649795615,0.007885764408702497,0.0021493367456387525,-0.00022005532606134023
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0009122410018531092,1.8583450814173608e-5,0.001591831314082265,0.0,0.0,-3.3797841419895835e-17,0.03480257053788549,0.020883620473756602,0.013131519223490902,0.008501093750987865,0.005529832992849222,0.0035005405735448678
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014233857944695165,0.005156358184747655,-0.002859723440765951,0.0,0.0,9.53640074577574e-16,0.001503672852917224,-0.0007493090089471391,-0.0040309314821999195,-0.007139649750904212,-0.009622822989309178,-0.011375646059881544
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.182981883474182e-18,6.670926197906746e-18,-1.1582045930433935e-17,0.0,0.0,1.9056096604603807e-30,-9.458474713148396e-17,-5.4907440691019214e-17,-3.811178565377855e-17,-3.041377965511681e-17,-2.6556689332453368e-17,-2.4296041752219845e-17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006758179124817199,-0.0002990672119228323,-0.009848207619858494,0.0,0.0,1.815510623152992e-15,-0.01884396855571408,-0.014461952866921063,-0.014966233416201388,-0.01692965263620626,-0.01893587445224565,-0.020465317503360933
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.266513315250161e-18,-7.417939828083406e-19,8.175054530305684e-18,0.23120245292116579,0.0,1.1216208131483647e-18,-1.3690326580939331e-17,-1.869331835424804e-17,-9.698873505335397e-18,8.170522158329622e-21,7.681279401193267e-18,1.3130636154025042e-17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.333066186342455e-18,3.6716080297330085e-18,1.4860390332354027e-18,0.0,0.0,-1.5968373592536987e-31,-5.336526374930471e-17,-3.6397464514174364e-17,-2.2155513283667233e-17,-1.1899340023042786e-17,-4.891829933590172e-18,-1.626693042579825e-19
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.500947200784656e-38,9.444980867178055e-36,1.37194226128401e-35,0.0,0.0,1.6312231292848974e-48,-8.042817075506461e-35,-9.025392979967568e-35,-5.95003640025614e-35,-3.095522108151624e-35,-1.0635381279460181e-35,2.8278563285580698e-36
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00992722282112981,-0.003596236301109268,0.0019944776682189083,0.0,0.0,-7.649555537825272e-16,-0.0010487174678144116,0.0005225960187745843,0.0028113217903388164,0.004979457728006095,0.006711315256505566,0.007933799368346324
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.217559929242142e-18,1.877982706201057e-17,7.366696627672622e-18,0.0,0.0,3.1200513725869053e-31,-1.55878673016417e-16,-8.938002842880338e-17,-4.692245319154325e-17,-2.052025847977042e-17,-3.802484815559e-18,7.014530374038515e-18
0.0,0.0,0.0,1.0487843751907349,1.0,0.0,0.0,0.0,-0.004393708419246654,0.061690948294756166,0.03559585983215809,0.0,0.0,6.346175382868966e-16,0.08905993335884443,0.09270041030138464,0.08020718221708738,0.06856345295885924,0.060327639115280725,0.05480631415597083
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.510581633207017e-18,1.0333754062704064e-17,2.739915759929835e-17,0.0,0.0,8.029721131107602e-31,2.1381889281475974e-16,1.256281411645618e-16,8.200782466361515e-17,5.887521286475598e-17,4.550838620903899e-17,3.71722723337059e-17
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0031107508209457548,0.03446486327265052,0.0359265636765345,0.0,0.0,1.0434114906488025e-15,0.027860984154024798,0.033373278137135295,0.039116486606959024,0.043655260465504823,0.04685545995895854,0.048914501159103424
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.027939851140545e-18,4.978498691788893e-18,1.446951624855413e-17,0.0,0.0,-2.7154725535062094e-19,7.9147429998193e-17,3.946472543065587e-17,1.9169664695425397e-17,9.48287514846444e-18,4.971723207334517e-18,2.948206897377471e-18
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.008194065236474892,0.0014613647523287027,0.0734984506196925,0.0,0.0,1.0179455203467899e-15,0.5585518596545,0.33126347190565003,0.20885187959462106,0.13926090209393313,0.09735875407120041,0.0707490177967729
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007052260188322044,0.0006071714252858737,0.0030496422286275574,0.0,0.0,-1.2314218686175535e-15,0.013044953262909458,0.010619516224519482,0.007186634003457797,0.004947150151895777,0.003734004535565192,0.0031307322383414553
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01535048625019435,-0.0020925018561742652,0.005222711746750598,0.0,0.0,-0.0469296239974644,-0.004229070994463333,0.0002933552903089861,0.005784303403156536,0.010343491908091862,0.013673185065562532,0.01588473794581654
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01535048625019433,-0.002092501856174297,0.005222711746750604,0.0,0.0,3.520318767028943e-15,-0.00422907099446335,0.00029335529030893187,0.005784303403156479,0.010343491908091808,0.013673185065562463,0.01588473794581648
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011237425449831594,-0.001566572436702646,0.004853421429437307,0.0,0.0,-4.908032362529317e-16,0.03939274556459066,0.06672206919604516,0.07765772962673266,0.0771286265482937,0.07001800225957275,0.059675950029021756
1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02971234488079882,0.15314665755040008,0.1193651515743161,0.0,0.0,1.8371955116203455e-15,0.48511462943298345,0.7452854564558045,0.7830851498099102,0.7028153787214447,0.5812935374731928,0.45882494541453656
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0233286183889179,-0.12024294769950768,-0.0937194314748318,0.0,0.0,-1.9679662472685555e-15,-0.3808872746437807,-0.5851601438466061,-0.6148385359430145,-0.5518148040429866,-0.4564020497897468,-0.36024595506795926
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011719894977868475,0.1387858206411049,0.1425544077098731,0.0,0.0,3.8958384854149315e-15,0.0641490027299822,0.1141136279783215,0.14883249668400955,0.17190491212564832,0.18674620932804165,0.19581993146003016
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013106975347331712,-0.1552114872306533,-0.15942609648251885,0.0,0.0,-2.22327815763535e-15,-0.07174120578089438,-0.12761927572992307,-0.16644721378499838,-0.19225031022639116,-0.20884811395428401,-0.21899573494552013
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007480352411661974,-0.0003498318954558029,0.02499771709640738,0.0,0.0,5.18383944791812e-16,0.1732424037919502,0.16193492366112514,0.12173867408035821,0.08758837462324455,0.0635037138444904,0.047223478451418166
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1389338071365703,0.014134073568280251,-0.06329039921860836,0.0,0.0,-1.5643130031515894e-14,0.017773933320484894,-0.05267547893106638,-0.124843953608764,-0.18007257749120817,-0.2171894122392471,-0.23893957399085683
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030989246186117862,0.0003630802701160775,-0.005252363967457125,0.0,0.0,-1.5714502474415555e-15,-0.02442828887035324,-0.04571392614197521,-0.05559379624196161,-0.05673004162535715,-0.05262643575411697,-0.045826214123933486
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026852521351268265,-0.011168314914180574,0.005024168837073514,0.0,0.0,-3.0235313237022558e-15,-0.009250920585724062,-0.006903565044400388,-0.0004517034905634498,0.0066347149708881,0.012884668735041465,0.017786625960752884
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04636398112577833,0.6478065342607436,0.6269527901322246,0.0,0.0,-1.9407603785878902e-14,0.38556570809017227,0.5841399283189557,0.6796035418637651,0.7218911917607593,0.7379205325233975,0.7414067033264455
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.214307696632414e-16,4.441029339676077e-17,-2.439635992993268e-16,0.0,0.0,6.205734294188076e-17,3.503274952185395e-16,3.50767886720711e-17,-5.416158269064451e-17,-1.068827529477366e-16,-1.4186713109954608e-16,-1.7853403328289064e-16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.8365195975422055e-16,2.862010047832811e-16,7.257456593634772e-16,0.0,0.0,-2.4512966467385597e-16,-1.8968749202509557e-16,3.0154188794979904e-16,4.888589704516571e-16,5.884991404312243e-16,7.024245952269464e-16,7.521833386223896e-16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.566284092150024e-16,1.3910186368507627e-16,1.0543906243690082e-15,0.0,0.0,-1.909541670679077e-16,-9.77620480205215e-17,7.467838097649115e-16,1.1845359611233922e-15,1.381395280001765e-15,1.4220161131680694e-15,1.472867322985339e-15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8271749942592234e-16,-3.513418902463416e-17,-6.402891110240808e-16,0.0,0.0,3.2081859740835907e-16,3.486790774888203e-16,-4.48757818103113e-16,-9.540705906911583e-16,-1.1923172243067196e-15,-1.286364689769463e-15,-1.1866078498822013e-15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1420204181343915e-16,-1.4145605841988405e-16,-8.786192917752761e-16,0.0,0.0,2.3743177235894794e-16,-2.4618822264441582e-17,-4.976452564823797e-16,-7.757333212926324e-16,-9.38152481309381e-16,-1.0296063720355813e-15,-1.0632150506715526e-15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.968393629947715e-17,-5.0679913176753745e-17,4.553430192401819e-17,0.0,0.0,-5.632133104079255e-17,6.908968974834986e-16,2.9074267049791863e-16,9.732222400451055e-17,6.130173725826356e-18,-3.2627362496117387e-17,-4.519878523837064e-17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.726329204766021e-17,1.3964330422232535e-16,-5.3033265983413035e-17,0.0,0.0,-5.249777369951472e-17,-5.308693398800656e-16,-4.565409879559696e-17,1.5913243079886015e-16,2.2359250656261635e-16,2.1862995097218966e-16,1.7184632896468822e-16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012499999999999806,1.0273119975294714e-16,4.363740056108441e-16,0.0,0.0,-2.513795530107751e-16,5.558987848947901e-16,6.419238261804625e-16,7.361036750759617e-16,7.421625272640919e-16,7.237404588224383e-16,6.409928938132758e-16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8194054999938356e-16,1.4068499651399586e-16,2.5123592701988753e-16,0.0,0.0,-7.394366125270865e-17,2.5561178176910223e-16,3.3445864766321454e-16,3.4637940909702837e-16,3.3785507555065157e-16,3.0086822465527594e-16,3.073248810858091e-16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5386443396231695e-7,-3.406084190612545e-5,0.017023059637617268,0.0,0.0,2.3869367666404037e-16,0.19245956301196096,0.1143142999625714,0.0724430989407447,0.048769031697908846,0.03457818061883063,0.025584709130013164
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00036815455630613764,-0.0005807779448074494,-0.0016758209212715447,0.0,0.0,-8.027730757301956e-16,-0.057772972604975506,-0.010049293148821628,0.0004091101743555911,0.0018621715757575826,0.0015078331839622325,0.0010020717109299638
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00012023203317509072,-0.00020753645749727536,-0.0007280227106871782,0.0,0.0,3.646935845536193e-18,-0.01691211880601468,-0.004997401936837904,-0.0017489112033521644,-0.0008258938200723485,-0.0005177868267262063,-0.0003762865047584036
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007204149362221286,-0.003314272916720344,-0.0017379691918369242,0.0,0.0,-4.493058138299973e-15,0.002219291288479074,0.0004910605123063673,-0.0010611452838552784,-0.001966002417399169,-0.002414046990978095,-0.0026081129844026385
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.661675479852289e-19,2.6756894456100113e-18,4.81946844073567e-18,0.0,0.0,-6.148784149555872e-31,2.0893403521041093e-17,1.3892515173907212e-17,1.0176495728935357e-17,8.355768264830656e-18,7.36470030163036e-18,6.757353135925863e-18
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00011580051309310354,-0.0003644010905294473,-0.0004485737447817062,0.0,0.0,-3.854061977201117e-15,0.0017867328941319897,-0.0038557350841770116,-0.0038427586942223423,-0.0028909552425328776,-0.0020360418902900202,-0.0014175030810447816
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.550631581538837e-19,-1.5832834429705595e-18,-2.6203041872382003e-18,0.0,0.0,8.07977830463669e-31,4.2398747672180514e-18,-2.2395993645716445e-18,-3.421894196787231e-18,-3.782320930933139e-18,-3.9368902289422494e-18,-4.014964927160281e-18
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3925104590802167e-19,-5.803665370204596e-20,-6.549283665245295e-19,0.0,0.0,-2.7813580416610283e-19,1.1984796351826631e-18,1.7524270567246037e-18,1.1168269454303649e-18,4.181152818248162e-19,-1.1104330649085157e-19,-4.7183542283276e-19
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.87481977487932e-20,8.459168957314423e-20,3.3194452735578416e-19,0.0,0.0,4.3972764516723146e-31,1.4902134960590533e-18,1.1156882402654055e-18,8.346282657987518e-19,6.570790671075694e-19,5.4414691547966395e-19,4.687153021638289e-19
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.040908450016159e-19,1.4910604272055422e-18,1.3733531556425239e-18,0.0,0.0,-6.295806705328848e-31,1.420904263455049e-18,1.5277029634146275e-18,1.5969867357665578e-18,1.695505654989084e-18,1.810641721970141e-18,1.9175688762561586e-18
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00021797253214573273,-0.0010027838451936045,-0.0005258490995795855,0.0,0.0,-1.3407793552969109e-15,0.000671480444666447,0.0001485778513497201,-0.00032106569820654276,-0.0005948440316528666,-0.0007304067543378051,-0.000789124382003837
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.700660765169978e-16,-9.028557038418112e-17,8.401822159999892e-16,0.0,0.0,-1.9654857381889923e-16,8.228304376026803e-17,7.274811200502912e-16,9.263483725315578e-16,1.0284633096408953e-15,1.0786980531776024e-15,1.0875015070070343e-15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.170857416060151e-17,-2.6068490389336865e-17,-3.7265143891234605e-17,0.0,0.0,-1.317858345054667e-17,7.222780794661542e-16,1.934153330464629e-16,-5.2117558885203393e-17,-1.360805786389636e-16,-1.823995769891933e-16,-1.7342871258290667e-16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3583514286951141e-17,2.7508653217509554e-16,2.698070825805513e-16,0.0,0.0,-9.396768696479664e-17,1.0853314866182328e-16,3.211013113494158e-16,4.063593943640794e-16,4.410746342681053e-16,4.961841764115533e-16,4.504786373689249e-16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.152598445532336e-16,-2.9728457363271446e-16,-6.263750051021065e-16,0.0,0.0,1.7404190027787136e-16,2.813837606324792e-16,-3.504403070662829e-16,-5.798855246920411e-16,-6.947554503986275e-16,-7.391641512557395e-16,-7.442375911877527e-16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017948806003897887,0.0293669484723907,0.012055420101380174,0.0,0.0,1.927860668721106e-15,-0.013867476562927392,-0.012582293963828237,-0.0076109927680937835,-0.0024137045361945215,0.002066283420520247,0.005672069752909699
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.662860281266579e-19,-1.5940813859289047e-21,-1.2687942074971419e-18,0.0,0.0,4.975248484402682e-19,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2310138745198117e-19,-5.65802534443036e-21,4.595364151692921e-19,0.0,0.0,-1.069177850331992e-19,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.624717360629858e-19,4.0342219444182085e-18,5.430696559745288e-18,0.0,0.0,1.7685711898407257e-19,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.016654025022451e-19,-9.691628086702288e-19,8.033308050048978e-19,0.0,0.0,3.353759939905718e-21,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09209607516357356,-0.44178056385109504,0.16157724567801987,0.0,0.0,-3.160527844649459e-14,0.36260892122755545,0.40752735629276493,0.36236573148080775,0.3002000087511457,0.24364904867854514,0.19851427013837247
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1344334716791453e-19,5.103848927331582e-18,2.8519410162979582e-18,0.0,0.0,-1.1850646718933414e-18,4.362274845954703e-18,1.5255184434978005e-17,1.3809340164020727e-17,1.0750897128334493e-17,8.35971108441588e-18,6.774473558047296e-18
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005024442159906606,0.0023114974072494404,0.0012121244634210938,0.0,0.0,2.8871989897652494e-15,-0.0015478164255483778,-0.0003424838960217925,0.0007400822545339498,0.0013711633304362796,0.0016836463082064352,0.0018189951620600547
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28163228863116535,0.004461204266636525,0.37345166235521154,0.0,0.0,-0.28667029684817674,1.142164230343373,1.5367576382312462,1.5961147816973362,1.511930148165486,1.3727269604116508,1.2188334995402241
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4609588765794994,1.1860724336254955,3.9753496488237645,0.0,0.0,-2.5458231605418766,2.3272376066826097,3.5042917029221607,4.098075983713584,4.396786796155445,4.544556921871251,4.613145778879467
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027453388394905298,0.024785589008476834,-0.5058654061043958,0.0,0.0,-5.545448380319786e-15,-1.0188732479568567,-1.4801057759627276,-1.6107732783989157,-1.5611182572505744,-1.4251814932529219,-1.2586571685192482
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4609588765794497,1.1860724336255082,3.975349648823725,0.0,0.0,3.3613366291631194e-14,2.3272376066826106,3.5042917029221625,4.098075983713587,4.396786796155447,4.544556921871252,4.613145778879466
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00235174661310298,-0.00109983584999327,0.07859027660931583,0.0,0.0,9.127615270011835e-16,0.5446564733076649,0.509106907408962,0.3827339925933318,0.2753689292047549,0.19964920866612104,0.14846580668297837
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007390880123575267,-0.0030858932293785276,0.06122086281308597,0.0,0.0,8.833959795703441e-16,-0.3889425676793964,0.35248869710163944,0.41233784193943757,0.33326814903736596,0.2501497698701889,0.18742572129902543
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011452961774351305,-0.004867822781360019,0.04644619113112447,0.0,0.0,9.202175224826784e-16,-0.3227630453329367,-0.5494640544716325,0.2708692243024942,0.36999424823631805,0.3111623447415799,0.23896811622655442
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014529652566884805,-0.006473675939722367,0.034150454389632476,0.0,0.0,1.1359330522171113e-15,-0.2606471166448635,-0.4527815456631133,-0.6158847905240972,0.23611782909381293,0.3515587123661551,0.30153159377074473
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016680395738331612,-0.007934361612009026,0.0241048258601719,0.0,0.0,1.1363231180078418e-15,-0.20499782652765292,-0.3627994031113829,-0.5049233219071035,-0.6432181100293668,0.22148089176208452,0.3437105602038093
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018007309403377865,-0.00928071737281487,0.016016490500028745,0.0,0.0,1.103462948874563e-15,-0.15707863096753483,-0.28278722557582336,-0.40219084372017055,-0.5254432794495603,-0.6542291558015894,0.21544332361836965
-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.050151475389759e-19,3.280044459479064e-18,0.0,0.0,-1.0,7.568030233188309e-20,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.3454111314791927e-19,-7.091405761672633e-20,-2.506475335267056e-18,0.0,0.0,1.9140338738381925e-20,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-4.410989284364376e-19,-9.455207682230176e-20,1.253237667633528e-18,0.0,0.0,-4.655379655769839e-19,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,7.902114204383278e-19,7.247834053338231e-20,6.005097157410656e-19,0.0,0.0,4.895640481294748e-19,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.456331485731404e-17,-5.551115123125727e-18,-3.5197444346225986e-17,0.0,0.0,3.425671444526666e-17,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.366535121846667e-18,2.3571494224694857e-18,1.4294929914552217e-17,0.0,0.0,7.233419044143632e-18,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.884255998673275e-18,1.1870793056183216e-18,-3.271228762390667e-18,-0.23120245292116579,0.0,2.2450508232871166e-18,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2956771560082657e-17,1.787283195697723e-17,4.7032831898445124e-17,0.0,0.0,-1.7629697763871882e-17,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
